parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	possible_products
DB01041	Thalidomide	DBMET00033	cis, trans-5'-Hydroxythalidomide	Cytochrome P450 2C19	DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O	DrugBank	0.5789473684210527	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET00035	Thalidomide arene oxide	Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2C19, Cytochrome P450 2E1	DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O	DrugBank	0.28	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET03456	Thalidomide-5-O-glucuronide		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1	DrugBank	0.4821428571428571	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET03457	N-Hydroxythalidomide		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O	DrugBank	0.5526315789473685	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET03458	4-hydroxythalidomide		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1	DrugBank	0.7368421052631579	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET01115	4-phthalimidoglutaramic acid		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O	DrugBank	0.2448979591836734	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET01116	2-phthalimidoglutaramic acid		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O	DrugBank	0.2448979591836734	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET01118	alpha-(o-carboxybenzamido)glutarimide		DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1	DrugBank	0.3829787234042553	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01041	Thalidomide	DBMET00034	5-Hydroxythalidomide	Cytochrome P450 2C19	DB01041	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1	DrugBank	0.7105263157894737	train	O=C1NC(=O)C(N2C(=O)c3ccccc3C2=O)CC1O.O=C1N=C(O)CCC1N1C(=O)C2=CC3OC3C=C2C1=O.O=C1CCC(N2C(=O)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1O.O=C1CCC(N2C(=O)c3cccc(O)c3C2=O)C(=O)N1.NC(=O)C(CCC(=O)O)N1C(=O)c2ccccc2C1=O.NC(=O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C1CCC(N2C(=O)c3ccc(O)cc3C2=O)C(=O)N1.O=C(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O.O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1.O=C1NC(=O)C(N2C(=O)c3ccc(O)cc3C2=O)CC1O.NC1CCC(=O)NC1=O.O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1
DB01050	Ibuprofen	DBMET00153	Ibuprofen glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 2B7	DB01050	CC(C)Cc1ccc(C(C)C(=O)O)cc1	CC(C)Cc1ccc(C(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1	Both	0.5111111111111111	train	CC(C)Cc1ccc(C(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(C(=O)O)c1ccc(CC(C)(C)O)cc1.CC(CO)Cc1ccc(C(C)C(=O)O)cc1.CC(C(=O)O)c1ccc(C(O)C(C)C)cc1.CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O.CC(C)Cc1ccc(C(C)C(=O)O)cc1
DB01050	Ibuprofen	DBMET00154	2-Hydroxyibuprofen	Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4	DB01050	CC(C)Cc1ccc(C(C)C(=O)O)cc1	CC(C(=O)O)c1ccc(CC(C)(C)O)cc1	Both	0.6060606060606061	train	CC(C)Cc1ccc(C(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(C(=O)O)c1ccc(CC(C)(C)O)cc1.CC(CO)Cc1ccc(C(C)C(=O)O)cc1.CC(C(=O)O)c1ccc(C(O)C(C)C)cc1.CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O.CC(C)Cc1ccc(C(C)C(=O)O)cc1
DB01050	Ibuprofen	DBMET00155	3-Hydroxyibuprofen	Cytochrome P450 2C8, Cytochrome P450 2C9	DB01050	CC(C)Cc1ccc(C(C)C(=O)O)cc1	CC(CO)Cc1ccc(C(C)C(=O)O)cc1	Both	0.7096774193548387	train	CC(C)Cc1ccc(C(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(C(=O)O)c1ccc(CC(C)(C)O)cc1.CC(CO)Cc1ccc(C(C)C(=O)O)cc1.CC(C(=O)O)c1ccc(C(O)C(C)C)cc1.CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O.CC(C)Cc1ccc(C(C)C(=O)O)cc1
DB01050	Ibuprofen	DBMET00668	1-hydroxyibuprofen		DB01050	CC(C)Cc1ccc(C(C)C(=O)O)cc1	CC(C(=O)O)c1ccc(C(O)C(C)C)cc1	DrugBank	0.5483870967741935	train	CC(C)Cc1ccc(C(C)C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(C(=O)O)c1ccc(CC(C)(C)O)cc1.CC(CO)Cc1ccc(C(C)C(=O)O)cc1.CC(C(=O)O)c1ccc(C(O)C(C)C)cc1.CC(Cc1ccc(C(C)C(=O)O)cc1)C(=O)O.CC(C)Cc1ccc(C(C)C(=O)O)cc1
DB01053	Benzylpenicillin	DBMET00758	6-aminopenicillanic acid		DB01053	CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O	CC1(C)SC2C(N)C(=O)N2C1C(=O)O	DrugBank	0.5106382978723404	train	CC1(C)SC2C(N)C(=O)N2C1C(=O)O.CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)O)NC1C(=O)O.CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
DB01053	Benzylpenicillin	DBMET00983	Penicilloic acid		DB01053	CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O	CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)O)NC1C(=O)O	DrugBank	0.4067796610169492	train	CC1(C)SC2C(N)C(=O)N2C1C(=O)O.CC1(C)SC(C(NC(=O)Cc2ccccc2)C(=O)O)NC1C(=O)O.CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O
DB01058	Praziquantel	DBMET03763	4‐hydroxy praziquantel	Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4	DB01058	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	O=C(C1CCC(O)CC1)N1CC(=O)N2CCc3ccccc3C2C1	DrugBank	0.8085106382978723	train	O=C(C1CCC(O)CC1)N1CC(=O)N2CCc3ccccc3C2C1.O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
DB01060	Amoxicillin	DBMET02997	Amoxicillin M1 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O	DrugBank	0.7962962962962963	train	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O.CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1.CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1.CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O.CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
DB01060	Amoxicillin	DBMET02998	Amoxicillin M2 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1	DrugBank	0.7884615384615384	train	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O.CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1.CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1.CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O.CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
DB01060	Amoxicillin	DBMET02999	Amoxicillin M3 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	DrugBank	0.8113207547169812	train	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O.CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1.CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1.CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O.CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
DB01060	Amoxicillin	DBMET03002	Amoxicillin M6 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1	DrugBank	0.6140350877192983	train	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O.CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1.CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1.CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O.CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
DB01060	Amoxicillin	DBMET03003	Amoxicillin M7 Metabolite		DB01060	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O	CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O	DrugBank	0.6615384615384615	train	CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O.CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1.CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1.CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O.CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O.CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O
DB01064	Isoprenaline	DBMET03357	3-O-methylisoprenaline	Catechol O-methyltransferase	DB01064	CC(C)NCC(O)c1ccc(O)c(O)c1	COc1cc(C(O)CNC(C)C)ccc1O	DrugBank	0.6944444444444444	train	COc1cc(C(O)CNC(C)C)ccc1O.CC(C)NCC(O)c1ccc(O)c(O)c1
DB01065	Melatonin	DBMET00258	6-Hydroxymelatonin	Cytochrome P450 1A2, Cytochrome P450 1A1, Cytochrome P450 2C19	DB01065	COc1ccc2[nH]cc(CCNC(C)=O)c2c1	COc1cc2c(CCNC(C)=O)c[nH]c2cc1O	Both	0.6458333333333334	train	COc1cc2c(CCNC(C)=O)c[nH]c2cc1O.COc1ccc2[nH]cc(CCN)c2c1.CC(=O)NCCc1c[nH]c2ccc(O)cc12.COc1ccc2c(c1)c(CCNC(C)=O)cn2C1OC(C(=O)O)C(O)C(O)C1O.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O.CC(=O)NCCc1c[nH]c2ccc(OS(=O)(=O)O)cc12.CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O.COc1ccc2[nH]c3c(c2c1)CCNC3.COc1ccc2[nH]cc(CCNC(C)=O)c2c1
DB01065	Melatonin	DBMET01359	5-Methoxytryptamine		DB01065	COc1ccc2[nH]cc(CCNC(C)=O)c2c1	COc1ccc2[nH]cc(CCN)c2c1	DrugBank	0.6136363636363636	train	COc1cc2c(CCNC(C)=O)c[nH]c2cc1O.COc1ccc2[nH]cc(CCN)c2c1.CC(=O)NCCc1c[nH]c2ccc(O)cc12.COc1ccc2c(c1)c(CCNC(C)=O)cn2C1OC(C(=O)O)C(O)C(O)C1O.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O.CC(=O)NCCc1c[nH]c2ccc(OS(=O)(=O)O)cc12.CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O.COc1ccc2[nH]c3c(c2c1)CCNC3.COc1ccc2[nH]cc(CCNC(C)=O)c2c1
DB01065	Melatonin	DBMET00411	N-Acetyl-5-hydroxytryptamine	Cytochrome P450 2C19, Cytochrome P450 1A2	DB01065	COc1ccc2[nH]cc(CCNC(C)=O)c2c1	CC(=O)NCCc1c[nH]c2ccc(O)cc12	Both	0.7045454545454546	train	COc1cc2c(CCNC(C)=O)c[nH]c2cc1O.COc1ccc2[nH]cc(CCN)c2c1.CC(=O)NCCc1c[nH]c2ccc(O)cc12.COc1ccc2c(c1)c(CCNC(C)=O)cn2C1OC(C(=O)O)C(O)C(O)C1O.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OS(=O)(=O)O.CC(=O)NCCc1c[nH]c2ccc(OS(=O)(=O)O)cc12.CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12.COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O.COc1ccc2[nH]c3c(c2c1)CCNC3.COc1ccc2[nH]cc(CCNC(C)=O)c2c1
DB01067	Glipizide	DBMET01821	4-trans-OH-glipizide	Cytochrome P450 2C9	DB01067	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(O)CC3)cc2)cn1	Both	0.8596491228070176	train	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(O)CC3)cc2)cn1.Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCC(O)C3)cc2)cn1.Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
DB01067	Glipizide	DBMET00205	3-cis-Hydroxyglipizide		DB01067	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCC(O)C3)cc2)cn1	DrugBank	0.8166666666666667	train	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(O)CC3)cc2)cn1.Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCC(O)C3)cc2)cn1.Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
