parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB00850	Perphenazine	DBMET01721	Perphenazine sulfoxide	Cytochrome P450 2D6	DB00850	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	[O-][S+]1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(Cl)ccc21	Both	0.6346153846153846	train	6	[O-][S+]1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(Cl)ccc21
DB00897	Triazolam	DBMET00395	4-hydroxytriazolam	Cytochrome P450 3A4	DB00897	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2O	Both	0.5925925925925926	train	6	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2O.OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
DB00897	Triazolam	DBMET00396	1'-hydroxytriazolam	Cytochrome P450 3A4	DB00897	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	Both	0.7058823529411765	train	6	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2O.OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
DB01014	Balsalazide	DBMET00725	4-aminobenzoyl-(beta)-alanine		DB01014	O=C(O)CCNC(=O)c1ccc(N=Nc2ccc(O)c(C(=O)O)c2)cc1	Nc1ccc(C(=O)NCCC(=O)O)cc1	DrugBank	0.5	train	6	Nc1ccc(C(=O)NCCC(=O)O)cc1
DB01018	Guanfacine	DBMET02968	3-hydroxyguanfacine	Cytochrome P450 3A4	DB01018	N=C(N)NC(=O)Cc1c(Cl)cccc1Cl	N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl	DrugBank	0.6857142857142857	train	6	N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl
DB01035	Procainamide	DBMET00322	N-Acetyl-3-hydroxyprocainamide	Cytochrome P450 2D6	DB01035	CCN(CC)CCNC(=O)c1ccc(N)cc1	CCN(CC)CCNC(=O)c1ccc(NC(C)=O)c(O)c1	DrugBank	0.5681818181818182	train	6	CCN(CC)CCNC(=O)c1ccc(NC(C)=O)c(O)c1.CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1
DB01131	Proguanil	DBMET01778	4-Chlorophenylbiguanide	Cytochrome P450 2C19	DB01131	CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1	N=C(N)NC(=N)Nc1ccc(Cl)cc1	Both	0.5882352941176471	train	6	N=C(N)NC(=N)Nc1ccc(Cl)cc1
DB01161	Chloroprocaine	DBMET03556	2-chloro-p-aminobenzoic acid		DB01161	CCN(CC)CCOC(=O)c1ccc(N)cc1Cl	Nc1ccc(C(=O)O)c(Cl)c1	DrugBank	0.475	train	6	Nc1ccc(C(=O)O)c(Cl)c1.CCN(CC)CCO
DB01171	Moclobemide	DBMET02152	Moclobemide M3		DB01171	O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	O=C(NCCN1CCOCC1)c1ccc(Cl)c(O)c1	DrugBank	0.7045454545454546	train	6	O=C(NCCN1CCOCC1)c1ccc(Cl)c(O)c1.O=C(O)CNC(=O)c1ccc(Cl)cc1.O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1
DB01171	Moclobemide	DBMET02164	Moclobemide M9		DB01171	O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	O=C(O)CNC(=O)c1ccc(Cl)cc1	DrugBank	0.4634146341463415	train	6	O=C(NCCN1CCOCC1)c1ccc(Cl)c(O)c1.O=C(O)CNC(=O)c1ccc(Cl)cc1.O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1
DB01171	Moclobemide	DBMET02150	Moclobemide M5		DB01171	O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1	DrugBank	0.5652173913043478	train	6	O=C(NCCN1CCOCC1)c1ccc(Cl)c(O)c1.O=C(O)CNC(=O)c1ccc(Cl)cc1.O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1
DB01589	Quazepam	DBMET01730	2-Oxoquazepam	Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4	DB01589	Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F	Both	0.7647058823529411	train	6	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F
DB06282	Levocetirizine	DBMET02642	Levocetirizine N-oxide Metabolite (M3)		DB06282	O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	O=C(O)COCC[N+]1(O)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	DrugBank	0.6730769230769231	train	6	O=C(O)COCC[N+]1(O)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1.O=C(COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)NCCS(=O)(=O)O
DB06282	Levocetirizine	DBMET02645	Levocetirizine Taurine Conjugated Metabolite (M8)		DB06282	O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	O=C(COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)NCCS(=O)(=O)O	DrugBank	0.6842105263157895	train	6	O=C(O)COCC[N+]1(O)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1.O=C(COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1)NCCS(=O)(=O)O
DB06480	Prucalopride	DBMET02197	Desmethyl prucalopride	Cytochrome P450 3A4	DB06480	COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1	Nc1c(Cl)cc(C(=O)NC2CCN(CCCO)CC2)c2c1CCO2	DrugBank	0.8135593220338984	train	6	Nc1c(Cl)cc(C(=O)NC2CCN(CCCO)CC2)c2c1CCO2.COCCCN1CCC(NC(=O)c2cc(Cl)c(NO)c3c2OCC3)CC1.Nc1c(Cl)cc(C(=O)NC2CCNCC2)c2c1CCO2
DB06480	Prucalopride	DBMET02199	Prucalopride hydroxylamine		DB06480	COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1	COCCCN1CCC(NC(=O)c2cc(Cl)c(NO)c3c2OCC3)CC1	DrugBank	0.7903225806451613	train	6	Nc1c(Cl)cc(C(=O)NC2CCN(CCCO)CC2)c2c1CCO2.COCCCN1CCC(NC(=O)c2cc(Cl)c(NO)c3c2OCC3)CC1.Nc1c(Cl)cc(C(=O)NC2CCNCC2)c2c1CCO2
DB06480	Prucalopride	DBMET02203	N-desalkyl prucalopride		DB06480	COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1	Nc1c(Cl)cc(C(=O)NC2CCNCC2)c2c1CCO2	DrugBank	0.6229508196721312	train	6	Nc1c(Cl)cc(C(=O)NC2CCN(CCCO)CC2)c2c1CCO2.COCCCN1CCC(NC(=O)c2cc(Cl)c(NO)c3c2OCC3)CC1.Nc1c(Cl)cc(C(=O)NC2CCNCC2)c2c1CCO2
DB06685	Laquinimod	DBMET01685	5-chloro-4-hydroxy-1-methyl-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide	Cytochrome P450 3A4	DB06685	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	Cn1c(=O)c(C(=O)Nc2ccccc2)c(O)c2c(Cl)cccc21	Both	0.6037735849056604	train	6	Cn1c(=O)c(C(=O)Nc2ccccc2)c(O)c2c(Cl)cccc21.CCN(C(=O)c1c(O)c2c(Cl)ccc(O)c2n(C)c1=O)c1ccccc1
DB06685	Laquinimod	DBMET01687	5-chloro-N-ethyl-4,8-dihydroxy-1-methyl-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide	Cytochrome P450 3A4	DB06685	CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1	CCN(C(=O)c1c(O)c2c(Cl)ccc(O)c2n(C)c1=O)c1ccccc1	Both	0.7169811320754716	train	6	Cn1c(=O)c(C(=O)Nc2ccccc2)c(O)c2c(Cl)cccc21.CCN(C(=O)c1c(O)c2c(Cl)ccc(O)c2n(C)c1=O)c1ccccc1
DB06708	Lumefantrine	DBMET00438	desbutyl-lumefantrine	Cytochrome P450 3A4	DB06708	CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1	CCCCNCC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1	DrugBank	0.6964285714285714	train	6	CCCCNCC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1C2=Cc1ccc(Cl)cc1
DB06741	Gavestinel	DBMET01818	p-OH-gavestinel	Cytochrome P450 2C9	DB06741	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(O)cc1	Both	0.8541666666666666	train	6	O=C(C=Cc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)Nc1ccc(O)cc1
DB08881	Vemurafenib	DBMET01854	vemurafenib intermediary metabolite		DB08881	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F	Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cccc(Cl)c4)cc23)c1F	DrugBank	0.5652173913043478	train	6	Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cccc(Cl)c4)cc23)c1F
DB09073	Palbociclib	DBMET02377	Palbociclib M9	Cytochrome P450 3A4	DB09073	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O	CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O	DrugBank	0.6712328767123288	train	6	CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(NCCN)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC(O)NCC4O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O
DB11642	Pitolisant	DBMET03081	BP2.951	Cytochrome P450 2D6, Cytochrome P450 3A4	DB11642	Clc1ccc(CCCOCCCN2CCCCC2)cc1	O=C(O)CCCCNCCCOCCCc1ccc(Cl)cc1	DrugBank	0.4285714285714285	train	6	O=C(O)CCCCNCCCOCCCc1ccc(Cl)cc1
DB11682	Daprodustat	DBMET03602	Daprodustat M2 metabolite	Cytochrome P450 2C8, Cytochrome P450 3A4	DB11682	O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O	O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)CC2)C(=O)N(C2CCC(O)CC2)C1O	DrugBank	0.5208333333333334	train	6	O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)CC2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1=O
DB11682	Daprodustat	DBMET03604	Daprodustat M6 metabolite	Cytochrome P450 2C8, Cytochrome P450 3A4	DB11682	O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O	O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O	DrugBank	0.5098039215686274	train	6	O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)CC2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1=O
DB11682	Daprodustat	DBMET03606	Daprodustat M3 metabolite	Cytochrome P450 2C8, Cytochrome P450 3A4	DB11682	O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O	O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O	DrugBank	0.4814814814814814	train	6	O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)CC2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1=O
DB11682	Daprodustat	DBMET03607	Daprodustat M5 metabolite	Cytochrome P450 2C8, Cytochrome P450 3A4	DB11682	O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O	O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1=O	DrugBank	0.7317073170731707	train	6	O=C(O)CNC(=O)C1C(=O)N(C2CCC(O)CC2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCC(O)CC2)C1O.O=C(O)CNC(=O)C1C(=O)N(C2CCCC(O)C2)C(=O)N(C2CCCC(O)C2)C1=O
DB11689	Selumetinib	DBMET03099	M15 (AZ13326637)		DB11689	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21	DrugBank	0.7142857142857143	train	6	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21.O=C(NOCCO)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DB11689	Selumetinib	DBMET03102	M8 (N-desmethyl selumetinib)	Cytochrome P450 2C19, Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 1A2, Cytochrome P450 2A6	DB11689	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21	O=C(NOCCO)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl	DrugBank	0.6811594202898551	train	6	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)O)cc21.O=C(NOCCO)c1cc2[nH]cnc2c(F)c1Nc1ccc(Br)cc1Cl
DB11963	Dacomitinib	DBMET02190	PF-05199265	Cytochrome P450 2D6, Cytochrome P450 2C9	DB11963	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1	O=C(C=CCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O	DrugBank	0.8169014084507042	train	6	O=C(C=CCN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O
DB12364	Betrixaban	DBMET01533	O-desmethylbetrixaban	Cytochrome P450 3A4	DB12364	COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1	DrugBank	0.8181818181818182	train	6	CN(C)C(=N)c1ccc(C(=O)Nc2ccc(O)cc2C(=O)Nc2ccc(Cl)cn2)cc1
DB13941	Piperaquine	DBMET01943	M1 (piperaquine)		DB13941	Clc1ccc2c(N3CCN(CCCN4CCN(c5ccnc6cc(Cl)ccc56)CC4)CC3)ccnc2c1	O=C(O)CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1	DrugBank	0.7391304347826086	train	6	O=C(O)CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1
DBMET00112	alpha-Hydroxyalprazolam	DBMET02467	alpha,4-dihydroxy-alprazolam		DB00404	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O	DrugBank	0.6181818181818182	train	6	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O
DBMET00348	4-hydroxyalprazolam	DBMET02467	alpha,4-dihydroxy-alprazolam		DB00404	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O	DrugBank	0.7254901960784313	train	6	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O.Cc1nnc(CO)n1-c1ccc(Cl)cc1C(=O)c1ccccc1
DBMET00348	4-hydroxyalprazolam	DBMET02468	Alprazolam benzophenone metabolite		DB00404	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O	Cc1nnc(CO)n1-c1ccc(Cl)cc1C(=O)c1ccccc1	DrugBank	0.4098360655737705	train	6	OCc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2O.Cc1nnc(CO)n1-c1ccc(Cl)cc1C(=O)c1ccccc1
DBMET02617	diclofenac o-imine methine	DBMET02618	2-(2,6-dichlorophenylamino)-benzyl-S-thioether glutathione		DB00586	C=C1C=CC=CC1=Nc1c(Cl)cccc1Cl	NC(CCC(=O)NC(CSCC1C=CC=CC1=Nc1c(Cl)cccc1Cl)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.2328767123287671	train	6	NC(CCC(=O)NC(CSCC1C=CC=CC1=Nc1c(Cl)cccc1Cl)C(=O)NCC(=O)O)C(=O)O
DBMET02619	diclofenac 2',3'-oxide	DBMET02620	2'-hydroxy-3'-glutathione conjugated diclofenac		DB00586	O=C(O)Cc1ccccc1NC1=C(Cl)C=CC2OC12Cl	NC(CCC(=O)NC(CSC1C=CC(Cl)=C(Nc2ccccc2CC(=O)O)C1(O)Cl)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.4210526315789473	train	6	NC(CCC(=O)NC(CSC1C=CC(Cl)=C(Nc2ccccc2CC(=O)O)C1(O)Cl)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSC1C(Nc2ccccc2CC(=O)O)=C(Cl)C=CC1O)C(=O)NCC(=O)O)C(=O)O
DBMET00201	4-Chlorobenzenesulfonylurea	DBMET00977	4-Chlorobenzenesulfonamide		DB00672	NC(=O)NS(=O)(=O)c1ccc(Cl)cc1	NS(=O)(=O)c1ccc(Cl)cc1	DrugBank	0.5	train	6	NS(=O)(=O)c1ccc(Cl)cc1
DBMET01331	Indapamide metabolite M5	DBMET01332	Indapamide metabolite M4	Cytochrome P450 3A4	DB00808	Cc1cc2ccccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	CC1C(=O)c2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.5333333333333333	train	6	CC1C(=O)c2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET01334	Indapamide metabolite M1	DBMET01335	Indapamide metabolite M3	Cytochrome P450 3A4	DB00808	CC1Cc2cc(O)ccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	Cc1cc2cc(O)ccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	DrugBank	0.5483870967741935	train	6	Cc1cc2cc(O)ccc2n1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
DBMET02968	3-hydroxyguanfacine	DBMET02970	Guanfacine 3-sulfate		DB01018	N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl	N=C(N)NC(=O)Cc1c(Cl)ccc(OS(=O)(=O)O)c1Cl	DrugBank	0.627906976744186	train	6	N=C(N)NC(=O)Cc1c(Cl)ccc(OS(=O)(=O)O)c1Cl
DBMET02655	M9 (Ketoconazole)	DBMET02658	M10 (Ketoconazole)		DB01026	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)C(O)C1	CC(=O)NCCNc1ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1	DrugBank	0.6746987951807228	train	6	CC(=O)NCCNc1ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)cc1
DBMET03472	R-4'-hydroxybupropion	DBMET03490	R-4'-hydroxybupropion sulfate		DB01156	CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1	CC(NC(C)(C)C)C(=O)c1ccc(OS(=O)(=O)O)c(Cl)c1	DrugBank	0.6222222222222222	train	6	CC(NC(C)(C)C)C(=O)c1ccc(OS(=O)(=O)O)c(Cl)c1
DBMET03556	2-chloro-p-aminobenzoic acid	DBMET03557	N-acetyl-2-chloro-p-aminobenzoic acid		DB01161	Nc1ccc(C(=O)O)c(Cl)c1	CC(=O)Nc1ccc(C(=O)O)c(Cl)c1	DrugBank	0.5151515151515151	train	6	CC(=O)Nc1ccc(C(=O)O)c(Cl)c1
DBMET02150	Moclobemide M5	DBMET02151	Moclobemide M6		DB01171	O=C(NCC[N+]1([O-])CCOCC1)c1ccc(Cl)cc1	O=C(NCC[N+]1([O-])CCOCC1O)c1ccc(Cl)cc1	DrugBank	0.6666666666666666	train	6	O=C(NCC[N+]1([O-])CCOCC1O)c1ccc(Cl)cc1
DBMET01730	2-Oxoquazepam	DBMET00933	Norflurazepam	Cytochrome P450 3A4, Cytochrome P450 2C9	DB01589	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1	DrugBank	0.5370370370370371	train	6	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1.O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F.OC1=Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1
DBMET01730	2-Oxoquazepam	DBMET03600	3-hydroxy-2-oxoquazepam	Cytochrome P450 3A4, Cytochrome P450 2C9	DB01589	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F	O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F	Both	0.6727272727272727	train	6	O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1.O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F.OC1=Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1
DBMET00167	6-Hydroxymethyletoricoxib	DBMET01272	6-Carboxy-etoricoxib	Cytochrome P450 3A4, Cytochrome P450 2C9	DB01628	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(CO)nc2)cc1	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(C(=O)O)nc2)cc1	DrugBank	0.6938775510204082	train	6	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(C(=O)O)nc2)cc1
DBMET03270	Avanafil metabolite M4	DBMET03271	Avanafil metabolite M16	Cytochrome P450 3A4	DB06237	COc1ccc(CNc2nc(N3CC(O)CC3CO)ncc2C(=O)NCc2ncccn2)cc1Cl	COc1ccc(CNc2nc(NC(CO)CCC(=O)O)ncc2C(=O)NCc2ncccn2)cc1Cl	DrugBank	0.5882352941176471	train	6	COc1ccc(CNc2nc(NC(CO)CCC(=O)O)ncc2C(=O)NCc2ncccn2)cc1Cl
DBMET02197	Desmethyl prucalopride	DBMET02198	Desmethyl prucalopride acid		DB06480	Nc1c(Cl)cc(C(=O)NC2CCN(CCCO)CC2)c2c1CCO2	Nc1c(Cl)cc(C(=O)NC2CCN(CCC(=O)O)CC2)c2c1CCO2	DrugBank	0.7931034482758621	train	6	Nc1c(Cl)cc(C(=O)NC2CCN(CCC(=O)O)CC2)c2c1CCO2
DBMET03162	Chloramphenicol Oxamic Acid	DBMET03163	Chloramphenicol Oxamyl Ethanolamine		DB07565	O=C(O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	O=C(NCO)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	DrugBank	0.7619047619047619	train	6	O=C(NCO)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.O=C(O)CNC(=O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1
DBMET03162	Chloramphenicol Oxamic Acid	DBMET03164	Chloramphenicol Oxamyl Glycine		DB07565	O=C(O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	O=C(O)CNC(=O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1	DrugBank	0.75	train	6	O=C(NCO)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1.O=C(O)CNC(=O)C(=O)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1
DBMET01854	vemurafenib intermediary metabolite	DBMET01856	secondary metabolite of vemurafenib alternative		DB08881	Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cccc(Cl)c4)cc23)c1F	Nc1cccc(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F	DrugBank	0.6779661016949152	train	6	Nc1cccc(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F
DBMET03126	Carboxy tedizolid	DBMET03127	Ring-opened tedizolid metabolite		DB09042	Cn1nnc(-c2ccc(-c3ccc(N4CC(C(=O)O)OC4=O)cc3F)cn2)n1	Cn1nnc(-c2ccc(-c3ccc(NCC(=O)O)cc3F)cn2)n1	DrugBank	0.5428571428571428	train	6	Cn1nnc(-c2ccc(-c3ccc(NCC(=O)O)cc3F)cn2)n1
