parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DBMET00558	Dihydrotestosterone	DBMET00571	5-alpha-Dihydrotestosterone glucuronide		DB01420	CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O	CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12	DrugBank	0.5517241379310345	train	1	CC12CC(=O)C3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2=O.CC12CCC3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2O.CC12CC(O)C3C(CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC43C)C1CCC2=O.CC12CCC(=O)CC1CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12
DBMET02583	Sumatriptan Metabolite GR49336	DBMET02584	Sumatriptan Metabolite Ester Glucuronide of GR49336		DB00669	CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)O)c2c1	CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c2c1	DrugBank	0.6206896551724138	train	1	CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c2c1
DBMET02703	α-hydroxytamoxifen	DBMET02705	α-hydroxytamoxifen Glucuronide		DB00675	CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	DrugBank	0.5689655172413793	train	1	CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
DBMET00030	4-Hydroxytamoxifen	DBMET02702	Tamoxifen Glucuronides	UDP-glucuronosyltransferase 1A8, UDP-glucuronosyltransferase 1A10, UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B15	DB00675	CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	CCC(=C(c1ccc(OCCNC)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1	DrugBank	0.4375	train	1	CCC(=C(c1ccc(OCCNC)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1.CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccccc1
DBMET00047	R-10(S)-Hydroxywarfarin	DBMET02563	(E)-dehydrowarfarin		DB00682	CC(=O)C(O)C(c1ccccc1)c1c(O)c2ccccc2oc1=O	CC(=O)C=C(c1ccccc1)c1c(O)c2ccccc2oc1=O	DrugBank	0.4528301886792453	train	1	CC(=O)C=C(c1ccccc1)c1c(O)c2ccccc2oc1=O
DBMET02492	Tamsulosin M-2 Metabolite	DBMET02493	Tamsulosin M-2-Glu Metabolite		DB00706	CCOc1cc(O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	CCOc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	DrugBank	0.64	train	1	CCOc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1
DBMET02491	Tamsulosin M-4 Metabolite	DBMET02494	Tamsulosin M-4-Glu Metabolite		DB00706	CCOc1ccccc1OCCNC(C)Cc1ccc(O)c(S(N)(=O)=O)c1	CCOc1ccccc1OCCNC(C)Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(S(N)(=O)=O)c1	DrugBank	0.6376811594202898	train	1	CCOc1ccccc1OCCNC(C)Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(S(N)(=O)=O)c1
DBMET02488	Tamsulosin M-1 Metabolite	DBMET02495	Tamsulosin M-1-Glu Metabolite		DB00706	COc1ccc(CC(C)NCCOc2ccccc2O)cc1S(N)(=O)=O	COc1ccc(CC(C)NCCOc2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)cc1S(N)(=O)=O	DrugBank	0.6617647058823529	train	1	COc1ccc(CC(C)NCCOc2ccccc2OC2OC(C(=O)O)C(O)C(O)C2O)cc1S(N)(=O)=O
DBMET02490	Tamsulosin M-3 Metabolite	DBMET02497	Tamsulosin M-3-Glu Metabolite		DB00706	CCOc1ccc(O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	CCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1	DrugBank	0.64	train	1	CCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1
DBMET00454	5,6-Epoxyretinoic acid	DBMET03637	rac-5,6-Epoxy-retinoyl-beta-D-glucuronide		DB00755	CC(C=CC12OC1(C)CCCC2(C)C)=CC=CC(C)=CC(=O)O	CC(C=CC12OC1(C)CCCC2(C)C)=CC=CC(C)=CC(=O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6271186440677966	train	1	CC(C=CC12OC1(C)CCCC2(C)C)=CC=CC(C)=CC(=O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET01020	(R)-MHD	DBMET02805	(R)-MHD glucuronide metabolite		DB00776	NC(=O)N1c2ccccc2CC(O)c2ccccc21	NC(=O)N1c2ccccc2CC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc21	Both	0.5192307692307693	train	1	NC(=O)N1c2ccccc2CC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc21
DBMET00159	O-Desmethylnaproxen	DBMET01260	O-Desmethylnaproxen acyl glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1-6, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A10, UDP-glucuronosyltransferase 2B7	DB00788	CC(C(=O)O)c1ccc2cc(O)ccc2c1	CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2cc(O)ccc2c1	Both	0.5319148936170213	train	1	CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2cc(O)ccc2c1.CC(C(=O)O)c1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1
DBMET00159	O-Desmethylnaproxen	DBMET01261	O-Desmethylnaproxen O-glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A10	DB00788	CC(C(=O)O)c1ccc2cc(O)ccc2c1	CC(C(=O)O)c1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1	Both	0.4680851063829787	train	1	CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2cc(O)ccc2c1.CC(C(=O)O)c1ccc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc2c1
DBMET03575	5'-hydroxysulfapyridine	DBMET03576	5'-hydroxysulfapyridine-O-glucuronide		DB00795	Nc1ccc(S(=O)(=O)Nc2ccc(O)cn2)cc1	Nc1ccc(S(=O)(=O)Nc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cn2)cc1	DrugBank	0.4821428571428571	train	1	Nc1ccc(S(=O)(=O)Nc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cn2)cc1
DBMET02569	Hydroxyfentanyl	DBMET02570	Hydroxynorfentanyl		DB00813	O=C(CCO)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1	O=C(CCO)N(c1ccccc1)C1CCNCC1	DrugBank	0.6086956521739131	train	1	O=C(CCO)N(c1ccccc1)C1CCNCC1
DBMET00068	Hydroxyterbinafine	DBMET01178	Carboxyterbinafine	Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C19	DB00857	CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12	DrugBank	0.72	train	1	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12.CC(C)(C#CC=CCNCc1cccc2ccccc12)CO
DBMET00068	Hydroxyterbinafine	DBMET01179	N-Desmethylhydroxyterbinafine	Cytochrome P450 3A4, Cytochrome P450 2B6, Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 2C19	DB00857	CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12	CC(C)(C#CC=CCNCc1cccc2ccccc12)CO	DrugBank	0.6274509803921569	train	1	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12.CC(C)(C#CC=CCNCc1cccc2ccccc12)CO
DBMET00069	N-Desmethylterbinafine	DBMET01179	N-Desmethylhydroxyterbinafine	Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19	DB00857	CC(C)(C)C#CC=CCNCc1cccc2ccccc12	CC(C)(C#CC=CCNCc1cccc2ccccc12)CO	DrugBank	0.7727272727272727	train	1	CC(C)(C#CC=CCNCc1cccc2ccccc12)CO
DBMET00070	1-Naphthaldehyde	DBMET01180	1-Naphthoic acid		DB00857	O=Cc1cccc2ccccc12	O=C(O)c1cccc2ccccc12	Both	0.4137931034482758	train	1	O=C(O)c1cccc2ccccc12.OCc1cccc2ccccc12
DBMET00070	1-Naphthaldehyde	DBMET01181	1-Naphthalenemethanol		DB00857	O=Cc1cccc2ccccc12	OCc1cccc2ccccc12	Both	0.4074074074074074	train	1	O=C(O)c1cccc2ccccc12.OCc1cccc2ccccc12
DBMET00282	2-Phenyl-1,3-propanediol monocarbamate	DBMET01094	3-Carbamoyl-2-phenylpropionaldehyde	Alcohol dehydrogenase 1A	DB00949	NC(=O)OCC(CO)c1ccccc1	NC(=O)OCC(C=O)c1ccccc1	DrugBank	0.5714285714285714	train	1	NC(=O)OCC(C=O)c1ccccc1
DBMET02687	6-β-hydrocodol	DBMET02728	6-β-hydrocodol glucuronide conjugate		DB15465	COc1ccc2c3c1OC1C(O)CCC4C(C2)N(C)CCC341	COc1ccc2c3c1OC1C(OC4OC(C(=O)O)C(O)C(O)C4O)CCC4C(C2)N(C)CCC341	DrugBank	0.6470588235294118	train	1	COc1ccc2c3c1OC1C(OC4OC(C(=O)O)C(O)C(O)C4O)CCC4C(C2)N(C)CCC341
DBMET02684	6-β-hydromorphol	DBMET02724	6-β-hydromorphol glucuronide conjugate 1		DB15465	CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5	CN1CCC23c4c5ccc(OC6OC(C(=O)O)C(O)C(O)C6O)c4OC2C(O)CCC3C1C5	Both	0.6153846153846154	train	1	CN1CCC23c4c5ccc(OC6OC(C(=O)O)C(O)C(O)C6O)c4OC2C(O)CCC3C1C5.CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(C(=O)O)C(O)C(O)C2O)CCC3C1C5
DBMET02684	6-β-hydromorphol	DBMET02725	6-β-hydromorphol glucuronide conjugate 2		DB15465	CN1CCC23c4c5ccc(O)c4OC2C(O)CCC3C1C5	CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(C(=O)O)C(O)C(O)C2O)CCC3C1C5	DrugBank	0.6212121212121212	train	1	CN1CCC23c4c5ccc(OC6OC(C(=O)O)C(O)C(O)C6O)c4OC2C(O)CCC3C1C5.CN1CCC23c4c5ccc(O)c4OC2C(OC2OC(C(=O)O)C(O)C(O)C2O)CCC3C1C5
DBMET00637	3,4-Dihydroxyphenylacetone	DBMET03316	3,4-Dihydroxyphenylacetone glucuronide	UDP-glucuronosyltransferases (UGTs)	DB00190	CC(=O)Cc1ccc(O)c(O)c1	CC(=O)Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1	DrugBank	0.4444444444444444	train	1	CC(=O)Cc1ccc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1
DBMET02116	SCH 57871	DBMET02117	SCH 57871-glucuronide		DB00973	O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(O)cc1)c1ccc(F)cc1	O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccc(F)cc1	DrugBank	0.6129032258064516	train	1	O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccc(F)cc1
DBMET00647	Doxorubicinol	DBMET01078	Doxorubicine hydroxyaglycone		DB00997	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O	DrugBank	0.5061728395061729	train	1	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O
DBMET02968	3-hydroxyguanfacine	DBMET02969	Guanfacine 3-glucuronide		DB01018	N=C(N)NC(=O)Cc1c(Cl)ccc(O)c1Cl	N=C(N)NC(=O)Cc1c(Cl)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl	DrugBank	0.5094339622641509	train	1	N=C(N)NC(=O)Cc1c(Cl)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1Cl
DBMET02798	Reduced Fenofibric Acid	DBMET02799	Reduced Fenofibric Acid Glucuronide	UDP-glucuronosyltransferase 1A9	DB01039	CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)O	CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.5576923076923077	train	1	CC(C)(Oc1ccc(C(O)c2ccc(Cl)cc2)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET01118	alpha-(o-carboxybenzamido)glutarimide	DB02746	Phthalic Acid		DB01041	O=C1CCC(NC(=O)c2ccccc2C(=O)O)C(=O)N1	O=C(O)c1ccccc1C(=O)O	DrugBank	0.3888888888888889	train	1	O=C(O)c1ccccc1C(=O)O
DBMET00411	N-Acetyl-5-hydroxytryptamine	DBMET00925	N-Acetyl-5-hydroxytryptamine glucuronide	UDP-glucuronosyltransferases (UGTs)	DB01065	CC(=O)NCCc1c[nH]c2ccc(O)cc12	CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12	Both	0.5254237288135594	train	1	CC(=O)NCCc1c[nH]c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc12
DBMET00258	6-Hydroxymelatonin	DBMET00762	6-Hydroxymelatonin glucuronide	UDP-glucuronosyltransferases (UGTs)	DB01065	COc1cc2c(CCNC(C)=O)c[nH]c2cc1O	COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O	Both	0.5833333333333334	train	1	COc1cc2c(CCNC(C)=O)c[nH]c2cc1OC1OC(C(=O)O)C(O)C(O)C1O
DBMET03610	3-hydroxy-clonazepam	DBMET03611	glucuronyl-3-hydroxy-clonazepam		DB01068	O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2Cl)=NC1O	O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2Cl)=NC1OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6119402985074627	train	1	O=C1Nc2ccc([N+](=O)[O-])cc2C(c2ccccc2Cl)=NC1OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00351	para-hydroxyatorvastatin	DBMET02422	para-hydroxyatorvastatin glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3	DB01076	CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O	CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6794871794871795	train	1	CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00352	ortho-hydroxyatorvastatin	DBMET02423	ortho-hydroxyatorvastatin glucuronide	UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3	DB01076	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6794871794871795	train	1	CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00844	Doxepin N-oxide	DBMET00845	Doxepin N-oxide glucuronide		DB01142	C[N+](C)([O-])CCC=C1c2ccccc2COc2ccccc21	C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.5333333333333333	train	1	C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00873	(E)-2-hydroxydoxepin	DBMET00881	Hydroxydoxepin glucuronide		DB01142	CN(C)CCC=C1c2ccccc2COc2ccc(O)cc21	CN(C)CCC=C1c2ccccc2COc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc21	Both	0.5625	train	1	CN(C)CCC=C1c2ccccc2COc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc21
DBMET03484	S,R-erythrohydrobupropion	DBMET03486	S,R-erythrohydrobupropion glucuronide	UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 1A9	DB01156	CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1	DrugBank	0.4642857142857143	train	1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1
DBMET03468	S-4'-hydroxybupropion	DBMET03487	S-4'-hydroxybupropion glucuronide		DB01156	CC(NC(C)(C)C)C(=O)c1ccc(O)c(Cl)c1	CC(NC(C)(C)C)C(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(Cl)c1	DrugBank	0.509090909090909	train	1	CC(NC(C)(C)C)C(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(Cl)c1
DBMET03476	S,S-threohydrobupropion	DBMET03478	S,S-threohydrobupropion glucuronide	UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A4	DB01156	CC(NC(C)(C)C)C(O)c1cccc(Cl)c1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1	DrugBank	0.4642857142857143	train	1	CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Cl)c1.CC(NC(C)(C)C)C(OC1OC(C(=O)O)C(C)C(C)C1C)c1cccc(Cl)c1
DBMET00111	p-Hydroxyphenobarbital	DBMET01218	Phenobarbital O-glucuronide		DB01174	CCC1(c2ccc(O)cc2)C(=O)NC(=O)NC1=O	CCC1(c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)C(=O)NC(=O)NC1=O	DrugBank	0.46	train	1	CCC1(c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)C(=O)NC(=O)NC1=O
DBMET00682	2-hydroxyclomipramine	DBMET01071	2-hydroxyclomipramine glucuronide		DB01242	CN(C)CCCN1c2ccccc2CCc2cc(O)c(Cl)cc21	CN(C)CCCN1c2cc(Cl)c(O)cc2CCc2c(OC3OC(C(=O)O)C(O)C(O)C3O)cccc21	DrugBank	0.5428571428571428	train	1	CN(C)CCCN1c2cc(Cl)c(O)cc2CCc2c(OC3OC(C(=O)O)C(O)C(O)C3O)cccc21
DBMET00777	8-hydroxyclomipramine	DBMET01072	8-hydroxyclomipramine glucuronide		DB01242	CN(C)CCCN1c2ccc(O)cc2CCc2ccc(Cl)cc21	CN(C)CCCN1c2cc(Cl)ccc2CCc2c1ccc(O)c2OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.5142857142857142	train	1	CN(C)CCCN1c2cc(Cl)ccc2CCc2c1ccc(O)c2OC1OC(C(=O)O)C(O)C(O)C1O
DBMET02432	Sitagliptin Unnamed Metabolite	DBMET02433	Sitagliptin M4 Metabolite		DB01261	O=C(O)NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	O=C(NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6756756756756757	train	1	O=C(NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET02814	Hydralazine pyruvate hydrazone tricyclic dehydration product	DBMET00864	Hydralazine pyruvate hydrazone		DB01275	Cc1nnc2c3ccccc3cnn2c1=O	CC(=NNc1nncc2ccccc12)C(=O)O	DrugBank	0.2884615384615384	train	1	CC(=NNc1nncc2ccccc12)C(=O)O
DBMET02816	Phthalazine	DBMET02815	Phthalazinone		DB01275	c1ccc2cnncc2c1	O=c1[nH]ncc2ccccc12	DrugBank	0.3333333333333333	train	1	O=c1[nH]ncc2ccccc12
DBMET02817	α-ketoglutarate hydrazone	DBMET02815	Phthalazinone		DB01275	O=C(O)CCC(=NNc1nncc2ccccc12)C(=O)O	O=c1[nH]ncc2ccccc12	DrugBank	0.26	train	1	O=c1[nH]ncc2ccccc12
DBMET01280	4'-hydroxylumiracoxib (M23)	DBMET01281	4'-Carboxylumiracoxib glucuronide (M22)	UDP-glucuronosyltransferases (UGTs)	DB01283	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)O)c1	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1	Both	0.6229508196721312	train	1	Cc1ccc(Nc2c(F)cc(O)cc2Cl)c(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1
DBMET00167	6-Hydroxymethyletoricoxib	DBMET01273	6-Hydroxymethyletoricoxib glucuronide	UDP-glucuronosyltransferases (UGTs)	DB01628	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(CO)nc2)cc1	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(COC3OC(C(=O)O)C(O)C(O)C3O)nc2)cc1	Both	0.6290322580645161	train	1	CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2ccc(COC3OC(C(=O)O)C(O)C(O)C3O)nc2)cc1
DBMET02300	Milnacipran carbamic acid	DBMET02301	Milnacipran carbamoyl O-glucuronide		DB04896	CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)O	CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.603448275862069	train	1	CCN(CC)C(=O)C1(c2ccccc2)CC1CNC(=O)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET01392	O-desmethyl Apremilast	DBMET02625	O-desmethyl  apremilast glucuronide		DB05676	CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1O	CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6666666666666666	train	1	CCOc1cc(C(CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC1OC(C(=O)O)C(O)C(O)C1O
DBMET03692	Hydroxy tapentadol	DBMET03693	4-Hydroxy tapentadol glucuronide		DB06204	CCC(c1cc(O)cc(O)c1)C(C)CN(C)C	CCC(c1cc(O)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1)C(C)CN(C)C	DrugBank	0.5094339622641509	train	1	CCC(c1cc(O)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1)C(C)CN(C)C
DBMET03295	KMD-3241	DBMET03296	KMD-3241 glucuronide	UDP-glucuronosyltransferase 2B7	DB06207	CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccccc1OCC(F)(F)F	CC(Cc1cc(C(N)=O)c2c(ccn2CCCOC2OC(C(=O)O)C(O)C(O)C2O)c1)NCCOc1ccccc1OCC(F)(F)F	DrugBank	0.7195121951219512	train	1	CC(Cc1cc(C(N)=O)c2c(ccn2CCCOC2OC(C(=O)O)C(O)C(O)C2O)c1)NCCOc1ccccc1OCC(F)(F)F
DBMET01860	Nornalmefene	DBMET01861	Nornalmefene 3-O-glucuronide		DB06230	C=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3)C1O5	C=C1CCC2(O)C3Cc4ccc(OC5OC(OO)C(O)C(O)C5O)c5c4C2(CCN3)C1O5	DrugBank	0.639344262295082	train	1	C=C1CCC2(O)C3Cc4ccc(OC5OC(OO)C(O)C(O)C5O)c5c4C2(CCN3)C1O5.C=C1CCC2(O)C3Cc4ccc(OC5OC(C(=O)O)C(O)C(O)C5O)c5c4C2(CCN3)C1O5
DBMET01472	M8 (Odanacatib)	DBMET01473	M3 (Odanacatib)		DB06670	CC(F)(CO)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	CC(F)(COC1OC(C(=O)O)C(O)C(O)C1O)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	DrugBank	0.6753246753246753	train	1	CC(F)(COC1OC(C(=O)O)C(O)C(O)C1O)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1
DBMET03379	BIBR1151/M324	DBMET03380	Dabigatran M500		DB14726	Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)O)ccc21	Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)ccc21	DrugBank	0.65625	train	1	Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)ccc21
