parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
	Azimilide			CYP3A4;CYP3A5	Azimilide	CN1CCN(CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1	C[N+]1([O-])CCN(CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1	MetXBioDB	0.8166666666666667	train	6	O=C1CN(N=Cc2ccc(-c3ccc(Cl)cc3)o2)C(=O)N1CCCCN1CCNCC1.C[N+]1([O-])CCN(CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1
	Desmethylclozapine		Desmethylclozapine N-glucuronide	UGT1A3	Desmethylclozapine	Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2	O=C(O)C1OC(N2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)C(O)C(O)C1O	MetXBioDB	0.5645161290322581	train	6	O=C(O)C1OC(N2c3ccc(Cl)cc3N=C(N3CCNCC3)c3ccccc32)C(O)C(O)C1O.O=C(O)C1OC(N2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)C(O)C(O)C1O
	Promethazine		Promethazine N-glucuronide	UGT1A3	Promethazine	CC(CN1c2ccccc2Sc2ccccc21)N(C)C	CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4	train	6	CC(CN1c2ccccc2[S+]([O-])c2ccccc21)N(C)C.CNC(C)CN1c2ccccc2Sc2ccccc21.CC(CN1c2ccccc2SC2C=CC(O)=CC21)N(C)C.CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C1OC(C(=O)O)C(O)C(O)C1O
	Chlorpromazine		Chlorpromazine N-glucuronide	UGT1A3	Chlorpromazine	CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4761904761904761	train	6	CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21.C[N+](C)([O-])CCCN1c2ccccc2Sc2ccc(Cl)cc21.NCCCN1c2ccccc2Sc2ccc(Cl)cc21.CNCCCN1c2ccccc2Sc2ccc(Cl)cc21.CN(C)CCCN1c2ccccc2[S+]([O-])c2ccc(Cl)cc21.C[N+](C)(CCCN1c2ccccc2Sc2ccc(Cl)cc21)C1OC(C(=O)O)C(O)C(O)C1O
DB00683	Midazolam	DBMET03620	Midazolam-N-glucuronide	UDP-glucuronosyltransferase 2B7	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2	Both	0.5217391304347826	val	6	Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2.OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O
DB00683	Midazolam	DBMET00444	1-hydroxymidazolam	Cytochrome P450 3A4	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	Both	0.7307692307692307	val	6	Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2.OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O
DB00683	Midazolam	DBMET00446	4-hydroxymidazolam	Cytochrome P450 3A4, Cytochrome P450 3A5	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	Both	0.6	val	6	Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)CN=C(c1ccccc1F)c1cc(Cl)ccc1-2.OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O
DB01215	Estazolam	DBMET00732	4-hydroxy-estazolam		DB01215	Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2	OC1N=C(c2ccccc2)c2cc(Cl)ccc2-n2cnnc21	Both	0.5769230769230769	val	6	OC1N=C(c2ccccc2)c2cc(Cl)ccc2-n2cnnc21
DBMET00444	1-hydroxymidazolam	DBMET03615	1,4-dihydroxymidazolam	Cytochrome P450 3A4, Cytochrome P450 3A5	DB00683	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	DrugBank	0.6379310344827587	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.O=C(O)C1OC(OCc2ncc3n2-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O.O=C(O)C1OC([n+]2cc3n(c2CO)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O
DBMET00446	4-hydroxymidazolam	DBMET03615	1,4-dihydroxymidazolam	Cytochrome P450 3A4, Cytochrome P450 3A5	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	DrugBank	0.7547169811320755	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2OC1OC(C(=O)O)C(O)C(O)C1O.Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)C(O)N=C(c1ccccc1F)c1cc(Cl)ccc1-2
DBMET00444	1-hydroxymidazolam	DBMET03616	1-hydroxymidazolam-O-glucuronide	UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 2B7	DB00683	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	O=C(O)C1OC(OCc2ncc3n2-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O	DrugBank	0.6285714285714286	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.O=C(O)C1OC(OCc2ncc3n2-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O.O=C(O)C1OC([n+]2cc3n(c2CO)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O
DBMET00444	1-hydroxymidazolam	DBMET03617	1-hydroxymidazolam-N-glucuronide	UDP-glucuronosyltransferase 1A4	DB00683	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	O=C(O)C1OC([n+]2cc3n(c2CO)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O	DrugBank	0.5416666666666666	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.O=C(O)C1OC(OCc2ncc3n2-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O.O=C(O)C1OC([n+]2cc3n(c2CO)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)C(O)C(O)C1O
DBMET00446	4-hydroxymidazolam	DBMET03618	4-hydroxymidazolam-O-glucuronide	UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 2B7	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.6029411764705882	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2OC1OC(C(=O)O)C(O)C(O)C1O.Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)C(O)N=C(c1ccccc1F)c1cc(Cl)ccc1-2
DBMET00446	4-hydroxymidazolam	DBMET03619	4-hydroxymidazolam-N-glucuronide	UDP-glucuronosyltransferase 1A4	DB00683	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O	Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)C(O)N=C(c1ccccc1F)c1cc(Cl)ccc1-2	DrugBank	0.5507246376811594	val	6	OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2O.Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2OC1OC(C(=O)O)C(O)C(O)C1O.Cc1n2c(c[n+]1C1OC(C(=O)O)C(O)C(O)C1O)C(O)N=C(c1ccccc1F)c1cc(Cl)ccc1-2
DBMET01611	dehydro-aripiprazole	DBMET02455	Dehydro-aripiprazole unnamed glutathione conjugate metabolite 1		DB01238	O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1	NC(CCC(=O)NC(CSc1cc(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.5168539325842697	val	6	NC(CCC(=O)NC(CSc1cc(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O.O=c1[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c2c1O2
DBMET01611	dehydro-aripiprazole	DBMET02456	Dehydro-aripiprazole unnamed epoxide metabolite		DB01238	O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2[nH]1	O=c1[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c2c1O2	DrugBank	0.6875	val	6	NC(CCC(=O)NC(CSc1cc(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O.O=c1[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c2c1O2
DBMET02456	Dehydro-aripiprazole unnamed epoxide metabolite	DBMET02457	Dehydro-aripiprazole unnamed glutathione conjugate metabolite 2		DB01238	O=c1[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2c2c1O2	NC(CCC(=O)NC(CSc1c(O)c(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.5434782608695652	val	6	NC(CCC(=O)NC(CSc1c(O)c(=O)[nH]c2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12)C(=O)NCC(=O)O)C(=O)O
DBMET02465	Aripiprazole unnamed metabolite 8	DBMET02466	Aripiprazole unnamed metabolite 9		DB01238	O=C1CCC2=CC(=O)C(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)=CC2N1	NC(CCC(=O)NC(CSC1=C2CCC(=O)NC2C=C(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1O)C(=O)NCC(=O)O)C(=O)O	DrugBank	0.4591836734693877	val	6	NC(CCC(=O)NC(CSC1=C2CCC(=O)NC2C=C(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1O)C(=O)NCC(=O)O)C(=O)O
	reduced_haloperidol		CPHP	CYP3A4	reduced_haloperidol	OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	OC1(c2ccc(Cl)cc2)CCNCC1	MetXBioDB	0.4042553191489361	val	6	OC(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1.OC1(c2ccc(Cl)cc2)CCNCC1.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
	reduced_haloperidol		haloperidol	CYP3A4	reduced_haloperidol	OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	MetXBioDB	0.6346153846153846	val	6	OC(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1.OC1(c2ccc(Cl)cc2)CCNCC1.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
DB04325	Phenethylamine	DB09269	Phenylacetic acid		DB00780	NCCc1ccccc1	O=C(O)Cc1ccccc1	DrugBank	0.375	train	8	O=C(O)Cc1ccccc1
DB03017	Lauric acid	DB03704	12-Hydroxydodecanoic Acid	Cytochrome P450 2E1, Cytochrome P450 2C8, Cytochrome P450 2B6	DB14185	CCCCCCCCCCCC(=O)O	O=C(O)CCCCCCCCCCCO	Both	0.5714285714285714	train	8	O=C(O)CCCCCCCCCCCO
DB09494	Cetyl alcohol	DB03796	Palmitic Acid	Aldo-keto reductase family 1 member A1	DB09494	CCCCCCCCCCCCCCCCO	CCCCCCCCCCCCCCCC(=O)O	DrugBank	0.4285714285714285	train	8	CCCCCCCCCCCCCCCC(=O)O
DB13854	Gamolenic acid	DB00154	Dihomo-gamma-linolenic acid	Very long chain fatty acid elongase 5, Very long chain fatty acid elongase 4	DB11358	CCCCCC=CCC=CCC=CCCCCC(=O)O	CCCCCC=CCC=CCC=CCCCCCCC(=O)O	DrugBank	0.9615384615384616	train	8	CCCCCC=CCC=CCC=CCCCCCCC(=O)O
DB00154	Dihomo-gamma-linolenic acid	DB04557	Arachidonic Acid	Acyl-CoA 6-desaturase	DB13854	CCCCCC=CCC=CCC=CCCCCCCC(=O)O	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	DrugBank	0.8888888888888888	train	8	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC(O)C=CC=CCC=CCCCCCCC(=O)O.CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O
DB04557	Arachidonic Acid	DB00917	Dinoprostone	Prostaglandin G/H synthase 1, Prostaglandin G/H synthase 2, Phospholipase A2, membrane associated	DB00154	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O	DrugBank	0.4230769230769231	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB13956	Estradiol valerate	DB00783	Estradiol		DB13956	CCCCC(=O)OC1CCC2C3CCc4cc(O)ccc4C3CCC12C	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	DrugBank	0.6140350877192983	train	8	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
DB14104	Linoleic acid	DB04557	Arachidonic Acid		DB13959	CCCCCC=CCC=CCCCCCCCC(=O)O	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	DrugBank	0.8888888888888888	train	8	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CCCCCCCC(=O)O.CCCCCC1OC1CC=CCCCCCCCC(=O)O
DB13966	Isopropyl myristate	DB08231	Myristic acid	Carboxylesterase	DB13966	CCCCCCCCCCCCCC(=O)OC(C)C	CCCCCCCCCCCCCC(=O)O	DrugBank	0.4814814814814814	train	8	CCCCCCCCCCCCCC(=O)O
DB06700	Desvenlafaxine	DBMET00437	N,O-Didesmethylvenlafaxine	Cytochrome P450 3A4, Cytochrome P450 2C19, Cytochrome P450 2C9	DB00285	CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	CNCC(c1ccc(O)cc1)C1(O)CCCCC1	DrugBank	0.6410256410256411	train	8	CNCC(c1ccc(O)cc1)C1(O)CCCCC1.NCC(c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)C1(O)CCCCC1.CN(C)CC(c1ccc(O)c(O)c1)C1(O)CCCCC1.CN(C)CC(c1ccc(O)cc1)C1(O)CCC(O)CC1.CN(C)CC(c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)C1(O)CCCCC1.C[N+](C)([O-])CC(c1ccc(O)cc1)C1(O)CCCCC1
DB06700	Desvenlafaxine	DBMET00967	O-Desmethylvenlafaxine glucuronide		DB00285	CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	NCC(c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)C1(O)CCCCC1	DrugBank	0.3278688524590163	train	8	CNCC(c1ccc(O)cc1)C1(O)CCCCC1.NCC(c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)C1(O)CCCCC1.CN(C)CC(c1ccc(O)c(O)c1)C1(O)CCCCC1.CN(C)CC(c1ccc(O)cc1)C1(O)CCC(O)CC1.CN(C)CC(c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)C1(O)CCCCC1.C[N+](C)([O-])CC(c1ccc(O)cc1)C1(O)CCCCC1
DB04557	Arachidonic Acid	DBMET01593	5-HETE	Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 2C9	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O	Both	0.6486486486486487	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB04557	Arachidonic Acid	DBMET01594	7-HETE	Cytochrome P450 1A2, Cytochrome P450 3A4	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O	Both	0.7575757575757576	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB04557	Arachidonic Acid	DBMET01595	10-HETE	Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 3A4	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O	Both	0.78125	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB04557	Arachidonic Acid	DBMET01596	13-HETE	Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 3A4	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O	Both	0.7575757575757576	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB04557	Arachidonic Acid	DBMET01597	20-HETE	Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2A6	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO	Both	0.6666666666666666	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
DB04557	Arachidonic Acid	DBMET01598	19-HETE	Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2E1	DB13854	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O	CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O	Both	0.6060606060606061	train	8	CCCCCC(O)C=CC1C(O)CC(=O)C1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CC=CC(O)CCCC(=O)O.CCCCCC=CCC=CCC=CC(O)C=CCCCC(=O)O.CCCCCC=CCC=CC(O)C=CCC=CCCCC(=O)O.CCCCCC=CC(O)C=CCC=CCC=CCCCC(=O)O.O=C(O)CCCC=CCC=CCC=CCC=CCCCCCO.CC(O)CCCC=CCC=CCC=CCC=CCCCC(=O)O.CCC(O)CCC=CCC=CCC=CCC=CCCCC(=O)O.CCCC(O)CC=CCC=CCC=CCC=CCCCC(=O)O.CCCCC(O)C=CCC=CCC=CCC=CCCCC(=O)O.CCCCCC1OC1CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC1OC1CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC1OC1CC=CCCCC(=O)O.CCCCCC=CCC=CCC=CCC1OC1CCCC(=O)O.CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)O.CCCCCC=CCC(O)C=CC=CCC=CCCCC(=O)O.CCCCCC=CC=CC(O)CC=CCC=CCCCC(=O)O.CCCCCC=CCC=CCC(O)C=CC=CCCCC(=O)O.CCCCCC=CCC=CC=CC(O)CC=CCCCC(=O)O
