parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Chlorpropamide,4-Chlorobenzenesulfonylurea,c1c(Cl)ccc(S(NC(NCCC)=O)(=O)=O)c1,c1c(Cl)ccc(S(NC(N)=O)(=O)=O)c1,DB00672,Both,train
Aprepitant,"5-oxo-1,4-dihydro-1,2,4-triazole-3-carbaldehyde",C1OC(OC(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(c2ccc(F)cc2)N(Cc2n[nH]c(=O)[nH]2)C1,C1OC(OC(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(c2ccc(F)cc2)NC1,DB00673,DrugBank,train
Aprepitant,"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",c1c(C(F)(F)F)cc(C(C)OC2OCCN(Cc3n[nH]c(=O)[nH]3)C2c2ccc(F)cc2)cc1C(F)(F)F,c1c(C(F)(F)F)cc(C(C)=O)cc1C(F)(F)F,DB00673,DrugBank,train
Aprepitant,"5-{[(2S,3S)-3-(4-fluorophenyl)-2-hydroxymorpholin-4-yl]methyl}-2,4-dihydro-1,2,4-triazol-3-one",c1(F)ccc(C2C(OC(C)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)OCCN2Cc2n[nH]c(=O)[nH]2)cc1,c1(F)ccc(C2N(Cc3n[nH]c(=O)[nH]3)CCOC2O)cc1,DB00673,DrugBank,train
Tamoxifen,N-Desmethyltamoxifen,c1(C(CC)=C(c2ccccc2)c2ccc(OCCN(C)C)cc2)ccccc1,c1(C(CC)=C(c2ccccc2)c2ccc(OCCNC)cc2)ccccc1,DB00675,Both,train
Tamoxifen,α-hydroxytamoxifen,c1c(C(CC)=C(c2ccccc2)c2ccc(OCCN(C)C)cc2)cccc1,c1c(C(C(C)O)=C(c2ccccc2)c2ccc(OCCN(C)C)cc2)cccc1,DB00675,Both,train
Tamoxifen,Tamoxifen N-oxide,c1cc(C(=C(CC)c2ccccc2)c2ccccc2)ccc1OCCN(C)C,c1cc(C(=C(CC)c2ccccc2)c2ccccc2)ccc1OCC[N+](C)(C)[O-],DB00675,DrugBank,train
Tamoxifen,4-Hydroxytamoxifen,c1(C(CC)=C(c2ccccc2)c2ccc(OCCN(C)C)cc2)ccccc1,c1(C(CC)=C(c2ccc(O)cc2)c2ccc(OCCN(C)C)cc2)ccccc1,DB00675,Both,train
Losartan,Losartan carboxaldehyde,c1cc(-c2ccc(Cn3c(CCCC)nc(Cl)c3CO)cc2)c(-c2nn[nH]n2)cc1,c1cc(-c2ccc(Cn3c(CCCC)nc(Cl)c3C=O)cc2)c(-c2nnn[nH]2)cc1,DB00678,DrugBank,train
Losartan,Losartan N2-glucuronide,c1(-c2c(-c3ccc(Cn4c(CCCC)nc(Cl)c4CO)cc3)cccc2)nn[nH]n1,c1(-c2c(-c3ccc(Cn4c(CCCC)nc(Cl)c4CO)cc3)cccc2)nnn(C2OC(C(=O)O)C(O)C(O)C2O)n1,DB00678,DrugBank,train
Losartan,Losartan carboxylic acid,c1cc(Cn2c(CCCC)nc(Cl)c2CO)ccc1-c1ccccc1-c1nn[nH]n1,c1cc(Cn2c(CCCC)nc(Cl)c2C(=O)O)ccc1-c1ccccc1-c1nnn[nH]1,DB00678,DrugBank,train
Warfarin,S-7-Hydroxywarfarin,c12c(c(O)c(C(CC(C)=O)c3ccccc3)c(=O)o1)cccc2,c12oc(O)c(C(CC(C)=O)c3ccccc3)c(=O)c1ccc(O)c2,DB00682,DrugBank,train
Warfarin,S-6-Hydroxywarfarin,c1ccc(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)cc1,c1ccc(C(CC(C)=O)c2c(O)c3cc(O)ccc3oc2=O)cc1,DB00682,DrugBank,train
Warfarin,S-4'-Hydroxywarfarin,c1cc2c(O)c(C(CC(C)=O)c3ccccc3)c(=O)oc2cc1,c1cc2c(O)c(C(CC(C)=O)c3ccc(O)cc3)c(=O)oc2cc1,DB00682,DrugBank,train
Warfarin,R-10(R)-Hydroxywarfarin,c1c(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)cccc1,c1c(C(C(C(C)=O)O)c2c(O)c3ccccc3oc2=O)cccc1,DB00682,DrugBank,train
Warfarin,R-8-Hydroxywarfarin,c1c(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)cccc1,c1c(C(CC(C)=O)c2c(O)c3cccc(O)c3oc2=O)cccc1,DB00682,DrugBank,train
Warfarin,R-7-Hydroxywarfarin,c1ccc2c(O)c(C(CC(C)=O)c3ccccc3)c(=O)oc2c1,c1(O)ccc2c(O)c(C(CC(C)=O)c3ccccc3)c(=O)oc2c1,DB00682,DrugBank,train
Warfarin,(R)9-hydroxywarfarin,O=C(C)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,O=C(C)CC(O)(c1ccccc1)c1c(O)c2ccccc2oc1=O,DB00682,DrugBank,train
Warfarin,R-Warfarin-S-Alcohol,C(CC(C)=O)(c1ccccc1)c1c(O)c2ccccc2oc1=O,C(CC(C)O)(c1ccccc1)c1c(O)c2ccccc2oc1=O,DB00682,DrugBank,train
Fludrocortisone,20β-dihydrofluorocortisol,C1(=O)CCC2(C)C(=C1)CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C21F,C1(=O)CCC2(C)C(=C1)CCC1C3CCC(O)(C(O)CO)C3(C)CC(O)C21F,DB00687,DrugBank,train
Fludrocortisone,6β-hydroxyfluorocortisol,C1CC2(C)C(=CC1=O)CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C21F,C1CC2(C)C(=CC1=O)C(O)CC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C21F,DB00687,DrugBank,train
Mycophenolate mofetil,Mycophenolic acid glucuronide,O(C)c1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,O(C)c1c(C)c2c(c(OC3OC(C(=O)O)C(O)C(O)C3O)c1CC=C(C)CCC(=O)O)C(=O)OC2,DB00688,DrugBank,train
Mycophenolate mofetil,N-(2-carboxymethyl)-morpholine,O(C(CCC(=CCc1c(OC)c(C)c2c(c1O)C(=O)OC2)C)=O)CCN1CCOCC1,OC(=O)CN1CCOCC1,DB00688,DrugBank,train
Mycophenolate mofetil,N-(2-hydroxyethyl)-morpholine,C(COC(CCC(=CCc1c(OC)c(C)c2c(c1O)C(=O)OC2)C)=O)N1CCOCC1,C(CO)N1CCOCC1,DB00688,DrugBank,train
Flurazepam,Hydroxyethylflurazepam,c1(F)c(C2=NCC(=O)N(CCN(CC)CC)c3c2cc(Cl)cc3)cccc1,c1(F)c(C2=NCC(=O)N(CCN(CC)CCO)c3c2cc(Cl)cc3)cccc1,DB00690,DrugBank,train
Flurazepam,Norflurazepam,C1(c2ccccc2F)=NCC(=O)N(CCN(CC)CC)c2c1cc(Cl)cc2,C1(c2ccccc2F)=NCC(=O)Nc2c1cc(Cl)cc2,DB00690,DrugBank,train
Furosemide,4-chloro-5-sulfamoylanthranilic acid,c1c(S(N)(=O)=O)c(Cl)cc(NCc2ccco2)c1C(=O)O,c1c(S(N)(=O)=O)c(Cl)cc(N)c1C(=O)O,DB00695,DrugBank,train
Nitrofurantoin,Aminofurantoin,C(=NN1CC(=O)NC1=O)c1ccc([N+](=O)[O-])o1,C(c1ccc(N)o1)=NN1CC(O)=NC1=O,DB00698,DrugBank,train
Nicergoline,"10-alpha-methoxy-9,10-dihydrolysergol",C12C(OC)(CC(COC(=O)c3cncc(Br)c3)CN1C)c1cccc3n(C)cc(c31)C2,C12C(OC)(CC(CO)CN1C)c1cccc3[nH]cc(c31)C2,DB00699,DrugBank,train
Eplerenone,6beta-hydroxyeplerenone,C(OC)(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,C(OC)(=O)C1C(O)C2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,DB00700,Both,train
Eplerenone,21-hydroxyeplerenone,C1C2C3(C4(C)C(=CC(=O)CC4)CC(C(OC)=O)C3C3C1(C)C1(CC3)CCC(=O)O1)O2,C1C2C3(C4(C)C(=CC(=O)CC4)CC(C(OC)=O)C3C3C1(C)C1(CC3)CC(O)C(=O)O1)O2,DB00700,Both,train
Tamsulosin,Tamsulosin M-1 Metabolite,c1(OC)ccc(CC(NCCOc2c(OCC)cccc2)C)cc1S(N)(=O)=O,c1(OC)ccc(CC(C)NCCOc2ccccc2O)cc1S(N)(=O)=O,DB00706,Both,train
Tamsulosin,Tamsulosin AM-1 Metabolite,O(CC)c1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,O(CC)c1ccccc1OCC(=O)O,DB00706,DrugBank,train
Tamsulosin,Tamsulosin M-3 Metabolite,c1cc(CC(NCCOc2c(OCC)cccc2)C)cc(S(N)(=O)=O)c1OC,c1cc(CC(NCCOc2c(OCC)ccc(O)c2)C)cc(S(N)(=O)=O)c1OC,DB00706,Both,train
Tamsulosin,Tamsulosin M-4 Metabolite,c1cccc(OCC)c1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,c1cccc(OCC)c1OCCNC(C)Cc1ccc(O)c(S(N)(=O)=O)c1,DB00706,Both,train
Tamsulosin,Tamsulosin M-2 Metabolite,COc1ccc(CC(NCCOc2c(OCC)cccc2)C)cc1S(N)(=O)=O,COc1ccc(CC(NCCOc2c(OCC)cc(O)cc2)C)cc1S(N)(=O)=O,DB00706,DrugBank,train
Lamivudine,Lamivudine sulfoxide,n1c(N)ccn(C2CSC(CO)O2)c1=O,n1c(N)ccn(C2C[S+]([O-])C(CO)O2)c1=O,DB00709,DrugBank,train
Lamivudine,Lamivudine-monophosphate,C(C1SCC(n2ccc(N)nc2=O)O1)O,C(C1SCC(n2ccc(N)nc2=O)O1)OP(=O)(O)O,DB00709,DrugBank,train
Lamivudine,Lamivudine-triphosphate,c1c(N)nc(=O)n(C2CSC(CO)O2)c1,c1c(N)nc(=O)n(C2CSC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c1,DB00709,DrugBank,train
Diethylcarbamazine,diethylcarbamazine N-oxide,C(N(CC)C(=O)N1CCN(C)CC1)C,C(N(CC)C(=O)N1CC[N+](C)([O-])CC1)C,DB00711,DrugBank,train
Flurbiprofen,4'-Hydroxyflurbiprofen,c1(C(C)C(=O)O)ccc(-c2ccccc2)c(F)c1,c1(C(C)C(=O)O)ccc(-c2ccc(O)cc2)c(F)c1,DB00712,Both,train
Flurbiprofen,Flurbiprofen glucuronide,C(C(C)c1ccc(-c2ccccc2)c(F)c1)(=O)O,C(C(C)c1ccc(-c2ccccc2)c(F)c1)(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DB00712,Both,train
Apomorphine,Apocodeine,c1(O)c(O)ccc2c1-c1cccc3c1C(N(C)CC3)C2,c1(O)c(OC)ccc2c1-c1cccc3c1C(C2)N(C)CC3,DB00714,DrugBank,train
Apomorphine,Isoapocodeine,C1N(C)C2c3c(cccc3-c3c(ccc(O)c3O)C2)C1,C1N(C)C2c3c(cccc3C1)-c1c(OC)c(O)ccc1C2,DB00714,DrugBank,train
Apomorphine,O-quinone,c12c3cccc1-c1c(ccc(O)c1O)CC2N(C)CC3,c12c3cccc1C1=C(CC2N(C)CC3)C=CC(=O)C1=O,DB00714,DrugBank,train
Apomorphine,Apomorphine 10-glucuronide,c1ccc2c3c1-c1c(ccc(O)c1O)CC3N(C)CC2,c1ccc2c3c1-c1c(ccc(OC4OC(C(=O)O)C(O)C(O)C4O)c1O)CC3N(C)CC2,DB00714,DrugBank,train
Apomorphine,Apomorphine 11-glucuronide,C1N(C)C2c3c(cccc3-c3c(ccc(O)c3O)C2)C1,C1N(C)C2c3c(cccc3-c3c(ccc(O)c3OC3OC(C(=O)O)C(O)C(O)C3O)C2)C1,DB00714,DrugBank,train
Apomorphine,Norapomorphine,Oc1c(O)ccc2c1-c1cccc3c1C(N(C)CC3)C2,Oc1c(O)ccc2c1-c1cccc3c1C(C2)NCC3,DB00714,DrugBank,train
Norethisterone,5α-dihydronorethisterone,OC1(C#C)CCC2C3CCC4=CC(=O)CCC4C3CCC12C,OC1(C#C)CCC2C3CCC4CC(=O)CCC4C3CCC12C,DB00717,DrugBank,train
Rocuronium,17-desacetyl-rocuronium,[N+]1(CC=C)(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,[N+]1(CC=C)(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2O)CCCC1,DB00728,DrugBank,train
Risperidone,9-hydroxyrisperidone,Fc1cc2onc(C3CCN(CCc4c(C)nc5n(c4=O)CCCC5)CC3)c2cc1,Fc1cc2onc(C3CCN(CCc4c(C)nc5n(c4=O)CCCC5O)CC3)c2cc1,DB00734,Both,train
Meclizine,Meclizine metabolite M1,C1N(Cc2cccc(C)c2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)C1,C1N(Cc2cccc(C)c2)CCN(C(c2ccc(O)cc2)c2ccc(Cl)cc2)C1,DB00737,DrugBank,train
Meclizine,Meclizine metabolite M2,N1(Cc2cccc(C)c2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,N1(Cc2cccc(CO)c2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,DB00737,DrugBank,train
Riluzole,4-OH-riluzole,n1c(N)sc2c1ccc(OC(F)(F)F)c2,n1c(N)sc2c1c(O)cc(OC(F)(F)F)c2,DB00740,DrugBank,train
Riluzole,5-OH-riluzole,c1c2nc(N)sc2cc(OC(F)(F)F)c1,c1c2nc(N)sc2cc(OC(F)(F)F)c1O,DB00740,DrugBank,train
Riluzole,7-OH-riluzole,C(Oc1ccc2nc(N)sc2c1)(F)(F)F,C(Oc1ccc2nc(N)sc2c1O)(F)(F)F,DB00740,DrugBank,train
Riluzole,N-OH-riluzole,c1(OC(F)(F)F)ccc2nc(N)sc2c1,c1(OC(F)(F)F)ccc2nc(NO)sc2c1,DB00740,DrugBank,train
Hydrocortisone,6-beta-hydrocortisol,C1CC2(C)C(=CC1=O)CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,C1CC2(C)C(=CC1=O)C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,DB00741,Both,train
Hydrocortisone,5-beta Tetrahydrocortisol,O=C(C1(O)C2(C)CC(O)C3C4(C)CCC(=O)C=C4CCC3C2CC1)CO,O=C(C1(O)C2(C)CC(O)C3C4(C)CCC(=O)CC4CCC3C2CC1)CO,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisol Glucuronide 1,C12(C)CC(O)C3C4(C)CCC(=O)C=C4CCC3C1CCC2(O)C(=O)CO,C12(C)CC(O)C3C4(C)CCC(O)CC4CCC3C1CCC2(O)C(=O)COC1OC(C(=O)O)C(O)C(O)C1O,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisol Glucuronide 2,C1=C2C(C)(CCC1=O)C1C(CC2)C2C(C)(CC1O)C(O)(C(=O)CO)CC2,C1=C2C(C)(CCC1OC1OC(C(=O)O)C(O)C(O)C1O)C1C(CC2)C2C(C)(CC1O)C(O)(C(=O)CO)CC2,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisone Glucuronide 1,C1(=O)CCC2(C)C(=C1)CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,C1(O)CCC2(C)C(C1)CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)COC1OC(C(=O)O)C(O)C(O)C1O,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisone Glucuronide 2,C12C3CCC4=CC(=O)CCC4(C)C3C(O)CC1(C)C(O)(C(=O)CO)CC2,C12C3CCC4C(C)(CCC(OC5OC(C(=O)O)C(O)C(O)C5O)C4)C3C(=O)CC1(C)C(O)(C(=O)CO)CC2,DB00741,DrugBank,train
Zileuton,Hydroxyzileuton,c1c2cc(C(C)N(O)C(N)=O)sc2ccc1,c1c2cc(C(C)N(O)C(N)=O)sc2cc(O)c1,DB00744,Both,train
Zileuton,Zileuton sulfoxide,c1(C(C)N(O)C(N)=O)cc2ccccc2s1,c1(C(C)N(O)C(N)=O)cc2ccccc2[s+]1[O-],DB00744,Both,train
Zileuton,Dehydroxyzyleuton,s1c(C(C)N(O)C(N)=O)cc2ccccc21,s1c(C(C)NC(N)=O)cc2ccccc21,DB00744,DrugBank,train
Zileuton,Zileuton O-glucuronide,c1(C(C)N(O)C(N)=O)cc2ccccc2s1,c1(C(C)N(OC2OC(C(=O)O)C(O)C(O)C2O)C(N)=O)cc2ccccc2s1,DB00744,Both,train
Ethotoin,p-Hydroxyl-ethotoin,C1(=O)N(CC)C(=O)C(c2ccccc2)N1,C1(=O)N(CC)C(=O)C(c2ccc(O)cc2)N1,DB00754,DrugBank,train
Tretinoin,18-Hydroxyretinoic acid,C(C=C(C)C=CC1=C(C)CCCC1(C)C)=CC(C)=CC(=O)O,C(C=C(C)C=CC1=C(CO)CCCC1(C)C)=CC(C)=CC(=O)O,DB00755,Both,train
Tretinoin,"5,6-Epoxyretinoic acid",CC1(C)C(C=CC(C)=CC=CC(C)=CC(=O)O)=C(C)CCC1,CC1(C)C2(C=CC(C)=CC=CC(C)=CC(=O)O)OC2(C)CCC1,DB00755,Both,train
Tretinoin,"3,4-Didehydroretinoic acid",C1CC(C)=C(C=CC(C)=CC=CC(C)=CC(=O)O)C(C)(C)C1,C1=CC(C)=C(C=CC(C)=CC=CC(C)=CC(=O)O)C(C)(C)C1,DB00755,DrugBank,train
Tretinoin,Retinotaurine,C1(C)(C)C(C=CC(C)=CC=CC(C)=CC(=O)O)=C(C)CCC1,C1(C)(CO)C(C=CC(C)=CCCC(C)C(=O)NCCS(=O)(=O)O)=C(C)C(=O)CC1,DB00755,DrugBank,train
Methimazole,Methimazole Sulfenic Acid Metabolite (Ring),[nH]1ccn(C)c1=S,n1ccn(C)c1SO,DB00763,DrugBank,train
Methimazole,3-methyl-2-thiohydantoin,[nH]1ccn(C)c1=S,N1CC(=O)N(C)C1=S,DB00763,DrugBank,train
Mometasone,6-beta-hydroxy-mometasone furoate,ClC12C(C3CC(C)C(O)(C(=O)CCl)C3(C)CC1O)CCC1=CC(=O)C=CC12C,ClC12C(C3CC(C)C(OC(=O)c4ccco4)(C(=O)CCl)C3(C)CC1O)C(O)CC1=CC(=O)C=CC12C,DB00764,DrugBank,train
Olopatadine,N-desmethyl olopatadine,O1Cc2c(cccc2)C(=CCCN(C)C)c2c1ccc(CC(=O)O)c2,O1Cc2c(cccc2)C(=CCCNC)c2c1ccc(CC(=O)O)c2,DB00768,Both,train
Olopatadine,Olopatadine N-oxide,c1c(CC(=O)O)ccc2c1C(=CCCN(C)C)c1ccccc1CO2,c1c(CC(=O)O)ccc2c1C(=CCC[N+](C)(C)[O-])c1ccccc1CO2,DB00768,DrugBank,train
Alprostadil,15-keto-PGE1,C(CCCCC1C(C=CC(CCCCC)O)C(O)CC1=O)CC(=O)O,C(CCCCC1C(C=CC(CCCCC)=O)C(O)CC1=O)CC(=O)O,DB00770,DrugBank,train
Malathion,Malaoxon,COP(SC(CC(OCC)=O)C(=O)OCC)(=S)OC,COP(SC(CC(OCC)=O)C(=O)OCC)(=O)OC,DB00772,Both,train
Malathion,Malathion dicarboxylic acid,O=C(OCC)CC(SP(=S)(OC)OC)C(=O)OCC,O=C(CC(SP(OC)(=S)OC)C(=O)O)O,DB00772,DrugBank,train
Malathion,Malathion monocarboxylic acid,O(C(C(CC(OCC)=O)SP(=S)(OC)OC)=O)CC,O(CC)C(=O)C(CC(=O)O)SP(=S)(OC)OC,DB00772,DrugBank,train
Etoposide,Etoposide glucuronide,O=C1OCC2C(OC3OC4COC(C)OC4C(O)C3O)c3c(cc4c(c3)OCO4)C(c3cc(OC)c(O)c(OC)c3)C21,O=C1OCC2C(OC3OC4COC(C)OC4C(O)C3O)c3c(cc4c(c3)OCO4)C(c3cc(OC)c(OC4OC(C(=O)O)C(O)C(O)C4O)c(OC)c3)C21,DB00773,DrugBank,train
Etoposide,3'-demethyletoposide,c12c(cc3c(c1)C(OC1OC4COC(C)OC4C(O)C1O)C1COC(=O)C1C3c1cc(OC)c(O)c(OC)c1)OCO2,c12c(cc3c(c1)C(OC1OC4COC(C)OC4C(O)C1O)C1COC(=O)C1C3c1cc(OC)c(O)c(O)c1)OCO2,DB00773,Both,train
Oxcarbazepine,(R)-MHD,c1ccc2c(c1)CC(=O)c1ccccc1N2C(N)=O,c1ccc2c(c1)CC(O)c1ccccc1N2C(N)=O,DB00776,DrugBank,train
Oxcarbazepine,Oxcarbazepine sulfate metabolite,c1ccc2c(c1)N(C(N)=O)c1ccccc1CC2=O,c1ccc2c(c1)N(C(N)=O)c1ccccc1C=C2OS(=O)(=O)O,DB00776,DrugBank,train
Oxcarbazepine,Oxcarbazepine glucuronide metabolite,c1cc2c(cc1)N(C(N)=O)c1ccccc1CC2=O,c1cc2c(cc1)N(C(N)=O)c1ccccc1C=C2OC1OC(C(=O)O)C(O)C(O)C1O,DB00776,DrugBank,train
Nalidixic acid,Hydroxynalidixic acid,c1(C(=O)O)cn(CC)c2c(c1=O)ccc(C)n2,c1(C(=O)O)cn(CC)c2c(c1=O)ccc(CO)n2,DB00779,DrugBank,train
Phenelzine,4- hydroxyphenelzine,C(CNN)c1ccccc1,C(CNN)c1ccc(O)cc1,DB00780,DrugBank,train
Mefenamic acid,3-hydroxymethyl mefenamic aci,c1(C)c(C)cccc1Nc1ccccc1C(=O)O,c1(C)c(CO)cccc1Nc1ccccc1C(=O)O,DB00784,Both,train
Acyclovir,9-carboxymethoxymethylguanine,n1c(N)[nH]c2c(c1=O)ncn2COCCO,n1c(=N)[nH]c2c(c1O)ncn2COCC(=O)O,DB00787,DrugBank,train
Naproxen,O-Desmethylnaproxen,c1c2ccc(OC)cc2ccc1C(C)C(=O)O,c1c(C(C)C(=O)O)ccc2cc(O)ccc21,DB00788,Both,train
Naproxen,Naproxen O-glucuronide,c12c(ccc(OC)c1)cc(C(C)C(=O)O)cc2,c12c(ccc(OC)c1)cc(C(C)C(=O)OC1OC(C(=O)O)C(C)C(C)C1C)cc2,DB00788,DrugBank,train
Perindopril,Perindopril Acyl-beta-D-glucuronide,C(C1N(C(C(NC(CCC)C(=O)OCC)C)=O)C2C(C1)CCCC2)(=O)O,C(C1N(C(C(NC(CCC)C(=O)OCC)C)=O)C2C(C1)CCCC2)(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DB00790,DrugBank,train
Perindopril,Perindoprilat glucuronide,C(C1N(C(C(NC(CCC)C(=O)OCC)C)=O)C2C(C1)CCCC2)(=O)O,C(C1N(C(C(NC(CC)C(=O)O)C)=O)C2C(C1)CCCC2)(=O)OC1(C(=O)O)OC(C)C(O)C(O)C1O,DB00790,Both,train
Primidone,Phenylethylmalonamide (PEMA),c1cc(C2(CC)C(=O)NCNC2=O)ccc1,c1cc(C(CC)(C(N)=O)C(N)=O)ccc1,DB00794,DrugBank,train
Tazarotene,Tazarotenic acid,O(CC)C(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,OC(c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1)=O,DB00799,DrugBank,train
Alfentanil,N-phenylpropionamide,c1ccc(N(C(CC)=O)C2(COC)CCN(CCn3nnn(CC)c3=O)CC2)cc1,c1ccc(NC(CC)=O)cc1,DB00802,Both,train
Alfentanil,"2-(4-ethyl-5-oxo-1,2,3,4-tetrazol-1-yl)acetaldehyde",n1n(CCN2CCC(N(C(CC)=O)c3ccccc3)(COC)CC2)c(=O)n(CC)n1,n1n(CC)c(=O)n(CC=O)n1,DB00802,Both,train
Alfentanil,noralfentanil,O=C(CC)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,O=C(CC)N(c1ccccc1)C1(COC)CCNCC1,DB00802,Both,train
Minaprine,4-Hydroxyminaprine,n1nc(-c2ccccc2)cc(C)c1NCCN1CCOCC1,n1nc(-c2ccc(O)cc2)cc(C)c1NCCN1CCOCC1,DB00805,DrugBank,train
Indapamide,Indapamide metabolite M5,N1(NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)C(C)Cc2ccccc21,n1(NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c(C)cc2ccccc21,DB00808,DrugBank,train
Indapamide,Indapamide metabolite M1,NS(c1c(Cl)ccc(C(NN2C(C)Cc3ccccc32)=O)c1)(=O)=O,NS(c1c(Cl)ccc(C(NN2C(C)Cc3cc(O)ccc32)=O)c1)(=O)=O,DB00808,DrugBank,train
Indapamide,Indapamide epoxide intermediate,c1c(C(NN2C(C)Cc3ccccc32)=O)ccc(Cl)c1S(N)(=O)=O,c1c(C(NN2C(C)CC3=C2C=CC2OC32)=O)ccc(Cl)c1S(N)(=O)=O,DB00808,DrugBank,train
Fentanyl,norfentanyl,c1(N(C(CC)=O)C2CCN(CCc3ccccc3)CC2)ccccc1,c1(N(C(CC)=O)C2CCNCC2)ccccc1,DB00813,Both,train
Fentanyl,Despropionylfentanyl,C1(N(C(CC)=O)c2ccccc2)CCN(CCc2ccccc2)CC1,C1(Nc2ccccc2)CCN(CCc2ccccc2)CC1,DB00813,DrugBank,train
Fentanyl,Hydroxyfentanyl,N1(CCc2ccccc2)CCC(N(C(CC)=O)c2ccccc2)CC1,N1(CCc2ccccc2)CCC(N(C(=O)CCO)c2ccccc2)CC1,DB00813,DrugBank,train
Meloxicam,5'-hydroxymethyl meloxicam,c1(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)ncc(C)s1,c1(NC(C2=C(O)c3ccccc3S(=O)(=O)N2C)=O)ncc(CO)s1,DB00814,Both,train
Orciprenaline,Orciprenaline-3-O-sulfate,Oc1cc(C(CNC(C)C)O)cc(O)c1,Oc1cc(C(CNC(C)C)O)cc(OS(=O)(=O)O)c1,DB00816,DrugBank,train
Levomenthol,"p-Menthane-3,-8-diol",C1C(C)CCC(C(C)C)C1O,C1C(C)CCC(C(C)(C)O)C1O,DB00825,Both,train
Mifepristone,Monodemethylated mifepristone,C1CC(C#CC)(O)C2(C)C1C1CCC3=CC(=O)CCC3=C1C(c1ccc(N(C)C)cc1)C2,C1CC(C#CC)(O)C2(C)C1C1CCC3=CC(=O)CCC3=C1C(c1ccc(NC)cc1)C2,DB00834,Both,train
Mifepristone,17alpha-hydroxymifepristone,OC1(C#CC)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC12C,OC1(C#CCO)C2(C)CC(c3ccc(N(C)C)cc3)C3=C4C(=CC(=O)CC4)CCC3C2CC1,DB00834,Both,train
Loperamide,Loperamide carbinolamide metabolite,C1C(O)(c2ccc(Cl)cc2)CCN(CCC(C(N(C)C)=O)(c2ccccc2)c2ccccc2)C1,C1C(O)(c2ccc(Cl)cc2)CCN(CCC(C(N(C)CO)=O)(c2ccccc2)c2ccccc2)C1,DB00836,DrugBank,train
Loperamide,N-Desmethyloperamide,C(C(N(C)C)=O)(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,C(C(NC)=O)(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,DB00836,Both,train
Oxazepam,Oxazepam glucuronide,c1c(C2=NC(O)C(=O)Nc3ccc(Cl)cc32)cccc1,c1c(C2=NC(OC3OC(C(=O)O)C(O)C(O)C3O)C(O)=Nc3c2cc(Cl)cc3)cccc1,DB00842,DrugBank,train
