parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Trazodone,triazolopyridinone epoxide,c1(N2CCN(CCCn3c(=O)n4ccccc4n3)CC2)cccc(Cl)c1,Clc1cccc(N2CCN(CCCn3c(=O)n4c(n3)C3C(C=C4)O3)CC2)c1,DB00656,Both,train
Trazodone,4'-hydroxytrazodone ,c1c(Cl)cc(N2CCN(CCCn3nc4ccccn4c3=O)CC2)cc1,n1(CCCN2CCN(c3cc(Cl)c(O)cc3)CC2)c(=O)n2ccccc2n1,DB00656,Both,train
Verapamil,O-Desmethylverapamil (D-702),c1(OC)cc(CCN(C)CCCC(C(C)C)(c2cc(OC)c(OC)cc2)C#N)ccc1OC,C(C(C#N)(C(C)C)c1cc(OC)c(OC)cc1)CCN(CCc1ccc(OC)c(O)c1)C,DB00661,DrugBank,train
Verapamil,Verapamil metabolite D-617,c1cc(C(CCCN(C)CCc2ccc(OC)c(OC)c2)(C(C)C)C#N)cc(OC)c1OC,C(#N)C(C(C)C)(c1ccc(OC)c(OC)c1)CCCNC,DB00661,Both,train
Verapamil,Norverapamil,COc1c(OC)cc(CCN(CCCC(C(C)C)(c2ccc(OC)c(OC)c2)C#N)C)cc1,COc1c(OC)ccc(CCNCCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)c1,DB00661,Both,train
Verapamil,O-Desmethylverapamil (D-703),C(CCN(C)CCc1ccc(OC)c(OC)c1)C(C(C)C)(C#N)c1ccc(OC)c(OC)c1,O(c1ccc(CCN(C)CCCC(c2cc(OC)c(O)cc2)(C#N)C(C)C)cc1OC)C,DB00661,Both,train
Epinephrine,Epinephrine sulfate,Oc1c(O)cc(C(CNC)O)cc1,S(=O)(O)(=O)Oc1c(O)cc(C(O)CNC)cc1,DB00668,Both,train
Epinephrine,Epinephrine glucuronide,c1cc(O)c(O)cc1C(O)CNC,C1(O)C(O)C(O)C(Oc2c(O)cc(C(CNC)O)cc2)OC1C(=O)O,DB00668,DrugBank,train
Sumatriptan,Sumatriptan Metabolite GR49336,C(N(C)C)Cc1c[nH]c2c1cc(CS(=O)(=O)NC)cc2,c1cc2c(c(CC(=O)O)c[nH]2)cc1CS(=O)(=O)NC,DB00669,DrugBank,train
Sumatriptan,Sumatriptan Metabolite GR34633,CNS(=O)(Cc1cc2c([nH]cc2CCN(C)C)cc1)=O,[nH]1c2c(c(CCN(C)C)c1)cc(CS(=O)(N)=O)cc2,DB00669,DrugBank,train
Chlorpropamide,2-OH-chlorpropamide,c1(S(NC(NCCC)=O)(=O)=O)ccc(Cl)cc1,c1(O)cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,DB00672,Both,train
Chlorpropamide,3-OH-chlorpropamide,Clc1ccc(S(=O)(NC(=O)NCCC)=O)cc1,Oc1c(Cl)ccc(S(=O)(=O)NC(NCCC)=O)c1,DB00672,Both,train
Chlorpropamide,4-Chlorobenzenesulfonylurea,O=C(NCCC)NS(c1ccc(Cl)cc1)(=O)=O,C(=O)(NS(=O)(=O)c1ccc(Cl)cc1)N,DB00672,Both,train
Aprepitant,"5-oxo-1,4-dihydro-1,2,4-triazole-3-carbaldehyde",FC(F)(F)c1cc(C(C)OC2C(c3ccc(F)cc3)N(Cc3[nH]c(=O)[nH]n3)CCO2)cc(C(F)(F)F)c1,c1(C2NCCOC2OC(C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ccc(F)cc1,DB00673,DrugBank,train
Aprepitant,"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",FC(F)(c1cc(C(F)(F)F)cc(C(OC2C(c3ccc(F)cc3)N(Cc3n[nH]c(=O)[nH]3)CCO2)C)c1)F,FC(F)(c1cc(C(=O)C)cc(C(F)(F)F)c1)F,DB00673,DrugBank,train
Aprepitant,"5-{[(2S,3S)-3-(4-fluorophenyl)-2-hydroxymorpholin-4-yl]methyl}-2,4-dihydro-1,2,4-triazol-3-one",FC(F)(c1cc(C(OC2C(c3ccc(F)cc3)N(Cc3n[nH]c(=O)[nH]3)CCO2)C)cc(C(F)(F)F)c1)F,c1c(F)ccc(C2N(Cc3n[nH]c(=O)[nH]3)CCOC2O)c1,DB00673,DrugBank,train
Tamoxifen,N-Desmethyltamoxifen,CN(CCOc1ccc(C(=C(CC)c2ccccc2)c2ccccc2)cc1)C,c1c(OCCNC)ccc(C(=C(c2ccccc2)CC)c2ccccc2)c1,DB00675,Both,train
Tamoxifen,α-hydroxytamoxifen,c1c(C(=C(c2ccccc2)CC)c2ccccc2)ccc(OCCN(C)C)c1,c1c(C(C(C)O)=C(c2ccc(OCCN(C)C)cc2)c2ccccc2)cccc1,DB00675,Both,train
Tamoxifen,Tamoxifen N-oxide,c1c(C(=C(c2ccccc2)CC)c2ccc(OCCN(C)C)cc2)cccc1,c1(C(=C(c2ccccc2)CC)c2ccc(OCC[N+]([O-])(C)C)cc2)ccccc1,DB00675,DrugBank,train
Tamoxifen,4-Hydroxytamoxifen,c1c(C(CC)=C(c2ccc(OCCN(C)C)cc2)c2ccccc2)cccc1,c1cc(C(=C(CC)c2ccccc2)c2ccc(O)cc2)ccc1OCCN(C)C,DB00675,Both,train
Losartan,Losartan carboxaldehyde,c1cc(Cn2c(CCCC)nc(Cl)c2CO)ccc1-c1c(-c2nn[nH]n2)cccc1,c1(C=O)c(Cl)nc(CCCC)n1Cc1ccc(-c2c(-c3nnn[nH]3)cccc2)cc1,DB00678,DrugBank,train
Losartan,Losartan N2-glucuronide,c1cc(-c2ccc(Cn3c(CO)c(Cl)nc3CCCC)cc2)c(-c2n[nH]nn2)cc1,c1(-c2c(-c3nnn(C4C(O)C(O)C(O)C(C(O)=O)O4)n3)cccc2)ccc(Cn2c(CCCC)nc(Cl)c2CO)cc1,DB00678,DrugBank,train
Losartan,Losartan carboxylic acid,c1(Cn2c(CCCC)nc(Cl)c2CO)ccc(-c2ccccc2-c2nn[nH]n2)cc1,c1c(Cn2c(CCCC)nc(Cl)c2C(=O)O)ccc(-c2ccccc2-c2nnn[nH]2)c1,DB00678,DrugBank,train
Warfarin,S-7-Hydroxywarfarin,c1ccc2c(c(O)c(C(c3ccccc3)CC(C)=O)c(=O)o2)c1,c1cc(C(CC(=O)C)c2c(O)oc3cc(O)ccc3c2=O)ccc1,DB00682,DrugBank,train
Warfarin,S-6-Hydroxywarfarin,c1cccc2c1c(O)c(C(c1ccccc1)CC(=O)C)c(=O)o2,C(CC(C)=O)(c1c(=O)oc2ccc(O)cc2c1O)c1ccccc1,DB00682,DrugBank,train
Warfarin,S-4'-Hydroxywarfarin,O=C(CC(c1c(O)c2c(oc1=O)cccc2)c1ccccc1)C,Oc1ccc(C(CC(C)=O)c2c(O)c3ccccc3oc2=O)cc1,DB00682,DrugBank,train
Warfarin,R-10(R)-Hydroxywarfarin,c1cc(C(CC(C)=O)c2c(=O)oc3c(cccc3)c2O)ccc1,c1(O)c2ccccc2oc(=O)c1C(c1ccccc1)C(O)C(=O)C,DB00682,DrugBank,train
Warfarin,R-8-Hydroxywarfarin,c1(C(CC(C)=O)c2ccccc2)c(=O)oc2ccccc2c1O,C(CC(C)=O)(c1ccccc1)c1c(O)c2cccc(O)c2oc1=O,DB00682,DrugBank,train
Warfarin,R-7-Hydroxywarfarin,c1(=O)oc2c(cccc2)c(O)c1C(CC(=O)C)c1ccccc1,c12c(oc(=O)c(C(CC(C)=O)c3ccccc3)c1O)cc(O)cc2,DB00682,DrugBank,train
Warfarin,(R)9-hydroxywarfarin,c1c(C(c2c(O)c3ccccc3oc2=O)CC(=O)C)cccc1,c1(=O)oc2c(c(O)c1C(O)(c1ccccc1)CC(=O)C)cccc2,DB00682,DrugBank,train
Warfarin,R-Warfarin-S-Alcohol,o1c(=O)c(C(c2ccccc2)CC(=O)C)c(O)c2c1cccc2,o1c(=O)c(C(CC(C)O)c2ccccc2)c(O)c2ccccc12,DB00682,DrugBank,train
Fludrocortisone,20β-dihydrofluorocortisol,C12C(C)(CC(O)C3(F)C4(C)C(=CC(=O)CC4)CCC13)C(O)(C(=O)CO)CC2,CC12C3(F)C(O)CC4(C)C(C3CCC1=CC(=O)CC2)CCC4(C(CO)O)O,DB00687,DrugBank,train
Fludrocortisone,6β-hydroxyfluorocortisol,C1C(O)C2(F)C(C3CCC(O)(C(=O)CO)C13C)CCC1=CC(=O)CCC12C,OC1(C(=O)CO)CCC2C1(C)CC(O)C1(F)C2CC(O)C2=CC(=O)CCC12C,DB00687,DrugBank,train
Mycophenolate mofetil,Mycophenolic acid glucuronide,C(C=C(C)CCC(OCCN1CCOCC1)=O)c1c(OC)c(C)c2c(c1O)C(=O)OC2,C1(Oc2c3c(c(C)c(OC)c2CC=C(C)CCC(=O)O)COC3=O)OC(C(=O)O)C(O)C(O)C1O,DB00688,DrugBank,train
Mycophenolate mofetil,N-(2-carboxymethyl)-morpholine,C(CC(C)=CCc1c(O)c2c(c(C)c1OC)COC2=O)C(OCCN1CCOCC1)=O,N1(CC(O)=O)CCOCC1,DB00688,DrugBank,train
Mycophenolate mofetil,N-(2-hydroxyethyl)-morpholine,C1OC(=O)c2c(O)c(CC=C(C)CCC(=O)OCCN3CCOCC3)c(OC)c(C)c21,C1OCCN(CCO)C1,DB00688,DrugBank,train
Flurazepam,Hydroxyethylflurazepam,Clc1cc2c(cc1)N(CCN(CC)CC)C(=O)CN=C2c1ccccc1F,C(CN(CC)CCO)N1c2c(cc(Cl)cc2)C(c2ccccc2F)=NCC1=O,DB00690,DrugBank,train
Flurazepam,Norflurazepam,c1(Cl)cc2c(cc1)N(CCN(CC)CC)C(=O)CN=C2c1c(F)cccc1,c1(C2=NCC(=O)Nc3c2cc(Cl)cc3)c(F)cccc1,DB00690,DrugBank,train
Furosemide,4-chloro-5-sulfamoylanthranilic acid,O=C(c1c(NCc2occc2)cc(Cl)c(S(N)(=O)=O)c1)O,c1c(S(=O)(N)=O)c(Cl)cc(N)c1C(O)=O,DB00695,DrugBank,train
Nitrofurantoin,Aminofurantoin,N(N1C(=O)NC(=O)C1)=Cc1ccc([N+](=O)[O-])o1,OC1=NC(=O)N(N=Cc2ccc(N)o2)C1,DB00698,DrugBank,train
Nicergoline,"10-alpha-methoxy-9,10-dihydrolysergol",COC12c3cccc4n(C)cc(c34)CC1N(C)CC(COC(=O)c1cc(Br)cnc1)C2,C12(OC)c3c4c(c[nH]c4ccc3)CC1N(C)CC(CO)C2,DB00699,DrugBank,train
Eplerenone,6beta-hydroxyeplerenone,C12C3(C4(C)CCC(=O)C=C4CC1C(=O)OC)C(CC1(C)C2CCC12CCC(=O)O2)O3,C1CC2(C)C(=CC1=O)C(O)C(C(OC)=O)C1C23C(CC2(C)C4(CCC(=O)O4)CCC12)O3,DB00700,Both,train
Eplerenone,21-hydroxyeplerenone,C12C(C)(CC3OC34C3(C)C(=CC(=O)CC3)CC(C(=O)OC)C14)C1(OC(=O)CC1)CC2,COC(C1C2C3C(C)(CC4OC24C2(C)C(=CC(=O)CC2)C1)C1(CC3)OC(=O)C(O)C1)=O,DB00700,Both,train
Tamsulosin,Tamsulosin M-1 Metabolite,NS(c1cc(CC(C)NCCOc2c(OCC)cccc2)ccc1OC)(=O)=O,c1cccc(O)c1OCCNC(Cc1cc(S(N)(=O)=O)c(OC)cc1)C,DB00706,Both,train
Tamsulosin,Tamsulosin AM-1 Metabolite,C(CNC(C)Cc1cc(S(=O)(N)=O)c(OC)cc1)Oc1ccccc1OCC,CCOc1c(OCC(=O)O)cccc1,DB00706,DrugBank,train
Tamsulosin,Tamsulosin M-3 Metabolite,c1(OCC)ccccc1OCCNC(Cc1ccc(OC)c(S(=O)(=O)N)c1)C,c1(S(N)(=O)=O)c(OC)ccc(CC(NCCOc2c(OCC)ccc(O)c2)C)c1,DB00706,Both,train
Tamsulosin,Tamsulosin M-4 Metabolite,O(c1ccccc1OCCNC(C)Cc1ccc(OC)c(S(=O)(N)=O)c1)CC,C(C)(Cc1ccc(O)c(S(=O)(=O)N)c1)NCCOc1c(OCC)cccc1,DB00706,Both,train
Tamsulosin,Tamsulosin M-2 Metabolite,c1c(CC(C)NCCOc2ccccc2OCC)ccc(OC)c1S(N)(=O)=O,c1(OC)c(S(=O)(N)=O)cc(CC(NCCOc2ccc(O)cc2OCC)C)cc1,DB00706,DrugBank,train
Lamivudine,Lamivudine sulfoxide,c1(=O)nc(N)ccn1C1OC(CO)SC1,C1C(n2c(=O)nc(N)cc2)OC(CO)[S+]1[O-],DB00709,DrugBank,train
Lamivudine,Lamivudine-monophosphate,c1(=O)nc(N)ccn1C1CSC(CO)O1,C1SC(COP(=O)(O)O)OC1n1ccc(N)nc1=O,DB00709,DrugBank,train
Lamivudine,Lamivudine-triphosphate,C(O)C1SCC(n2c(=O)nc(N)cc2)O1,O=P(OP(O)(=O)OP(=O)(OCC1OC(n2ccc(N)nc2=O)CS1)O)(O)O,DB00709,DrugBank,train
Diethylcarbamazine,diethylcarbamazine N-oxide,C(C)N(C(N1CCN(C)CC1)=O)CC,N1(C(N(CC)CC)=O)CC[N+]([O-])(C)CC1,DB00711,DrugBank,train
Flurbiprofen,4'-Hydroxyflurbiprofen,c1cccc(-c2ccc(C(C(O)=O)C)cc2F)c1,O=C(C(c1ccc(-c2ccc(O)cc2)c(F)c1)C)O,DB00712,Both,train
Flurbiprofen,Flurbiprofen glucuronide,c1cc(-c2c(F)cc(C(C)C(=O)O)cc2)ccc1,CC(c1cc(F)c(-c2ccccc2)cc1)C(=O)OC1OC(C(O)=O)C(O)C(O)C1O,DB00712,Both,train
Apomorphine,Apocodeine,c12cccc3c1C(Cc1ccc(O)c(O)c1-3)N(C)CC2,c1c2c(c(O)c(OC)c1)-c1cccc3c1C(C2)N(C)CC3,DB00714,DrugBank,train
Apomorphine,Isoapocodeine,c1c(O)c(O)c2c(c1)CC1N(C)CCc3cccc-2c31,O(c1c(O)ccc2c1-c1cccc3c1C(C2)N(C)CC3)C,DB00714,DrugBank,train
Apomorphine,O-quinone,c12c3c(ccc1)CCN(C)C3Cc1ccc(O)c(O)c1-2,N1(C)C2c3c(cccc3CC1)C1=C(C2)C=CC(=O)C1=O,DB00714,DrugBank,train
Apomorphine,Apomorphine 10-glucuronide,c12c3c(ccc1)CCN(C)C3Cc1ccc(O)c(O)c1-2,OC(=O)C1C(O)C(O)C(O)C(Oc2ccc3c(c2O)-c2cccc4c2C(N(C)CC4)C3)O1,DB00714,DrugBank,train
Apomorphine,Apomorphine 11-glucuronide,c12cccc3c1C(N(C)CC2)Cc1c-3c(O)c(O)cc1,Oc1c(OC2OC(C(O)=O)C(O)C(O)C2O)c2c(cc1)CC1c3c(cccc3-2)CCN1C,DB00714,DrugBank,train
Apomorphine,Norapomorphine,c1c2c3c(cc1)CCN(C)C3Cc1c-2c(O)c(O)cc1,c1ccc2c3c1-c1c(O)c(O)ccc1CC3NCC2,DB00714,DrugBank,train
Norethisterone,5α-dihydronorethisterone,C1C2C3C(C4CCC(=O)C=C4CC3)CCC2(C)C(C#C)(O)C1,C12C(CCC3C4C(C)(CCC13)C(C#C)(O)CC4)CC(=O)CC2,DB00717,DrugBank,train
Rocuronium,17-desacetyl-rocuronium,C1C2C(C)(C3CCC4(C)C(OC(C)=O)C([N+]5(CC=C)CCCC5)CC4C3CC2)CC(N2CCOCC2)C1O,OC1CC2C(C)(C3C(C4C(C)(C(O)C([N+]5(CC=C)CCCC5)C4)CC3)CC2)CC1N1CCOCC1,DB00728,DrugBank,train
Risperidone,9-hydroxyrisperidone,C1C(c2noc3cc(F)ccc23)CCN(CCc2c(C)nc3n(c2=O)CCCC3)C1,C1CN(CCc2c(=O)n3c(nc2C)C(O)CCC3)CCC1c1c2c(on1)cc(F)cc2,DB00734,Both,train
Meclizine,Meclizine metabolite M1,c1cc(C)cc(CN2CCN(C(c3ccc(Cl)cc3)c3ccccc3)CC2)c1,c1c(C(c2ccc(Cl)cc2)N2CCN(Cc3cc(C)ccc3)CC2)ccc(O)c1,DB00737,DrugBank,train
Meclizine,Meclizine metabolite M2,c1(C)cc(CN2CCN(C(c3ccc(Cl)cc3)c3ccccc3)CC2)ccc1,C1CN(C(c2ccc(Cl)cc2)c2ccccc2)CCN1Cc1cccc(CO)c1,DB00737,DrugBank,train
Riluzole,4-OH-riluzole,Nc1sc2cc(OC(F)(F)F)ccc2n1,c12nc(N)sc1cc(OC(F)(F)F)cc2O,DB00740,DrugBank,train
Riluzole,5-OH-riluzole,FC(Oc1ccc2nc(N)sc2c1)(F)F,c12sc(N)nc1cc(O)c(OC(F)(F)F)c2,DB00740,DrugBank,train
Riluzole,7-OH-riluzole,c12cc(OC(F)(F)F)ccc1nc(N)s2,Oc1c2sc(N)nc2ccc1OC(F)(F)F,DB00740,DrugBank,train
Riluzole,N-OH-riluzole,FC(F)(Oc1ccc2nc(N)sc2c1)F,C(Oc1cc2sc(NO)nc2cc1)(F)(F)F,DB00740,DrugBank,train
Hydrocortisone,6-beta-hydrocortisol,C1CC2(C)C3C(C4C(C)(C(C(=O)CO)(O)CC4)CC3O)CCC2=CC1=O,C(C1(O)CCC2C3C(C4(C)C(=CC(=O)CC4)C(O)C3)C(O)CC21C)(CO)=O,DB00741,Both,train
Hydrocortisone,5-beta Tetrahydrocortisol,C12=CC(=O)CCC1(C)C1C(O)CC3(C)C(O)(C(=O)CO)CCC3C1CC2,C12C3C(C)(C(O)(C(CO)=O)CC3)CC(O)C1C1(C)C(CC(=O)CC1)CC2,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisol Glucuronide 1,OC1C2C3(C)CCC(=O)C=C3CCC2C2CCC(O)(C(CO)=O)C2(C)C1,O1C(C(=O)O)C(O)C(O)C(O)C1OCC(=O)C1(O)CCC2C3C(C(O)CC21C)C1(C)CCC(O)CC1CC3,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisol Glucuronide 2,C12=CC(=O)CCC1(C)C1C(C3CCC(O)(C(CO)=O)C3(C)CC1O)CC2,C1(OC2OC(C(=O)O)C(O)C(O)C2O)CCC2(C)C(=C1)CCC1C3CCC(C(CO)=O)(O)C3(C)CC(O)C12,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisone Glucuronide 1,C1C2(C)C(C(=O)CO)(O)CCC2C2CCC3=CC(=O)CCC3(C)C2C1O,OC1CC2CCC3C4C(C)(CC(=O)C3C2(C)CC1)C(O)(C(=O)COC1OC(C(=O)O)C(O)C(O)C1O)CC4,DB00741,DrugBank,train
Hydrocortisone,Tetrahydrocortisone Glucuronide 2,C12(C)C(=CC(=O)CC1)CCC1C3C(C)(CC(O)C21)C(O)(C(=O)CO)CC3,C1(C(=O)CO)(O)CCC2C1(C)CC(=O)C1C3(C)C(CC(OC4OC(C(O)=O)C(O)C(O)C4O)CC3)CCC12,DB00741,DrugBank,train
Zileuton,Hydroxyzileuton,c1cc2c(cc1)sc(C(C)N(O)C(=O)N)c2,Oc1cc2sc(C(C)N(O)C(N)=O)cc2cc1,DB00744,Both,train
Zileuton,Zileuton sulfoxide,c1cc2c(cc(C(N(C(=O)N)O)C)s2)cc1,c12ccccc1cc(C(C)N(O)C(=O)N)[s+]2[O-],DB00744,Both,train
Zileuton,Dehydroxyzyleuton,c12ccccc1cc(C(C)N(C(N)=O)O)s2,C(NC(=O)N)(C)c1cc2ccccc2s1,DB00744,DrugBank,train
Zileuton,Zileuton O-glucuronide,CC(N(C(=O)N)O)c1sc2c(cccc2)c1,C1(O)C(O)C(ON(C(N)=O)C(c2cc3c(s2)cccc3)C)OC(C(=O)O)C1O,DB00744,Both,train
Ethotoin,p-Hydroxyl-ethotoin,c1ccc(C2C(=O)N(CC)C(=O)N2)cc1,N1(CC)C(=O)NC(c2ccc(O)cc2)C1=O,DB00754,DrugBank,train
Tretinoin,18-Hydroxyretinoic acid,C(=CC=C(C)C=CC1=C(C)CCCC1(C)C)C(=CC(O)=O)C,O=C(O)C=C(C=CC=C(C=CC1=C(CO)CCCC1(C)C)C)C,DB00755,Both,train
Tretinoin,"5,6-Epoxyretinoic acid",C1C(C)(C)C(C=CC(C)=CC=CC(=CC(=O)O)C)=C(C)CC1,C(C(C)=CC=CC(=CC(O)=O)C)=CC12C(C)(C)CCCC1(C)O2,DB00755,Both,train
Tretinoin,"3,4-Didehydroretinoic acid",C1(C)=C(C=CC(C)=CC=CC(=CC(=O)O)C)C(C)(C)CCC1,O=C(O)C=C(C=CC=C(C=CC1=C(C)C=CCC1(C)C)C)C,DB00755,DrugBank,train
Tretinoin,Retinotaurine,C(O)(=O)C=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C,S(=O)(=O)(O)CCNC(C(CCC=C(C=CC1=C(C)C(=O)CCC1(CO)C)C)C)=O,DB00755,DrugBank,train
Methimazole,Methimazole Sulfenic Acid Metabolite (Ring),n1(C)cc[nH]c1=S,n1c(SO)n(C)cc1,DB00763,DrugBank,train
Methimazole,3-methyl-2-thiohydantoin,c1c[nH]c(=S)n1C,C1(=S)NCC(=O)N1C,DB00763,DrugBank,train
Mometasone,6-beta-hydroxy-mometasone furoate,O=C(CCl)C1(O)C2(C)C(CC1C)C1CCC3=CC(=O)C=CC3(C)C1(Cl)C(O)C2,C1(C(=O)CCl)(OC(c2occc2)=O)C2(C)CC(O)C3(Cl)C4(C)C(=CC(=O)C=C4)CC(O)C3C2CC1C,DB00764,DrugBank,train
Olopatadine,N-desmethyl olopatadine,C(Cc1ccc2c(c1)C(=CCCN(C)C)c1c(cccc1)CO2)(=O)O,C(C=C1c2ccccc2COc2ccc(CC(O)=O)cc21)CNC,DB00768,Both,train
Olopatadine,Olopatadine N-oxide,c1(CC(O)=O)ccc2c(c1)C(=CCCN(C)C)c1ccccc1CO2,c1ccc2c(c1)COc1c(cc(CC(O)=O)cc1)C2=CCC[N+](C)(C)[O-],DB00768,DrugBank,train
Alprostadil,15-keto-PGE1,C(CCCC)C(C=CC1C(O)CC(=O)C1CCCCCCC(=O)O)O,OC1C(C=CC(=O)CCCCC)C(CCCCCCC(O)=O)C(=O)C1,DB00770,DrugBank,train
Malathion,Malaoxon,C(OC(C(CC(=O)OCC)SP(=S)(OC)OC)=O)C,C(OCC)(C(CC(OCC)=O)SP(=O)(OC)OC)=O,DB00772,Both,train
Malathion,Malathion dicarboxylic acid,O=C(CC(SP(OC)(=S)OC)C(=O)OCC)OCC,C(CC(C(=O)O)SP(OC)(=S)OC)(O)=O,DB00772,DrugBank,train
Malathion,Malathion monocarboxylic acid,P(OC)(OC)(=S)SC(C(OCC)=O)CC(OCC)=O,S=P(OC)(OC)SC(C(=O)OCC)CC(=O)O,DB00772,DrugBank,train
Etoposide,Etoposide glucuronide,c1c(OC)c(O)c(OC)cc1C1C2C(=O)OCC2C(OC2OC3COC(C)OC3C(O)C2O)c2cc3c(cc21)OCO3,C1OC(C)OC2C(O)C(O)C(OC3C4C(C(=O)OC4)C(c4cc(OC)c(OC5C(O)C(O)C(O)C(C(O)=O)O5)c(OC)c4)c4cc5c(cc43)OCO5)OC12,DB00773,DrugBank,train
Etoposide,3'-demethyletoposide,C12OC(OC3c4cc5c(cc4C(c4cc(OC)c(O)c(OC)c4)C4C(=O)OCC34)OCO5)C(O)C(O)C1OC(C)OC2,c1(C2c3cc4c(cc3C(OC3OC5C(C(O)C3O)OC(C)OC5)C3C2C(=O)OC3)OCO4)cc(OC)c(O)c(O)c1,DB00773,Both,train
Oxcarbazepine,(R)-MHD,C(=O)(N1c2c(cccc2)CC(=O)c2c1cccc2)N,c1c2c(ccc1)N(C(N)=O)c1c(cccc1)C(O)C2,DB00776,DrugBank,train
Oxcarbazepine,Oxcarbazepine sulfate metabolite,C1(=O)c2ccccc2N(C(=O)N)c2ccccc2C1,NC(N1c2c(cccc2)C(OS(O)(=O)=O)=Cc2ccccc21)=O,DB00776,DrugBank,train
Oxcarbazepine,Oxcarbazepine glucuronide metabolite,O=C1c2ccccc2N(C(=O)N)c2c(cccc2)C1,C1(O)C(C(O)=O)OC(OC2=Cc3c(cccc3)N(C(N)=O)c3ccccc32)C(O)C1O,DB00776,DrugBank,train
Nalidixic acid,Hydroxynalidixic acid,n1c(C)ccc2c(=O)c(C(=O)O)cn(CC)c12,c1c2c(nc(CO)c1)n(CC)cc(C(O)=O)c2=O,DB00779,DrugBank,train
Phenelzine,4- hydroxyphenelzine,c1cc(CCNN)ccc1,c1c(CCNN)ccc(O)c1,DB00780,DrugBank,train
Mefenamic acid,3-hydroxymethyl mefenamic aci,O=C(O)c1c(Nc2c(C)c(C)ccc2)cccc1,c1ccc(Nc2ccccc2C(=O)O)c(C)c1CO,DB00784,Both,train
Acyclovir,9-carboxymethoxymethylguanine,C(OCn1c2[nH]c(N)nc(=O)c2nc1)CO,[nH]1c(=N)nc(O)c2ncn(COCC(O)=O)c12,DB00787,DrugBank,train
Naproxen,O-Desmethylnaproxen,c1c(OC)cc2c(c1)cc(C(C(O)=O)C)cc2,c1cc2cc(O)ccc2cc1C(C(O)=O)C,DB00788,Both,train
Naproxen,Naproxen O-glucuronide,c12c(cc(C(C)C(O)=O)cc1)ccc(OC)c2,C1(OC(=O)C(C)c2cc3ccc(OC)cc3cc2)C(C)C(C)C(C)C(C(=O)O)O1,DB00788,DrugBank,train
Perindopril,Perindopril Acyl-beta-D-glucuronide,CCCC(C(=O)OCC)NC(C)C(N1C2C(CCCC2)CC1C(=O)O)=O,C12C(CCCC1)N(C(C(C)NC(C(OCC)=O)CCC)=O)C(C(=O)OC1OC(C(O)=O)C(O)C(O)C1O)C2,DB00790,DrugBank,train
Perindopril,Perindoprilat glucuronide,C12CCCCC1CC(C(O)=O)N2C(=O)C(C)NC(CCC)C(=O)OCC,C1(OC(C2N(C(C(NC(CC)C(=O)O)C)=O)C3CCCCC3C2)=O)(C(O)=O)C(O)C(O)C(O)C(C)O1,DB00790,Both,train
Primidone,Phenylethylmalonamide (PEMA),c1ccc(C2(CC)C(=O)NCNC2=O)cc1,C(C(N)=O)(c1ccccc1)(C(N)=O)CC,DB00794,DrugBank,train
Tazarotene,Tazarotenic acid,O=C(OCC)c1ccc(C#Cc2cc3c(cc2)SCCC3(C)C)nc1,C1CC(C)(C)c2c(ccc(C#Cc3ccc(C(=O)O)cn3)c2)S1,DB00799,DrugBank,train
Alfentanil,N-phenylpropionamide,n1(CCN2CCC(COC)(N(c3ccccc3)C(CC)=O)CC2)c(=O)n(CC)nn1,O=C(Nc1ccccc1)CC,DB00802,Both,train
Alfentanil,"2-(4-ethyl-5-oxo-1,2,3,4-tetrazol-1-yl)acetaldehyde",n1nn(CC)c(=O)n1CCN1CCC(N(C(=O)CC)c2ccccc2)(COC)CC1,n1n(CC=O)c(=O)n(CC)n1,DB00802,Both,train
Alfentanil,noralfentanil,C(C(=O)N(C1(COC)CCN(CCn2c(=O)n(CC)nn2)CC1)c1ccccc1)C,c1(N(C(CC)=O)C2(COC)CCNCC2)ccccc1,DB00802,Both,train
Minaprine,4-Hydroxyminaprine,C1N(CCNc2c(C)cc(-c3ccccc3)nn2)CCOC1,n1c(-c2ccc(O)cc2)cc(C)c(NCCN2CCOCC2)n1,DB00805,DrugBank,train
Indapamide,Indapamide metabolite M5,N1(NC(=O)c2cc(S(=O)(N)=O)c(Cl)cc2)C(C)Cc2c1cccc2,S(=O)(N)(c1c(Cl)ccc(C(=O)Nn2c(C)cc3ccccc23)c1)=O,DB00808,DrugBank,train
Indapamide,Indapamide metabolite M1,O=S(N)(c1c(Cl)ccc(C(=O)NN2C(C)Cc3c2cccc3)c1)=O,S(=O)(c1c(Cl)ccc(C(=O)NN2c3c(cc(O)cc3)CC2C)c1)(=O)N,DB00808,DrugBank,train
