parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Quetiapine,7-Hydroxyquetiapine,C(COCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1)O,c1cccc2c1C(N1CCN(CCOCCO)CC1)=Nc1ccc(O)cc1S2,DB01224,Both,train
Quetiapine,Quetiapine sulfoxide,c1cc2c(cc1)Sc1c(cccc1)N=C2N1CCN(CCOCCO)CC1,C1CN(CCOCCO)CCN1C1=Nc2c(cccc2)[S+]([O-])c2ccccc21,DB01224,Both,train
Levacetylmethadol,noracymethadol,CCC(C(CC(N(C)C)C)(c1ccccc1)c1ccccc1)OC(C)=O,c1c(C(c2ccccc2)(CC(NC)C)C(OC(=O)C)CC)cccc1,DB01227,Both,train
Encainide,N-demethylencainide,c1(CCC2CCCCN2C)c(NC(c2ccc(OC)cc2)=O)cccc1,c1cc(OC)ccc1C(=O)Nc1ccccc1CCC1CCCCN1,DB01228,Both,train
Encainide,O-demethylencainide,C1CCCC(CCc2ccccc2NC(=O)c2ccc(OC)cc2)N1C,N1(C)CCCCC1CCc1ccccc1NC(=O)c1ccc(O)cc1,DB01228,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-[(1-hydroxy-2-methylpropan-2-yl)carbamoyl]-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",C(N)(CC(C(NC(Cc1ccccc1)C(O)CN1C(C(NC(C)(C)C)=O)CC2C(CCCC2)C1)=O)NC(c1nc2c(cc1)cccc2)=O)=O,C1C2CC(C(=O)NC(C)(C)CO)N(CC(C(NC(C(NC(c3nc4ccccc4cc3)=O)CC(=O)N)=O)Cc3ccccc3)O)CC2CCC1,DB01232,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aR,8aS)-3-(tert-butylcarbamoyl)-6-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",C(c1ccc2c(n1)cccc2)(NC(C(=O)NC(Cc1ccccc1)C(O)CN1CC2CCCCC2CC1C(NC(C)(C)C)=O)CC(N)=O)=O,N(C(=O)C(CC(=O)N)NC(=O)c1nc2c(cccc2)cc1)C(C(O)CN1C(C(NC(C)(C)C)=O)CC2C(C1)CCC(O)C2)Cc1ccccc1,DB01232,Both,train
Saquinavir,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aS)-3-(tert-butylcarbamoyl)-7-hydroxy-decahydroisoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[(quinolin-2-yl)formamido]butanediamide",C1(C(NC(C)(C)C)=O)CC2C(CCCC2)CN1CC(C(NC(C(CC(N)=O)NC(=O)c1ccc2c(n1)cccc2)=O)Cc1ccccc1)O,n1c(C(NC(C(NC(Cc2ccccc2)C(O)CN2CC3CC(O)CCC3CC2C(=O)NC(C)(C)C)=O)CC(=O)N)=O)ccc2c1cccc2,DB01232,Both,train
Metoclopramide,Monodeethylmetoclopramide,O=C(c1c(OC)cc(N)c(Cl)c1)NCCN(CC)CC,COc1cc(NC(=O)C(C(C(F)(F)F)(F)F)(F)F)c(Cl)cc1C(=O)NCCNCC,DB01233,DrugBank,train
Levodopa,Levodopa Methylated Metabolite,c1c(O)c(O)cc(CC(C(=O)O)N)c1,COc1cc(CC(N)C(=O)O)ccc1O,DB01235,DrugBank,train
Epoprostenol,"6,15-Diketo-13,14-dihydro-PGF1-alpha",C(CC(O)C=CC1C2C(CC1O)OC(=CCCCC(O)=O)C2)CCC,C(C)CCCC(=O)C=CC1C(CC(=O)CCCCC(=O)O)C(O)CC1O,DB01240,DrugBank,train
Epoprostenol,6-Keto-PGF1-alpha,C1(=CCCCC(O)=O)OC2CC(O)C(C=CC(O)CCCCC)C2C1,C(CC1C(O)CC(O)C1C=CC(CCCCC)O)(=O)CCCCC(O)=O,DB01240,DrugBank,train
Gemfibrozil,Gemfibrozil 1-beta-glucuronide,Cc1cc(OCCCC(C(=O)O)(C)C)c(C)cc1,C1(O)C(O)C(O)C(OC(C(C)(CCCOc2c(C)ccc(C)c2)C)=O)OC1C(=O)O,DB01241,Both,train
Gemfibrozil,Gemfibrozil M1 Metabolite,Cc1ccc(C)c(OCCCC(C)(C(O)=O)C)c1,C(COc1c(C)ccc(CO)c1)CC(C)(C(=O)O)C,DB01241,DrugBank,train
Gemfibrozil,Gemfibrozil M2 Metabolite,c1(C)cc(OCCCC(C)(C)C(=O)O)c(C)cc1,Cc1cc(OCCCC(C(O)=O)(C)C)c(C)cc1O,DB01241,DrugBank,train
Clomipramine,8-hydroxyclomipramine,c1c(Cl)cc2c(c1)CCc1c(cccc1)N2CCCN(C)C,N1(CCCN(C)C)c2c(cc(O)cc2)CCc2c1cc(Cl)cc2,DB01242,DrugBank,train
Clomipramine,clomipramine N-oxide,C(N1c2ccccc2CCc2c1cc(Cl)cc2)CCN(C)C,[O-][N+](C)(C)CCCN1c2c(cccc2)CCc2c1cc(Cl)cc2,DB01242,DrugBank,train
Clomipramine,8-OH-clomipramine,c1cc2c(cc1Cl)N(CCCN(C)C)c1ccccc1CC2,c1cc2c(c(O)c1)CCc1ccc(Cl)cc1N2CCCN(C)C,DB01242,Both,train
Clomipramine,10-OH-clomipramine,CN(C)CCCN1c2c(cccc2)CCc2ccc(Cl)cc21,CN(C)CCCN1c2cc(Cl)ccc2CC(O)c2ccccc21,DB01242,Both,train
Clomipramine,2-hydroxyclomipramine,N1(CCCN(C)C)c2ccccc2CCc2ccc(Cl)cc21,c1c(Cl)c(O)cc2c1N(CCCN(C)C)c1c(cccc1)CC2,DB01242,Both,train
Clomipramine,Desmethylclomipramine,c1c(Cl)ccc2c1N(CCCN(C)C)c1c(cccc1)CC2,c1ccc2c(c1)CCc1c(cc(Cl)cc1)N2CCCNC,DB01242,Both,train
Olsalazine,Olsalazine-O-sulfate,C(O)(c1cc(N=Nc2cc(C(=O)O)c(O)cc2)ccc1O)=O,Oc1c(C(=O)O)cc(N=Nc2cc(C(=O)O)c(OS(O)(=O)=O)cc2)cc1,DB01250,DrugBank,train
Decitabine,5-aza-2'-deoxycytidine-monophosphate,n1c(N)nc(=O)n(C2OC(CO)C(O)C2)c1,C1C(n2cnc(N)nc2=O)OC(COP(O)(O)=O)C1O,DB01262,DrugBank,train
Decitabine,5-aza-2'-deoxyuridine,n1c(N)nc(=O)n(C2CC(O)C(CO)O2)c1,N1C(=O)N(C2OC(CO)C(O)C2)C=NC1O,DB01262,DrugBank,train
Hydralazine,Hydralazine acetone hydrazone,c12c(c(NN)nnc1)cccc2,CC(C)=NNc1c2ccccc2cnn1,DB01275,DrugBank,train
Hydralazine,Hydralazine pyruvate hydrazone,c1cccc2c(NN)nncc12,C(C(O)=O)(C)=NNc1c2ccccc2cnn1,DB01275,DrugBank,train
Hydralazine,Hydralazine pyruvate hydrazone tricyclic dehydration product,n1cc2ccccc2c(NN)n1,O=c1n2c(nnc1C)c1c(cn2)cccc1,DB01275,DrugBank,train
Hydralazine,Phthalazinone,c1cccc2c1c(NN)nnc2,c1c2c(cn[nH]c2=O)ccc1,DB01275,DrugBank,train
Hydralazine,Phthalazine,NNc1nncc2ccccc21,c1cccc2cnncc12,DB01275,DrugBank,train
Hydralazine,α-ketoglutarate hydrazone,N(N)c1c2ccccc2cnn1,c12ccccc1c(NN=C(C(O)=O)CCC(=O)O)nnc2,DB01275,DrugBank,train
Hydralazine,Hydrazinophthalazinone,c1ccc2cnnc(NN)c2c1,[nH]1nc(NN)c2ccccc2c1=O,DB01275,DrugBank,train
Hydralazine,Unnamed hydralazine metabolite,n1ncc2ccccc2c1NN,c1cc2c(NNC(C)=O)nncc2cc1,DB01275,DrugBank,train
Nelarabine,9-β-D-arabinofuranosylguanine,n1c(N)nc2c(c1OC)ncn2C1C(O)C(O)C(CO)O1,O1C(CO)C(O)C(O)C1n1c2nc(N)[nH]c(=O)c2n[c]1,DB01280,DrugBank,train
Nelarabine,6-O-methylguanine,C1(CO)OC(n2cnc3c(OC)nc(N)nc23)C(O)C1O,Nc1nc(OC)c2nc[nH]c2n1,DB01280,DrugBank,train
Lumiracoxib,Lumiracoxib metabolite M21,c1(Nc2ccc(C)cc2CC(=O)O)c(Cl)cccc1F,c1c(F)c(Nc2c(CC(O)=O)cc(CO)cc2)c(Cl)cc1,DB01283,Both,train
Lumiracoxib,Lumiracoxib glucuronide (M24),c1c(C)cc(CC(O)=O)c(Nc2c(F)cccc2Cl)c1,c1cc(Nc2c(F)cccc2Cl)c(CC(=O)OC2OC(C(O)=O)C(O)C(O)C2O)cc1C,DB01283,Both,train
Lumiracoxib,4'-hydroxylumiracoxib (M23),c1c(CC(O)=O)c(Nc2c(Cl)cccc2F)ccc1C,C(O)(=O)Cc1c(Nc2c(Cl)cc(O)cc2F)ccc(C)c1,DB01283,Both,train
Fosphenytoin,3-hydroxymethylphenytoin,c1ccccc1C1(c2ccccc2)C(=O)N(COP(O)(=O)O)C(=O)N1,c1cc(C2(c3ccccc3)NC(=O)N(CO)C2=O)ccc1,DB01320,DrugBank,train
Spirapril,Spiraprilat,O=C(O)C1N(C(C(NC(CCc2ccccc2)C(OCC)=O)C)=O)CC2(SCCS2)C1,O=C(C(CCc1ccccc1)NC(C(N1C(C(O)=O)CC2(SCCS2)C1)=O)C)O,DB01348,DrugBank,train
Hexobarbital,3'-OH-(S)-hexobarbital,C1(=O)N(C)C(=O)C(C2=CCCCC2)(C)C(=O)N1,C1CC(C2(C)C(=O)N(C)C(=O)NC2=O)=CC(O)C1,DB01355,DrugBank,train
Hexobarbital,3'-Hydroxyhexobarbital,C1(=O)NC(=O)N(C)C(=O)C1(C1=CCCCC1)C,C1C(O)C=C(C2(C)C(=O)N(C)C(=O)N=C2O)CC1,DB01355,DrugBank,train
Hexobarbital,Epoxy-hexobarbital,C1CCCC=C1C1(C)C(=O)NC(=O)N(C)C1=O,C1(=O)N=C(O)C(C23CCCCC2O3)(C)C(=O)N1C,DB01355,DrugBank,train
Ephedrine,"1,2-dihydroxypropylbenzene",c1c(C(C(NC)C)O)cccc1,c1ccc(C(O)C(O)C)cc1,DB01364,DrugBank,train
Colchicine,2-Demethylcolchicine,c1(OC)cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,C1C(NC(=O)C)c2cc(=O)c(OC)ccc2-c2c(OC)c(O)c(OC)cc2C1,DB01394,Both,train
Colchicine,3-Desmethylchochicine,O=C(C)NC1c2cc(=O)c(OC)ccc2-c2c(OC)c(OC)c(OC)cc2CC1,Oc1c(OC)c(OC)c2c(c1)CCC(NC(C)=O)c1c-2ccc(OC)c(=O)c1,DB01394,Both,train
Drospirenone,"4,5-dihydro-drospirenone-3-sulfate",O1C2(CCC1=O)C1(C)C(C3C4C(C4)C4=CC(=O)CCC4(C)C3CC1)C1C2C1,S(O)(=O)(=O)C1CCC2(C)C(C3CC3C3C4C5CC5C5(C4(C)CCC23)OC(=O)CC5)C1,DB01395,DrugBank,train
Danazol,Ethisterone,C1CC2=Cc3oncc3CC2(C)C2CCC3(C)C(CCC3(O)C#C)C12,C1(=O)C=C2CCC3C(C2(C)CC1)CCC1(C)C(C#C)(O)CCC13,DB01406,DrugBank,train
Danazol,17-hydroxymethylethisterone,CC12C3CCC4(C)C(O)(C#C)CCC4C3CCC1=Cc1oncc1C2,C1CC2=CC(=O)C(CO)CC2(C)C2CCC3(C)C(CCC3(O)C#C)C12,DB01406,DrugBank,train
Aminophenazone,"4-(Dimethylamino)-5-methyl-2-phenyl-1,2-dihydro-3H-pyrazol-3-one",O=c1c(N(C)C)c(C)n(C)n1-c1ccccc1,O=c1n(-c2ccccc2)[nH]cc1N(C)C,DB01424,DrugBank,train
Aminophenazone,N-Desmethylaminopyrine,c1cccc(-n2n(C)c(C)c(N(C)C)c2=O)c1,O=c1n(-c2ccccc2)n(C)c(C)c1NC,DB01424,DrugBank,train
Aprindine,"N-[3-(N,NDiethylamino)propyl]-N-phenyl-2-aminoindan-5-ol",C(CN(c1ccccc1)C1Cc2ccccc2C1)CN(CC)CC,c1c(N(CCCN(CC)CC)C2Cc3ccc(O)cc3C2)cccc1,DB01429,Both,train
Aprindine,p-Hydroxyphenylaprindine,C(N(CCCN(C1Cc2ccccc2C1)c1ccccc1)CC)C,c1(O)ccc(N(C2Cc3ccccc3C2)CCCN(CC)CC)cc1,DB01429,Both,train
Aprindine,Desethylaprindine,c1(N(CCCN(CC)CC)C2Cc3ccccc3C2)ccccc1,c1c(N(CCCNCC)C2Cc3ccccc3C2)cccc1,DB01429,Both,train
Antipyrine,3-Hydroxymethylantipyrine,n1(-c2ccccc2)c(=O)cc(C)n1C,C(c1cc(=O)n(-c2ccccc2)n1C)O,DB01435,Both,train
Antipyrine,4-Hydroxyantipyrine,c1(-n2c(=O)cc(C)n2C)ccccc1,n1(-c2ccccc2)c(=O)c(O)c(C)n1C,DB01435,Both,train
Phenazopyridine,5-OH PAP,c1(N=Nc2ccccc2)ccc(N)nc1N,c1ccc(N=Nc2cc(O)c(N)[nH]c2=N)cc1,DB01438,DrugBank,train
Diamorphine,6-Monoacetylmorphine,C1(OC(C)=O)C2C34CCN(C)C(Cc5ccc(OC(=O)C)c(c53)O2)C4C=C1,N1(C)CCC23c4c5ccc(O)c4OC2C(OC(=O)C)C=CC3C1C5,DB01452,DrugBank,train
Diamorphine,morphine,c1cc2c3c(c1OC(=O)C)OC1C34C(C=CC1OC(=O)C)C(N(C)CC4)C2,O1c2c(O)ccc3c2C24C(C=CC(O)C12)C(C3)N(C)CC4,DB01452,DrugBank,train
Metamfetamine,Norephedrine,c1cc(CC(C)NC)ccc1,c1c(C(O)C(N)C)cccc1,DB01577,DrugBank,train
Metamfetamine,4-hydroxyamphetamine,CNC(C)Cc1ccccc1,NC(Cc1ccc(O)cc1)C,DB01577,DrugBank,train
Metamfetamine,4-hydroxymethamphetamine,N(C(C)Cc1ccccc1)C,c1cc(O)ccc1CC(C)NC,DB01577,Both,train
Ursodeoxycholic acid,Lithocholic acid,C12(C)C(C(CCC(=O)O)C)CCC1C1C(O)CC3CC(O)CCC3(C)C1CC2,OC1CCC2(C)C3C(C4C(C)(C(C(CCC(=O)O)C)CC4)CC3)CCC2C1,DB01586,DrugBank,train
Ursodeoxycholic acid,7-oxo-lithocholic acid,C12CC(O)C3C4CCC(C(CCC(=O)O)C)C4(C)CCC3C1(C)CCC(O)C2,C1C(=O)C2C3C(C)(CCC2C2(C)C1CC(O)CC2)C(C(C)CCC(=O)O)CC3,DB01586,DrugBank,train
Quazepam,2-Oxoquazepam,FC(F)(CN1c2ccc(Cl)cc2C(c2ccccc2F)=NCC1=S)F,N1=C(c2ccccc2F)c2c(ccc(Cl)c2)N(CC(F)(F)F)C(=O)C1,DB01589,Both,train
Solifenacin,4R-hydroxy solifenacin,c1cc2c(cc1)C(c1ccccc1)N(C(=O)OC1CN3CCC1CC3)CC2,N1(C(OC2C3CCN(C2)CC3)=O)C(c2ccccc2)c2c(cccc2)C(O)C1,DB01591,DrugBank,train
Lopinavir,Lopinavir M2 metabolite,c1ccccc1CC(CC(C(Cc1ccccc1)NC(=O)COc1c(C)cccc1C)O)NC(C(N1CCCNC1=O)C(C)C)=O,c1(C)cccc(C)c1OCC(NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1C(=O)NCCC1O)=O,DB01601,DrugBank,train
Lopinavir,Lopinavir M3/M4 metabolite(s),c1cccc(CC(NC(C(N2CCCNC2=O)C(C)C)=O)CC(C(Cc2ccccc2)NC(COc2c(C)cccc2C)=O)O)c1,C(O)(CC(NC(C(N1C(=O)NC(O)CC1)C(C)C)=O)Cc1ccccc1)C(NC(=O)COc1c(C)cccc1C)Cc1ccccc1,DB01601,DrugBank,train
Hydroxychloroquine,Desethylchloroquine,C(Nc1ccnc2cc(Cl)ccc12)(C)CCCN(CCO)CC,N(C(CCCNCC)C)c1ccnc2cc(Cl)ccc12,DB01611,DrugBank,train
Hydroxychloroquine,Desethylhydroxychloroquine,CCN(CCO)CCCC(C)Nc1ccnc2c1ccc(Cl)c2,c1c(NC(CCCNCCO)C)c2ccc(Cl)cc2nc1,DB01611,DrugBank,train
Hydroxychloroquine,Bidesethylchloroquine,n1ccc(NC(C)CCCN(CCO)CC)c2c1cc(Cl)cc2,N(c1c2ccc(Cl)cc2ncc1)C(CCCN)C,DB01611,DrugBank,train
Pheniramine,N-desmethylpheniramine,CN(C)CCC(c1ncccc1)c1ccccc1,CNCCC(c1ccccn1)c1ccccc1,DB01620,DrugBank,train
Etoricoxib,Etoricoxib 1'-N'-oxide,c1c(S(=O)(=O)C)ccc(-c2cc(Cl)cnc2-c2ccc(C)nc2)c1,O=S(c1ccc(-c2cc(Cl)cnc2-c2c[n+]([O-])c(C)cc2)cc1)(C)=O,DB01628,Both,train
Etoricoxib,6-Hydroxymethyletoricoxib,n1c(-c2cnc(C)cc2)c(-c2ccc(S(=O)(=O)C)cc2)cc(Cl)c1,O=S(=O)(c1ccc(-c2c(-c3ccc(CO)nc3)ncc(Cl)c2)cc1)C,DB01628,Both,train
Genistein,3'-hydroxygenistein,c1(O)ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,c1c(-c2coc3c(c2=O)c(O)cc(O)c3)cc(O)c(O)c1,DB01645,Both,train
Roflumilast,Roflumilast N-oxide,c1c(C(Nc2c(Cl)cncc2Cl)=O)ccc(OC(F)F)c1OCC1CC1,Clc1c(NC(=O)c2ccc(OC(F)F)c(OCC3CC3)c2)c(Cl)c[n+]([O-])c1,DB01656,DrugBank,train
Topiroxostat,2-hydroxy-topiroxostat,c1cnc(C#N)cc1-c1nc(-c2ccncc2)[nH]n1,c1c(-c2[nH]nc(-c3ccnc(C#N)c3)n2)cc(O)nc1,DB01685,DrugBank,train
Topiroxostat,Topiroxostat N-oxide,c1cnccc1-c1nc(-c2ccnc(C#N)c2)n[nH]1,c1(C#N)cc(-c2n[nH]c(-c3cc[n+]([O-])cc3)n2)ccn1,DB01685,DrugBank,train
Prasterone,Dehydroepiandrosterone sulfate,C1=C2CC(O)CCC2(C)C2C(C3C(C)(CC2)C(=O)CC3)C1,C1C(=O)C2(C)CCC3C4(C)CCC(OS(O)(=O)=O)CC4=CCC3C2C1,DB01708,DrugBank,train
Prasterone,Dehydroepiandrosterone 3-glucuronide,C1C2=CCC3C(CCC4(C)C(=O)CCC34)C2(C)CCC1O,C1(OC2OC(C(O)=O)C(O)C(O)C2O)CCC2(C)C3CCC4(C)C(=O)CCC4C3CC=C2C1,DB01708,Both,train
Taurine,5-glutamyl-taurine,O=S(=O)(CCN)O,C(=O)(O)C(CCC(NCCS(=O)(O)=O)=O)N,DB01956,DrugBank,train
Thymol,"p-Cymene-2,3-diol",c1c(C(C)C)c(O)cc(C)c1,c1(O)c(C)ccc(C(C)C)c1O,DB02513,Both,train
Thymol,Thymoquinol,c1(O)c(C(C)C)ccc(C)c1,C(c1c(O)cc(C)c(O)c1)(C)C,DB02513,Both,train
Thymol,p-Cymen-8-en-3-ol,C(c1c(O)cc(C)cc1)(C)C,c1c(C)ccc(C(=C)C)c1O,DB02513,Both,train
Vorinostat,4-anilino-4-oxobutanoic acid,O=C(CCCCCCC(Nc1ccccc1)=O)NO,N(c1ccccc1)C(=O)CCC(O)=O,DB02546,DrugBank,train
Cholic Acid,Cholic acid glucuronide,OC1C2C3CCC(C(C)CCC(=O)O)C3(C)C(O)CC2C2(C)CCC(O)CC2C1,C1(OC2CC3C(C)(CC2)C2C(C4C(C)(C(C(C)CCC(O)=O)CC4)C(O)C2)C(O)C3)OC(C(=O)O)C(O)C(O)C1O,DB02659,Both,train
Fusidic acid,3-keto fusidic acid,C12C(C)(CCC3C1(C)CCC(O)C3C)C1(C)C(CC2O)C(=C(CCC=C(C)C)C(O)=O)C(OC(=O)C)C1,C(C(C(=O)CC=C(C)C)=C1C2C(C)(C3(C)C(C4(C)C(CC3)C(C)C(O)CC4)C(O)C2)CC1OC(C)=O)(=O)O,DB02703,DrugBank,train
Pregnenolone,17-Hydroxypregnenolone sulfate,C1CC2C(C)(C1C(=O)C)CCC1C3(C)CCC(O)CC3=CCC21,OC1(C(=O)C)C2(C)CCC3C(CC=C4CC(OS(=O)(O)=O)CCC34C)C2CC1,DB02789,DrugBank,train
Pregnenolone,Pregnenolone sulfate,C1=C2C(C)(C3CCC4(C)C(CCC4C(=O)C)C3C1)CCC(O)C2,CC(=O)C1CCC2C3CC=C4C(C)(CCC(OS(=O)(=O)O)C4)C3CCC21C,DB02789,Both,train
Stanolone,11-Oxo-androsterone glucuronide,C1C2CC(=O)CCC2(C)C2C(C1)C1C(C)(C(O)CC1)CC2,C1(OC2CC3CCC4C5C(C)(C(=O)CC5)CC(=O)C4C3(C)CC2)OC(C(O)=O)C(O)C(O)C1O,DB02901,DrugBank,train
Stanolone,3-alpha-Androstanediol glucuronide,C12(C)CCC3C(C1CCC2O)CCC1C3(C)CCC(=O)C1,OC1C(O)C(O)C(C(O)=O)OC1OC1CCC2(C)C(CCC3C2CCC2(C)C3CCC2O)C1,DB02901,DrugBank,train
Stanolone,11-beta-Hydroxyandrosterone-3-glucuronide,C1CC2(C)C(CC1=O)CCC1C3C(C)(CCC21)C(O)CC3,C1(O)C(O)C(O)C(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(=O)CCC34)C2)OC1C(=O)O,DB02901,DrugBank,train
Phenacetin,N-OH-phenacetin,c1(NC(=O)C)ccc(OCC)cc1,CC(N(c1ccc(OCC)cc1)O)=O,DB03783,Both,train
Benzoic acid,Benzoyl glucuronide (Benzoic acid),c1cccc(C(=O)O)c1,OC(C1OC(OC(c2ccccc2)=O)C(O)C(O)C1O)=O,DB03793,Both,train
Eucalyptol,"2alpha-hydroxy-1,8-cineole",CC12CCC(C(C)(C)O1)CC2,CC12OC(C)(C)C(CC1O)CC2,DB03852,Both,train
Eucalyptol,"3alpha-hydroxy-1,8-cineole",C1C2(C)CCC(C(C)(C)O2)C1,C1(C)(C)C2CCC(C)(CC2O)O1,DB03852,Both,train
Bropirimine,m-hydroxybropirimine,c1cc(-c2[nH]c(N)nc(=O)c2Br)ccc1,Oc1c(Br)c(-c2cc(O)ccc2)[nH]c(=N)n1,DB04168,DrugBank,train
Bropirimine,p-hydroxybropirimine,c1(-c2c(Br)c(=O)nc(N)[nH]2)ccccc1,[nH]1c(-c2ccc(O)cc2)c(Br)c(O)nc1=N,DB04168,DrugBank,train
Estriol,Estriol-16-Glucuronide,OC1CC2C(C)(CCC3c4ccc(O)cc4CCC23)C1O,C1(OC2C(O)C3(C)CCC4c5ccc(O)cc5CCC4C3C2)OC(C(O)=O)C(O)C(O)C1O,DB04573,DrugBank,train
Estriol,Estriol-17-glucuronide,c1(O)cc2c(cc1)C1CCC3(C)C(CC(O)C3O)C1CC2,O(C1C(O)C(O)C(O)C(C(=O)O)O1)C1C2(C)CCC3c4ccc(O)cc4CCC3C2CC1O,DB04573,DrugBank,train
Estriol,Estriol-3-glucuronide,OC1C(O)CC2C3CCc4c(ccc(O)c4)C3CCC21C,C1CC2(C)C(O)C(O)CC2C2CCc3cc(OC4C(O)C(O)C(O)C(C(O)=O)O4)ccc3C12,DB04573,DrugBank,train
Estriol,Estriol 3-sulfate 16-glucuronide,OC1CC2C(C)(CCC3c4c(cc(O)cc4)CCC23)C1O,OC1C(O)C(O)C(C(=O)O)OC1OC1C(O)C2(C)CCC3C(CCc4cc(OS(=O)(=O)O)ccc43)C2C1,DB04573,DrugBank,train
Aldosterone,Aldosterone 18-glucuronide,C1CC(=O)C=C2CCC3C4C(C=O)(C(C(=O)CO)CC4)CC(O)C3C12C,C1(C(O)=O)OC(OC2C34CC(O2)C2C5(C)CCC(=O)C=C5CCC2C3CCC4C(CO)=O)C(O)C(O)C1O,DB04630,DrugBank,train
Aldosterone,Tetrahydroaldosterone-3-glucuronide,C1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C=O,C1(O)C(O)C(OC2CC3C(C)(C4C5CC6(C(C4CC3)CCC6C(=O)CO)C(O)O5)CC2)OC(C(=O)O)C1O,DB04630,DrugBank,train
Coumarin,7-Hydroxycoumarin,o1c2ccccc2ccc1=O,c1cc(=O)oc2cc(O)ccc12,DB04665,Both,train
Coumarin,3-Hydroxycoumarin,o1c(=O)ccc2c1cccc2,O=c1c(O)cc2ccccc2o1,DB04665,Both,train
Coumarin,"Coumarin 3,4-epoxide",c1(=O)oc2ccccc2cc1,c1cccc2c1C1OC1C(=O)O2,DB04665,Both,train
Licofelone,Licofelone metabolite M4,c1(-c2c(CC(O)=O)n3c(c2-c2ccccc2)CC(C)(C)C3)ccc(Cl)cc1,Clc1ccc(-c2c(-c3ccc(O)cc3)c3n(c2CC(O)=O)CC(C)(C)C3)cc1,DB04725,Both,train
Licofelone,Licofelone metabolite M2,CC1(C)Cn2c(c(-c3ccccc3)c(-c3ccc(Cl)cc3)c2CC(O)=O)C1,c1cc(Cl)c(O)cc1-c1c(CC(O)=O)n2c(c1-c1ccccc1)CC(C)(C)C2,DB04725,Both,train
Metamizole,4-methyl-amino-antipyrine (MAA),O=c1n(-c2ccccc2)n(C)c(C)c1N(C)CS(O)(=O)=O,Cn1c(C)c(NC)c(=O)n1-c1ccccc1,DB04817,DrugBank,train
Debrisoquine,4-Hydroxydebrisoquine,NC(=N)N1CCc2ccccc2C1,OC1CN(C(=N)N)Cc2c1cccc2,DB04840,Both,train
Tetrabenazine,b-dihydrotetrabenazine,O(c1cc2c(cc1OC)C1N(CC(CC(C)C)C(=O)C1)CC2)C,N12CC(CC(C)C)C(O)CC1c1c(cc(OC)c(OC)c1)CC2,DB04844,DrugBank,train
Roxadustat,Hydroxy-roxadustat,OC(=O)CNC(c1c(O)c2ccc(Oc3ccccc3)cc2c(C)n1)=O,OC(=O)CNC(=O)c1c(O)c2c(c(C)n1)cc(Oc1ccccc1O)cc2,DB04847,DrugBank,train
Roxadustat,Roxadustat O-glucuronide,C(NCC(O)=O)(c1c(O)c2c(cc(Oc3ccccc3)cc2)c(C)n1)=O,N(CC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C(c1c(O)c2c(c(C)n1)cc(Oc1ccccc1)cc2)=O,DB04847,DrugBank,train
Febuxostat,Febuxostat acyl-glucuronide,c1(OCC(C)C)ccc(-c2nc(C)c(C(=O)O)s2)cc1C#N,OC1C(O)C(C(=O)O)OC(OC(=O)c2c(C)nc(-c3cc(C#N)c(OCC(C)C)cc3)s2)C1O,DB04854,DrugBank,train
Febuxostat,67M-1,c1(C#N)c(OCC(C)C)ccc(-c2nc(C)c(C(O)=O)s2)c1,Cc1c(C(=O)O)sc(-c2cc(C#N)c(OCC(C)CO)cc2)n1,DB04854,DrugBank,train
Febuxostat,67M-2,c1c(-c2nc(C)c(C(O)=O)s2)ccc(OCC(C)C)c1C#N,Cc1c(C(=O)O)sc(-c2ccc(OCC(O)(C)C)c(C#N)c2)n1,DB04854,DrugBank,train
Dronedarone,C-dealkyl-dronedarone,C(CN(CCCC)CCCOc1ccc(C(=O)c2c(CCCC)oc3ccc(NS(C)(=O)=O)cc32)cc1)CC,C(CCN(CCCOc1ccc(C(=O)O)cc1)CCCC)C,DB04855,DrugBank,train
Dronedarone,N-debutyl-dronedarone,C(C)CCc1c(C(c2ccc(OCCCN(CCCC)CCCC)cc2)=O)c2c(o1)ccc(NS(=O)(C)=O)c2,C(Cc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCNCCCC)cc1)CC,DB04855,DrugBank,train
