parent_name,child_name,parent_smiles,child_smiles,origin,source,set
2prime_hydroxy_indomethacin_phenethylamide,,C(NCC(c1ccccc1)O)(=O)Cc1c2cc(OC)ccc2n(C(c2ccc(Cl)cc2)=O)c1C,C(C(=O)c1ccccc1)NC(Cc1c2c(n(C(=O)c3ccc(Cl)cc3)c1C)ccc(OC)c2)=O,2prime_hydroxy_indomethacin_phenethylamide,MetXBioDB,train
"(2S)-1-(1,3-Benzodioxol-5-yl)-N-methyl-2-butanamine",,c1c(CC(CC)NC)cc2c(c1)OCO2,C1Oc2c(cc(CC(N)CC)cc2)O1,"(2S)-1-(1,3-Benzodioxol-5-yl)-N-methyl-2-butanamine",MetXBioDB,train
"(2S)-1-(1,3-Benzodioxol-5-yl)-N-methyl-2-butanamine",,N(C)C(Cc1ccc2c(c1)OCO2)CC,c1(CC(CC)NC)ccc(O)c(O)c1,"(2S)-1-(1,3-Benzodioxol-5-yl)-N-methyl-2-butanamine",MetXBioDB,train
Chlorpyrifos,"3,5,6-Trichloro-2-pyridinol",CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,Clc1c(Cl)cc(Cl)c(O)n1,Chlorpyrifos,MetXBioDB,train
Chlorpyrifos,Diethyl phosphorothioate,CCOP(Oc1c(Cl)cc(Cl)c(Cl)n1)(=S)OCC,P(OCC)(OCC)(=O)O,Chlorpyrifos,MetXBioDB,train
Chlorpyrifos,Chlorpyrifos-oxon,c1(Cl)c(OP(OCC)(=S)OCC)nc(Cl)c(Cl)c1,c1(Cl)c(OP(OCC)(OCC)=O)nc(Cl)c(Cl)c1,Chlorpyrifos,MetXBioDB,train
chlorzoxazone,6-Hydroxychlorzoxazone,c1(Cl)ccc2oc(O)nc2c1,Clc1cc2nc(O)oc2cc1O,chlorzoxazone,MetXBioDB,train
cilostazol,OPC-13326,C1C(=O)Nc2c(cc(OCCCCc3n(C4CCCCC4)nnn3)cc2)C1,OC1=Nc2c(cc(OCCCCc3n(C4CCCCC4)nnn3)cc2)C(O)C1,cilostazol,MetXBioDB,train
cilostazol,OPC-13217,C1Cc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2NC1=O,c1cc2c(cc1OCCCCc1nnnn1C1CCC(O)CC1)CCC(=O)N2,cilostazol,MetXBioDB,train
cinnarizine,Cinnamaldehyde,c1cc(C=CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)ccc1,c1(C=CC=O)ccccc1,cinnarizine,MetXBioDB,train
"(2R,3S)â€2â€(diphenylmethyl)â€Nâ€{[2â€methoxyâ€5â€(propâ€1â€enâ€2â€yl)phenyl]methyl}â€1â€azabicyclo[2.2.2]octanâ€3â€amine","CP-611,781",C1(C(c2ccccc2)c2ccccc2)N2CCC(C1NCc1c(OC)ccc(C(C)=C)c1)CC2,O(C)c1ccc(C(CO)C)cc1CNC1C(C(c2ccccc2)c2ccccc2)N2CCC1CC2,"(2R,3S)â€2â€(diphenylmethyl)â€Nâ€{[2â€methoxyâ€5â€(propâ€1â€enâ€2â€yl)phenyl]methyl}â€1â€azabicyclo[2.2.2]octanâ€3â€amine",MetXBioDB,train
"(2R,3S)â€2â€(diphenylmethyl)â€Nâ€{[2â€methoxyâ€5â€(propâ€1â€enâ€2â€yl)phenyl]methyl}â€1â€azabicyclo[2.2.2]octanâ€3â€amine","CP-616,762",C1CN2C(C(c3ccccc3)c3ccccc3)C(NCc3cc(C(C)=C)ccc3OC)C1CC2,c1(CNC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc(C(O)(C)CO)ccc1OC,"(2R,3S)â€2â€(diphenylmethyl)â€Nâ€{[2â€methoxyâ€5â€(propâ€1â€enâ€2â€yl)phenyl]methyl}â€1â€azabicyclo[2.2.2]octanâ€3â€amine",MetXBioDB,train
clomethiazole,NLA-715,c1(CCCl)c(C)ncs1,c1(C)c(C(O)CCl)scn1,clomethiazole,MetXBioDB,train
compound_1,M2,OC(CNCCc1ccc(NS(c2ccc(C3=NC(c4ccc(C(F)(F)F)cc4)=CC3)cc2)(=O)=O)cc1)c1cnccc1,c1cc(NS(=O)(c2ccc(C3=NC(c4ccc(C(F)(F)F)cc4)=CC3)cc2)=O)ccc1CCNCC(c1c[n+]([O-])ccc1)O,compound_1,MetXBioDB,train
compound_1,M4,N1=C(c2ccc(S(=O)(Nc3ccc(CCNCC(c4cnccc4)O)cc3)=O)cc2)CC=C1c1ccc(C(F)(F)F)cc1,c1c(S(Nc2ccc(CCN)cc2)(=O)=O)ccc(C2=NC(c3ccc(C(F)(F)F)cc3)=CC2)c1,compound_1,MetXBioDB,train
cotinine,Norcotinine,C1CC(=O)N(C)C1c1cnccc1,C1(c2cnccc2)CCC(O)=N1,cotinine,MetXBioDB,train
cotinine,5'-hydroxycotinine,C1(c2cccnc2)N(C)C(=O)CC1,c1c(C2(O)N(C)C(=O)CC2)cncc1,cotinine,MetXBioDB,train
cp_122_721,,N1C(c2ccccc2)C(NCc2cc(OC(F)(F)F)ccc2OC)CCC1,c1cc(O)c(CNC2C(c3ccccc3)NCCC2)cc1OC(F)(F)F,cp_122_721,MetXBioDB,train
cp_122_721,,C1(NCc2cc(OC(F)(F)F)ccc2OC)CCCNC1c1ccccc1,FC(F)(Oc1ccc(OC)c(CN)c1)F,cp_122_721,MetXBioDB,train
cp_125_611,"CP-919,230",c1c(OC(F)(F)F)ccc(O)c1CNC1C(c2ccccc2)NCCC1,C(N)c1cc(OC(F)(F)F)ccc1O,cp_125_611,MetXBioDB,train
cp_125_611,quinone,c1cc(C2NCCCC2NCc2c(O)ccc(OC(F)(F)F)c2)ccc1,N1CCCC(NCC2=CC(O)=CCC2=O)C1c1ccccc1,cp_125_611,MetXBioDB,train
cp-199331,,O1c2c(cc(OCc3sc4cc(F)c(F)cc4n3)cc2)C(O)C(Cc2cc(NS(C(F)(F)F)(=O)=O)ccc2OC)C1,O1CC(Cc2c(O)ccc(NS(=O)(=O)C(F)(F)F)c2)C(O)c2cc(OCc3sc4c(cc(F)c(F)c4)n3)ccc21,cp-199331,MetXBioDB,train
"cyclohexene, 4-ethenyl-, (s)-",,C1=CCCC(C=C)C1,C1=CCCC(C2CO2)C1,"cyclohexene, 4-ethenyl-, (s)-",MetXBioDB,train
"cyclohexene, 4-ethenyl-, (s)-",,C1=CCCC(C=C)C1,C(=C)C1CCC2C(O2)C1,"cyclohexene, 4-ethenyl-, (s)-",MetXBioDB,train
dacarbazine,MTIC,C1(C(N)=O)=NC=NC1=NNN(C)C,N1=C(C(N)=O)C(=NNNC)N=C1,dacarbazine,MetXBioDB,train
decursinol angelate,,c1c(=O)oc2c(c1)cc1c(c2)OC(C)(C)C(OC(=O)C(=CC)C)C1,O=c1ccc2cc3c(cc2o1)OC(C)(C)C(OC(=O)C1(C)C(C)O1)C3,decursinol angelate,MetXBioDB,train
dehydroepiandrosterone,,C12(C)C(CCC1=O)C1CC=C3C(C)(CCC(O)C3)C1CC2,CC12CCC(O)CC1=CCC1C2CCC2(C)C(=O)C(O)CC12,dehydroepiandrosterone,MetXBioDB,train
dehydroepiandrosterone,,C1C(O)CCC2(C)C3C(C4C(C)(CC3)C(=O)CC4)CC=C12,C1CC2(C)C(=O)CCC2C2C(O)C=C3CC(O)CCC3(C)C12,dehydroepiandrosterone,MetXBioDB,train
delavirdine,,c1(NC(C)C)cccnc1N1CCN(C(=O)c2cc3c(ccc(NS(=O)(=O)C)c3)[nH]2)CC1,O=S(=O)(C)Nc1cc2cc(C(=O)N3CCN(c4nc(O)ccc4NC(C)C)CC3)[nH]c2cc1,delavirdine,MetXBioDB,train
deoxypodophyllotoxin,,c1c2c(cc3c1C(c1cc(OC)c(OC)c(OC)c1)C1C(COC1=O)C3)OCO2,c1(OC)cc(C2c3c(cc(O)c(O)c3)CC3COC(=O)C32)cc(OC)c1OC,deoxypodophyllotoxin,MetXBioDB,train
deoxypodophyllotoxin,,c12c(cc3c(c1)OCO3)C(c1cc(OC)c(OC)c(OC)c1)C1C(COC1=O)C2,c12c(cc3c(c1)OCO3)C(O)C1C(C2c2cc(OC)c(OC)c(OC)c2)C(=O)OC1,deoxypodophyllotoxin,MetXBioDB,train
deoxypodophyllotoxin,,C1Oc2cc3c(cc2O1)CC1C(C3c2cc(OC)c(OC)c(OC)c2)C(=O)OC1,C1Oc2c(cc3c(c2)C(c2cc(OC)c(O)c(OC)c2)C2C(COC2=O)C3)O1,deoxypodophyllotoxin,MetXBioDB,train
deramciclane,,N(C)(CCOC1(c2ccccc2)C2(C)CCC(C2(C)C)C1)C,C(CNC)OC1(c2ccccc2)CC2C(C)(C)C1(C)CC2,deramciclane,MetXBioDB,train
dexloxiglumide,,C(=O)(N(CCCCC)CCCOC)C(NC(=O)c1ccc(Cl)c(Cl)c1)CCC(=O)O,N(C(=O)C(NC(=O)c1cc(Cl)c(Cl)cc1)CCC(O)=O)(CCCCC)CCCO,dexloxiglumide,MetXBioDB,train
dexpropranolol (propranolol),,c1cc(OCC(O)CNC(C)C)c2c(c1)cccc2,C(COc1cccc2c1cccc2O)(CNC(C)C)O,dexpropranolol (propranolol),MetXBioDB,train
dextropropoxyphene,Nordextropropoxyphene,c1cccc(C(C(C)CN(C)C)(OC(=O)CC)Cc2ccccc2)c1,C(C(CNC)C)(Cc1ccccc1)(c1ccccc1)OC(=O)CC,dextropropoxyphene,MetXBioDB,train
dexverapamil,"2-(3,4-dimethoxyphenyl)acetaldehyde",C(CC(c1ccc(OC)c(OC)c1)(C#N)C(C)C)CN(CCc1cc(OC)c(OC)cc1)C,O(c1ccc(CC=O)cc1OC)C,dexverapamil,MetXBioDB,train
diazepam,Nordiazepam,c1c(C2=NCC(=O)N(C)c3c2cc(Cl)cc3)cccc1,c12c(ccc(Cl)c1)N=C(O)CN=C2c1ccccc1,diazepam,MetXBioDB,train
Diazinon,Pyrimidinol,O(CC)P(Oc1nc(C(C)C)nc(C)c1)(OCC)=S,Cc1cc(O)nc(C(C)C)n1,Diazinon,MetXBioDB,train
Diazinon,Diethyl thiophosphate,S=P(OCC)(Oc1cc(C)nc(C(C)C)n1)OCC,O(P(=S)(OCC)O)CC,Diazinon,MetXBioDB,train
Diazinon,Diazoxon,CC(c1nc(OP(=S)(OCC)OCC)cc(C)n1)C,P(OCC)(=O)(Oc1cc(C)nc(C(C)C)n1)OCC,Diazinon,MetXBioDB,train
"dibenzo[a,l]pyrene",,c1c2c(c3c4c5c(ccc4c2)cccc5c2ccccc32)ccc1,c12c3c4c(cccc4c4c(cccc4)c3c3ccc4oc4c3c1)cc2,"dibenzo[a,l]pyrene",MetXBioDB,train
dibenzylfluorescein,Fluorescein benzyl ester,c1cccc(COC(=O)c2c(-c3c4c(oc5cc(=O)ccc3-5)cc(OCc3ccccc3)cc4)cccc2)c1,O(C(=O)c1ccccc1-c1c2ccc(O)cc2oc2cc(=O)ccc1-2)Cc1ccccc1,dibenzylfluorescein,MetXBioDB,train
dibenzylfluorescein,2-[6-(benzyloxy)-3-oxo-3H-xanthen-9-yl]benzoic acid,c1ccc(COC(=O)c2c(-c3c4ccc(=O)cc-4oc4cc(OCc5ccccc5)ccc34)cccc2)cc1,c12cc(OCc3ccccc3)ccc1c(-c1c(C(O)=O)cccc1)c1ccc(=O)cc-1o2,dibenzylfluorescein,MetXBioDB,train
domitroban,,O=S(c1ccccc1)(NC1C(CC=CCCCC(O)=O)C2CC1CC2)=O,C(CCCC(=O)O)=CCC1C2C(O)CC(C2)C1NS(=O)(=O)c1ccccc1,domitroban,MetXBioDB,train
domitroban,,c1ccccc1S(=O)(NC1C2CC(CC2)C1CC=CCCCC(O)=O)=O,C(CC(O)=O)CC=CCC1C2CC(C(O)C2)C1NS(=O)(=O)c1ccccc1,domitroban,MetXBioDB,train
domperidone,,c1(Cl)cc2nc(O)n(C3CCN(CCCn4c(O)nc5ccccc45)CC3)c2cc1,C(N1CCC(n2c(O)nc3cc(Cl)ccc23)CC1)CCn1c2ccc(O)cc2nc1O,domperidone,MetXBioDB,train
domperidone,,Clc1cc2nc(O)n(C3CCN(CCCn4c5ccccc5nc4O)CC3)c2cc1,Oc1n(C2CCNCC2)c2ccc(Cl)cc2n1,domperidone,MetXBioDB,train
domperidone,,Clc1ccc2n(C3CCN(CCCn4c5ccccc5nc4O)CC3)c(O)nc2c1,C(Cn1c(O)nc2ccccc12)C,domperidone,MetXBioDB,train
doxepin,2-OH-doxepin,CN(CCC=C1c2c(cccc2)OCc2ccccc21)C,CN(CCC=C1c2c(cccc2)OCc2ccc(O)cc21)C,doxepin,MetXBioDB,train
ecabapide,6-hydroxy-ecabapide,C(NC)(c1cccc(NCC(=O)NCCc2cc(OC)c(OC)cc2)c1)=O,c1(C(=O)NC)cc(NCC(=O)NCCc2cc(OC)c(OC)cc2)ccc1O,ecabapide,MetXBioDB,train
ecabapide,5-amino-2-hydroxy-N-methylbenzamide,c1c(NCC(NCCc2ccc(OC)c(OC)c2)=O)cccc1C(NC)=O,c1(O)ccc(N)cc1C(NC)=O,ecabapide,MetXBioDB,train
ecabapide,"N-[2-(3,4-dimethoxyphenyl)ethyl]-2-oxoacetamide",C(Cc1ccc(OC)c(OC)c1)NC(=O)CNc1cc(C(=O)NC)ccc1,O=CC(NCCc1cc(OC)c(OC)cc1)=O,ecabapide,MetXBioDB,train
efavirenz,8-OH-efavirenz,c12c(cc(Cl)cc1)C(C#CC1CC1)(C(F)(F)F)OC(O)=N2,c12c(O)cc(Cl)cc1C(C(F)(F)F)(C#CC1CC1)OC(O)=N2,efavirenz,MetXBioDB,train
eicosapentaenoic acid,,C(C=CCC=CCC=CCC=CCCCC(O)=O)C=CCC,C(CCCC=CCCCCC=CCC=CCC=CCC)(O)=O,eicosapentaenoic acid,MetXBioDB,train
eletriptan,N-Desmethyleletriptan,C1(CC2c3c(ccc(CCS(=O)(=O)c4ccccc4)c3)NC2)N(C)CCC1,c1ccc(S(=O)(CCc2ccc3c(c2)C(CC2NCCC2)CN3)=O)cc1,eletriptan,MetXBioDB,train
erythromycin,N-Desmethylerythromycin,C1(C)C(OC2OC(C)C(O)C(OC)(C)C2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(O)(C)CC(C)CC(C)C(O)C(C)(O)C(CC)OC1,C1(C)(O)C(O)C(C)CC(C)CC(C)(O)C(OC2OC(C)CC(NC)C2O)C(C)C(OC2OC(C)C(O)C(OC)(C)C2)C(C)COC1CC,erythromycin,MetXBioDB,train
esomeprazole,5-O-Desmethylomeprazole ,O(C)c1c(C)cnc(C[S+]([O-])c2nc3ccc(OC)cc3[nH]2)c1C,c1nc(C[S+](c2nc3ccc(O)cc3[nH]2)[O-])c(C)c(OC)c1C,esomeprazole,MetXBioDB,train
ethylmorphine,Norethylmorphine,C12C=CC(O)C3Oc4c(OCC)ccc5c4C13CCN(C)C2C5,C12C=CC(O)C3C14c1c(ccc(OCC)c1O3)CC2NCC4,ethylmorphine,MetXBioDB,train
ethylmorphine,Morphine,C1N(C)C2C3C4(C1)c1c(ccc(OCC)c1OC4C(O)C=C3)C2,Oc1c2c3c(cc1)CC1C4C3(C(C(O)C=C4)O2)CCN1C,ethylmorphine,MetXBioDB,train
etizolam,,c1c(C2=NCc3n(c(C)nn3)-c3sc(CC)cc32)c(Cl)ccc1,c1(Cl)c(C2=NC(O)c3nnc(C)n3-c3sc(CC)cc32)cccc1,etizolam,MetXBioDB,train
etoperidone,,c1(N2CCN(CCCn3c(=O)n(CC)c(CC)n3)CC2)cccc(Cl)c1,c1(CC)nn(CCC)c(=O)n1CC,etoperidone,MetXBioDB,train
eugenol,Hydroxychavicol,C(Cc1cc(OC)c(O)cc1)=C,c1c(CC=C)cc(O)c(O)c1,eugenol,MetXBioDB,train
eupatilin,Jaceosidine,O(C)c1c(O)cc2oc(-c3ccc(OC)c(OC)c3)cc(=O)c2c1O,O(c1cc(-c2cc(=O)c3c(o2)cc(O)c(OC)c3O)ccc1O)C,eupatilin,MetXBioDB,train
ezlopitant,,c1ccccc1C(C1C(NCc2cc(C(C)C)ccc2OC)C2CCN1CC2)c1ccccc1,N12CCC(CC1)C(NCc1cc(C(=C)C)ccc1OC)C2C(c1ccccc1)c1ccccc1,ezlopitant,MetXBioDB,train
ezlopitant,,c1cc(C(c2ccccc2)C2C(NCc3cc(C(C)C)ccc3OC)C3CCN2CC3)ccc1,C(c1cc(C(C)(C)O)ccc1OC)NC1C(C(c2ccccc2)c2ccccc2)N2CCC1CC2,ezlopitant,MetXBioDB,train
fentanyl,Phenylacetaldehyde,c1cccc(CCN2CCC(N(C(=O)CC)c3ccccc3)CC2)c1,C(Cc1ccccc1)=O,fentanyl,MetXBioDB,train
finasteride,,C12(C)C(C(NC(C)(C)C)=O)CCC1C1CCC3N=C(O)C=CC3(C)C1CC2,CC12C3CCC4(C)C(C(NC(CO)(C)C)=O)CCC4C3CCC1N=C(O)C=C2,finasteride,MetXBioDB,train
flucloxacillin,,c1c(F)c(-c2noc(C)c2C(=O)NC2C3SC(C)(C)C(C(O)=O)N3C2=O)c(Cl)cc1,CC1(C)C(C(=O)O)N2C(=O)C(NC(c3c(CO)onc3-c3c(Cl)cccc3F)=O)C2S1,flucloxacillin,MetXBioDB,train
flunitrazepam,desmethylflunitrazepam,c1cccc(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)c1F,c1c(C2=NCC(O)=Nc3c2cc([N+]([O-])=O)cc3)c(F)ccc1,flunitrazepam,MetXBioDB,train
flunitrazepam,3-hydroxyflunitrazepam,Fc1c(C2=NCC(=O)N(C)c3ccc([N+](=O)[O-])cc32)cccc1,C1(O)C(=O)N(C)c2ccc([N+](=O)[O-])cc2C(c2ccccc2F)=N1,flunitrazepam,MetXBioDB,train
formononetin,Daidzein,O=c1c2c(occ1-c1ccc(OC)cc1)cc(O)cc2,c1(=O)c2ccc(O)cc2occ1-c1ccc(O)cc1,formononetin,MetXBioDB,train
galangin,4'-OH-galangin,Oc1c(-c2ccccc2)oc2c(c1=O)c(O)cc(O)c2,Oc1ccc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,galangin,MetXBioDB,train
gefitinib,,C(Oc1c(OC)cc2ncnc(Nc3cc(Cl)c(F)cc3)c2c1)CCN1CCOCC1,c1(Nc2ncnc3cc(O)c(OCCCN4CCOCC4)cc32)cc(Cl)c(F)cc1,gefitinib,MetXBioDB,train
gefitinib,,C(CN1CCOCC1)COc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,O1CCN(CCCOc2c(OC)cc3c(c2)c(Nc2ccc(O)c(Cl)c2)ncn3)CC1,gefitinib,MetXBioDB,train
gepirone,,C(N1C(=O)CC(C)(C)CC1=O)CCCN1CCN(c2ncccn2)CC1,C1C(C)(C)C(O)C(=O)N(CCCCN2CCN(c3ncc(O)cn3)CC2)C1=O,gepirone,MetXBioDB,train
gts-21,4-OH-GTS-21,O(C)c1cc(OC)c(C=C2CCCN=C2c2cnccc2)cc1,c1(C2=NCCCC2=Cc2c(OC)cc(O)cc2)cnccc1,gts-21,MetXBioDB,train
gts-21,2-OH-GTS-21,c1(C2=NCCCC2=Cc2ccc(OC)cc2OC)cnccc1,c1(C2=NCCCC2=Cc2ccc(OC)cc2O)cnccc1,gts-21,MetXBioDB,train
guanabenz,Guanoxabenz,c1c(Cl)c(C=NNC(N)=N)c(Cl)cc1,N(N=Cc1c(Cl)cccc1Cl)C(NO)=N,guanabenz,MetXBioDB,train
hexamethylphosphoramide,,CN(P(N(C)C)(=O)N(C)C)C,N(P(N(C)C)(NC)=O)(C)C,hexamethylphosphoramide,MetXBioDB,train
ibrolipim,,c1c(C(=O)Nc2c(C#N)cc(Br)cc2)ccc(CP(OCC)(OCC)=O)c1,c1c(CP(=O)(OCC)O)ccc(C(=O)Nc2c(C#N)cc(Br)cc2)c1,ibrolipim,MetXBioDB,train
iloperidone,"1-[4-[3-[4-(6-fluoro-1,2-benzisoxazol-3-yl)-1-piperidinyl]- propoxy]-3-hydroxyphenyl]ethanone",c1(F)cc2onc(C3CCN(CCCOc4ccc(C(=O)C)cc4OC)CC3)c2cc1,c1c(C(=O)C)cc(O)c(OCCCN2CCC(c3c4ccc(F)cc4on3)CC2)c1,iloperidone,MetXBioDB,train
iloperidone,"1-[4-[3-[4-(6-fluoro-1,2-benzisoxazol-3-yl)-1-piperidinyl]propoxy]-3-methoxyphenyl]-2-hydroxyethanone",n1c(C2CCN(CCCOc3c(OC)cc(C(C)=O)cc3)CC2)c2ccc(F)cc2o1,n1oc2c(c1C1CCN(CCCOc3c(OC)cc(C(CO)=O)cc3)CC1)ccc(F)c2,iloperidone,MetXBioDB,train
imidacloprid,5-hydroxy-imidacloprid,O=[N+](NC1=NCCN1Cc1cnc(Cl)cc1)[O-],O=[N+](NC1=NCC(O)N1Cc1ccc(Cl)nc1)[O-],imidacloprid,MetXBioDB,train
imidacloprid,olefin,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,[N+]([O-])(=O)Nc1nccn1Cc1cnc(Cl)cc1,imidacloprid,MetXBioDB,train
imipramine,Desimipramine ,c1cc2c(cc1)N(CCCN(C)C)c1ccccc1CC2,c12c(cccc1)CCc1ccccc1N2CCCNC,imipramine,MetXBioDB,train
indinavir,,c1cc(CC(CC(O)CN2CCN(Cc3cnccc3)CC2C(=O)NC(C)(C)C)C(NC2C(O)Cc3ccccc32)=O)ccc1,c1(CC(CC(O)CN2CCN(Cc3ccc[n+]([O-])c3)CC2C(=O)NC(C)(C)C)C(NC2c3ccccc3CC2O)=O)ccccc1,indinavir,MetXBioDB,train
indinavir,,c1cc(CC(CC(CN2C(C(NC(C)(C)C)=O)CN(Cc3cnccc3)CC2)O)C(NC2C(O)Cc3c2cccc3)=O)ccc1,c1(CN2CC(C(=O)NC(C)(C)C)N(CC(CC(Cc3ccc(O)cc3)C(=O)NC3c4c(cccc4)CC3O)O)CC2)cccnc1,indinavir,MetXBioDB,train
indinavir,,C(N1C(C(=O)NC(C)(C)C)CN(Cc2cnccc2)CC1)C(CC(C(NC1c2ccccc2CC1O)=O)Cc1ccccc1)O,N(C1C(O)C(O)c2c1cccc2)C(=O)C(Cc1ccccc1)CC(O)CN1CCN(Cc2cnccc2)CC1C(=O)NC(C)(C)C,indinavir,MetXBioDB,train
indole,,c1c[nH]c2c1cccc2,Oc1c[nH]c2ccccc21,indole,MetXBioDB,train
indole,,c1c[nH]c2ccccc12,c1cc(O)cc2[nH]ccc12,indole,MetXBioDB,train
"invega, invega sustenna, 9-hydroxyrisperidone, paliperidone",,c1(F)ccc2c(onc2C2CCN(CCc3c(C)nc4n(c3=O)CCCC4O)CC2)c1,C1C(O)CC(O)c2n1c(=O)c(CCN1CCC(c3c4ccc(F)cc4on3)CC1)c(C)n2,"invega, invega sustenna, 9-hydroxyrisperidone, paliperidone",MetXBioDB,train
ipriflavone,,c1ccccc1-c1c(=O)c2c(cc(OC(C)C)cc2)oc1,c1ccc(-c2c(=O)c3ccc(O)cc3oc2)cc1,ipriflavone,MetXBioDB,train
ipriflavone,,c1c(-c2ccccc2)c(=O)c2ccc(OC(C)C)cc2o1,c1c(-c2c(=O)c3ccc(OC(C)CO)cc3oc2)cccc1,ipriflavone,MetXBioDB,train
ipriflavone,,c12c(=O)c(-c3ccccc3)coc1cc(OC(C)C)cc2,c1(-c2ccc(O)cc2)coc2cc(OC(C)C)ccc2c1=O,ipriflavone,MetXBioDB,train
irinotecan,7-ethyl-10-[4-N-(5-aminopentanoic acid)-1-piperidino] carbonyloxycamptothecin,O=C1OCc2c(=O)n3c(cc2C1(O)CC)-c1c(c(CC)c2c(ccc(OC(=O)N4CCC(N5CCCCC5)CC4)c2)n1)C3,O1C(=O)C(O)(CC)c2cc3n(c(=O)c2C1)Cc1c(CC)c2cc(OC(=O)N4CCC(NCCCCC(O)=O)CC4)ccc2nc1-3,irinotecan,MetXBioDB,train
isoquinoline,isoquinoline N-oxide,c1nccc2c1cccc2,c1c2c[n+]([O-])ccc2ccc1,isoquinoline,MetXBioDB,train
isotretinoin,,C(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)(C)=CC(O)=O,C(C)(=CC(=O)O)C=CC(O)=C(C)C=CC1=C(C)CCCC1(C)C,isotretinoin,MetXBioDB,train
isoursodeoxycholic acid,,C12CC(O)C3C(C1(C)CCC(O)C2)CCC1(C)C(C(C)CCC(=O)O)CCC13,C1CC(C(C)CCC(O)=O)C2(C)C1C1C(CC2)C2(C)CCC(=O)CC2CC1O,isoursodeoxycholic acid,MetXBioDB,train
isoursodeoxycholic acid,,C(C1CCC2C3C(O)CC4C(C)(CCC(O)C4)C3CCC12C)(CCC(O)=O)C,C(C(=O)O)CC(C)C1CCC2C3C(O)C(O)C4C(C)(CCC(O)C4)C3CCC21C,isoursodeoxycholic acid,MetXBioDB,train
k-11777,N-oxide k-11777,c1c(S(=O)(=O)C=CC(NC(C(NC(=O)N2CCN(C)CC2)Cc2ccccc2)=O)CCc2ccccc2)cccc1,C(c1ccccc1)CC(C=CS(c1ccccc1)(=O)=O)NC(C(Cc1ccccc1)NC(N1CC[N+](C)([O-])CC1)=O)=O,k-11777,MetXBioDB,train
k-11777,N-desmethyl k-11777,N1(C(=O)NC(C(=O)NC(C=CS(=O)(=O)c2ccccc2)CCc2ccccc2)Cc2ccccc2)CCN(C)CC1,C1CNCCN1C(=O)NC(Cc1ccccc1)C(=O)NC(C=CS(c1ccccc1)(=O)=O)CCc1ccccc1,k-11777,MetXBioDB,train
"N-[(2S)-1-[[(E,3S)-1-(benzenesulfonyl)-5-phenylpent-1-en-3-yl]amino]-1-oxo-3-phenylpropan-2-yl]-4-methylpiperazine-1-carboxamide",b-hydroxy-homoPhe K11777,c1cccc(S(=O)(C=CC(NC(=O)C(Cc2ccccc2)NC(=O)N2CCN(C)CC2)CCc2ccccc2)=O)c1,C(=CS(c1ccccc1)(=O)=O)C(NC(=O)C(Cc1ccccc1)NC(=O)N1CCN(C)CC1)C(O)Cc1ccccc1,"N-[(2S)-1-[[(E,3S)-1-(benzenesulfonyl)-5-phenylpent-1-en-3-yl]amino]-1-oxo-3-phenylpropan-2-yl]-4-methylpiperazine-1-carboxamide",MetXBioDB,train
kaempferide,4'-OH-galangin,c12c(O)cc(O)cc1oc(-c1ccc(OC)cc1)c(O)c2=O,c1(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc(O)cc1,kaempferide,MetXBioDB,train
kr-60436,O-demethyl-KR-60436,N(=c1[nH]c2c(cccc2OC(F)(F)F)c2c1CCN2c1ccc(OC)cc1C)CCO,c1(OC(F)(F)F)c2[nH]c(=NCCO)c3c(c2ccc1)N(c1c(C)cc(O)cc1)CC3,kr-60436,MetXBioDB,train
kr-60436,,N1(c2c(C)cc(OC)cc2)CCc2c1c1c([nH]c2=NCCO)c(OC(F)(F)F)ccc1,FC(F)(F)Oc1c2[nH]c(=N)c3c(c2ccc1)N(c1ccc(OC)cc1C)CC3,kr-60436,MetXBioDB,train
kr-60436,,c1c2c([nH]c(=NCCO)c3c2N(c2ccc(OC)cc2C)CC3)c(OC(F)(F)F)cc1,c1cn(-c2c(C)cc(OC)cc2)c2c1c(=NCCO)[nH]c1c(OC(F)(F)F)cccc21,kr-60436,MetXBioDB,train
laquinimod,"5-chloro-N-ethyl-4-hydroxy-2-oxo-N-phenyl-1,2-dihydroquinoline-3-carboxamide",N(CC)(C(=O)c1c(=O)n(C)c2c(c(Cl)ccc2)c1O)c1ccccc1,c1ccc(Cl)c2c1nc(O)c(C(=O)N(CC)c1ccccc1)c2O,laquinimod,MetXBioDB,train
levobupivacaine,,N(C(C1CCCCN1CCCC)=O)c1c(C)cccc1C,c1ccc(C)c(NC(=O)C2CCCCN2)c1C,levobupivacaine,MetXBioDB,train
