parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DBMET03224,Deacetyl diltiazem,DBMET03226,Deacetyl O-desmethyl diltiazem,Cytochrome P450 2D6,DB00343,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2O)cc1,CN(C)CCN1C(=O)C(O)C(c2ccc(O)cc2)Sc2ccccc21,DrugBank,0.7884615384615384,val,4
DBMET03222,Deacetyl N-monodesmethyl diltiazem,DBMET03223,"Deacetyl N,O-didesmethyl diltiazem",Cytochrome P450 2D6,DB00343,CNCCN1C(=O)C(O)C(c2ccc(OC)cc2)Sc2ccccc21,CNCCN1C(=O)C(O)C(c2ccc(O)cc2)Sc2ccccc21,DrugBank,0.803921568627451,val,4
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CCC(O)CCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6511627906976745,val,4
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CC(O)CCCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6666666666666666,val,4
,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",,,CYP3A4,"2h-1-benzopyran-2-one, 7-(pentyloxy)-",CCCCCOc1ccc2ccc(=O)oc2c1,CCCCC(O)Oc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6136363636363636,val,4
,"4'-hydroxy-5,6,7,8-tetramethoxyflavone (tangeretin_T27)",,OROBOL,CYP1A2;CYP3A4,"4'-hydroxy-5,6,7,8-tetramethoxyflavone (tangeretin_T27)",COc1c(OC)c(OC)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,COc1c(OC)c(OC)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1OC,MetXBioDB,0.7560975609756098,val,4
,(R)-phenprocoumon,,,CYP2C9;CYP2C19;CYP3A4,(R)-phenprocoumon,CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,CCC(c1ccccc1)c1c(O)c2cc(O)ccc2oc1=O,MetXBioDB,0.7560975609756098,val,4
,ipriflavone,,,CYP1A2;CYP2C9;CYP2C19;CYP3A4,ipriflavone,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,O=c1c(-c2ccccc2)coc2cc(O)ccc12,MetXBioDB,0.5909090909090909,val,4
,ipriflavone,,,CYP1A2;CYP2C9;CYP2C19,ipriflavone,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,CC(CO)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,MetXBioDB,0.7777777777777778,val,4
,ipriflavone,,,CYP1A2;CYP2C9;CYP2C19,ipriflavone,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,CC(C)Oc1ccc2c(=O)c(-c3ccc(O)cc3)coc2c1,MetXBioDB,0.7727272727272727,val,4
,"n,n-dimethyl-5-methoxytryptamine",,Bufotenine,CYP2D6,"n,n-dimethyl-5-methoxytryptamine",COc1ccc2[nH]cc(CCN(C)C)c2c1,CN(C)CCc1c[nH]c2ccc(O)cc12,MetXBioDB,0.65,val,4
,schembl14329530,,,CYP3A4,schembl14329530,CCCCCCOc1ccc2ccc(=O)oc2c1,CCCC(O)CCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6590909090909091,val,4
,schembl14329530,,,CYP3A4,schembl14329530,CCCCCCOc1ccc2ccc(=O)oc2c1,CCC(O)CCCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6590909090909091,val,4
,schembl14329530,,,CYP3A4,schembl14329530,CCCCCCOc1ccc2ccc(=O)oc2c1,CC(O)CCCCOc1ccc2ccc(=O)oc2c1,MetXBioDB,0.6744186046511628,val,4
,7-Methoxyresorufin,,Resorufin,CYP1A1; CYP1A2,7-Methoxyresorufin,COc1ccc2nc3ccc(=O)cc-3oc2c1,O=c1ccc2nc3ccc(O)cc3oc-2c1,MetXBioDB,0.6341463414634146,val,4
,4-Methylumbelliferone,,4-Methylumbelliferone O-glucuronide,UGT1A9,4-Methylumbelliferone,Cc1cc(=O)oc2cc(O)ccc12,Cc1cc(=O)oc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc12,MetXBioDB,0.44,val,4
,4'-OH-PhIP,,PhIP 4'-O-glucuronide,UGT,4'-OH-PhIP,Cn1c(=N)[nH]c2ncc(-c3ccc(O)cc3)cc21,Cn1c(=N)[nH]c2ncc(-c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)cc21,MetXBioDB,0.5344827586206896,val,4
,7-OH-ondansetron,,ondansetron 7-O-glucuronide,UGT,Ondansetron,Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3n2C)C1=O,MetXBioDB,0.6164383561643836,val,4
,7-OH-ondansetron,,ondansetron 7-O-sulfate,SULT,Ondansetron,Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccc(OS(=O)(=O)O)cc3n2C)C1=O,MetXBioDB,0.7258064516129032,val,4
,6-OH-ondansetron,,ondansetron 6-O-glucuronide,UGT,Ondansetron,Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3n2C)C1=O,MetXBioDB,0.625,val,4
,6-OH-ondansetron,,ondansetron 6-O-sulfate,SULT,Ondansetron,Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3cc(OS(=O)(=O)O)ccc3n2C)C1=O,MetXBioDB,0.7377049180327869,val,4
,4-Methylphenol,,,UGT1A9,4-Methylphenol,Cc1ccc(O)cc1,Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,MetXBioDB,0.2432432432432432,val,4
,Quercetin,,,UGT1A9,Quercitrin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,MetXBioDB,0.5454545454545454,val,4
,Quercitrin,,L-Rhamnose,EC 3.2.1.X,Quercitrin,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,CC1OC(O)C(O)C(O)C1O,MetXBioDB,0.2222222222222222,val,4
,Quercitrin,,Quercetin,EC 3.2.1.X,Quercitrin,CC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,MetXBioDB,0.5849056603773585,val,4
,Quercetin,,Dihydroquercetin,Unspecified gut bacterial enzyme,Quercitrin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)c(O)c2)C1O,MetXBioDB,0.320754716981132,val,4
DB00379,Mexiletine,DBMET00259,2-hydroxymexiletine,"Cytochrome P450 1A2, Cytochrome P450 2D6",DB00379,Cc1cccc(C)c1OCC(C)N,Cc1cccc(CO)c1OCC(C)N,Both,0.71875,train,9
DB00379,Mexiletine,DBMET00260,p-hydroxymexiletine,"Cytochrome P450 1A2, Cytochrome P450 2D6",DB00379,Cc1cccc(C)c1OCC(C)N,Cc1cc(O)cc(C)c1OCC(C)N,Both,0.6129032258064516,train,9
DB00476,Duloxetine,DBMET02503,4-hydroxy duloxetine,"Cytochrome P450 1A2, Cytochrome P450 2D6",DB00476,CNCCC(Oc1cccc2ccccc12)c1cccs1,CNCCC(Oc1ccc(O)c2ccccc12)c1cccs1,Both,0.717391304347826,train,9
DB00476,Duloxetine,DBMET02504,5-hydroxy duloxetine,"Cytochrome P450 1A2, Cytochrome P450 2D6, Cytochrome P450 2C9",DB00476,CNCCC(Oc1cccc2ccccc12)c1cccs1,CNCCC(Oc1cccc2c(O)cccc12)c1cccs1,Both,0.7727272727272727,train,9
DB00476,Duloxetine,DBMET02505,6-hydroxy duloxetine,"Cytochrome P450 1A2, Cytochrome P450 2D6, Cytochrome P450 2C9",DB00476,CNCCC(Oc1cccc2ccccc12)c1cccs1,CNCCC(Oc1cccc2cc(O)ccc12)c1cccs1,Both,0.7659574468085106,train,9
DB00521,Carteolol,DBMET00311,8-Hydroxycarteolol,Cytochrome P450 2D6,DB00521,CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2,CC(C)(C)NCC(O)COc1ccc(O)c2c1CCC(O)=N2,DrugBank,0.5172413793103449,train,9
DB00559,Bosentan,DBMET00133,Bosentan metabolite Ro 48-5033,"Cytochrome P450 2C9, Cytochrome P450 3A4",DB00559,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO,Both,0.9032258064516128,train,9
DB00559,Bosentan,DBMET00134,Bosentan metabolite Ro 47-8634,"Cytochrome P450 3A4, Cytochrome P450 2C9",DB00559,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,Both,0.8548387096774194,train,9
DB00574,Fenfluramine,DBMET00316,norfenfluramine,"Cytochrome P450 2D6, Cytochrome P450 1A2",DB00574,CCNC(C)Cc1cccc(C(F)(F)F)c1,CC(N)Cc1cccc(C(F)(F)F)c1,Both,0.6388888888888888,train,9
DB00744,Zileuton,DBMET00138,Hydroxyzileuton,"Cytochrome P450 2C9, Cytochrome P450 1A2",DB00744,CC(c1cc2ccccc2s1)N(O)C(N)=O,CC(c1cc2ccc(O)cc2s1)N(O)C(N)=O,Both,0.7073170731707317,train,9
DB00744,Zileuton,DBMET00139,Zileuton sulfoxide,Cytochrome P450 3A4,DB00744,CC(c1cc2ccccc2s1)N(O)C(N)=O,CC(c1cc2ccccc2[s+]1[O-])N(O)C(N)=O,Both,0.4893617021276595,train,9
DB00744,Zileuton,DBMET00140,Dehydroxyzyleuton,Prostaglandin G/H synthase 1,DB00744,CC(c1cc2ccccc2s1)N(O)C(N)=O,CC(NC(N)=O)c1cc2ccccc2s1,DrugBank,0.5952380952380952,train,9
DB00744,Zileuton,DBMET00141,Zileuton O-glucuronide,UDP-glucuronosyltransferase 1A9,DB00744,CC(c1cc2ccccc2s1)N(O)C(N)=O,CC(c1cc2ccccc2s1)N(OC1OC(C(=O)O)C(O)C(O)C1O)C(N)=O,Both,0.5087719298245614,train,9
DB00816,Orciprenaline,DBMET00975,Orciprenaline-3-O-sulfate,,DB00816,CC(C)NCC(O)c1cc(O)cc(O)c1,CC(C)NCC(O)c1cc(O)cc(OS(=O)(=O)O)c1,DrugBank,0.631578947368421,train,9
DB00857,Terbinafine,DBMET01203,Terbinafine dihydrodiol derivative (1),"Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2B6",DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,CN(CC=CC#CC(C)(C)C)Cc1cc(O)c(O)c2ccccc12,DrugBank,0.6530612244897959,train,9
DB00857,Terbinafine,DBMET00068,Hydroxyterbinafine,"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19",DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12,Both,0.7777777777777778,train,9
DB00857,Terbinafine,DBMET01204,Terbinafine dihydrodiol derivative (2),"Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2B6",DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,CN(CC=CC#CC(C)(C)C)Cc1cccc2c(O)c(O)ccc12,DrugBank,0.7083333333333334,train,9
DB00857,Terbinafine,DBMET00069,N-Desmethylterbinafine,"Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C19, Cytochrome P450 3A4",DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,CC(C)(C)C#CC=CCNCc1cccc2ccccc12,Both,0.5957446808510638,train,9
DB00857,Terbinafine,DBMET00070,1-Naphthaldehyde,"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4",DB00857,CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,O=Cc1cccc2ccccc12,Both,0.2608695652173913,train,9
DB01095,Fluvastatin,DBMET01671,6-OH-fluvastatin,Cytochrome P450 2C9,DB01095,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccc(O)cc21,Both,0.7758620689655172,train,9
DB01095,Fluvastatin,DBMET01672,5-OH-fluvastatin,"Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 2D6, Cytochrome P450 3A4",DB01095,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2cc(O)ccc21,Both,0.7894736842105263,train,9
DB01095,Fluvastatin,DBMET00214,N-Deisopropyl-fluvastatin,Cytochrome P450 2C9,DB01095,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,O=C(O)CC(O)CC(O)C=Cc1[nH]c2ccccc2c1-c1ccc(F)cc1,Both,0.6271186440677966,train,9
DB01136,Carvedilol,DBMET00115,8-Hydroxycarbazolylcarvedilol,"Cytochrome P450 1A2, Cytochrome P450 3A4, Cytochrome P450 1A1",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3c(O)cccc3c12,Both,0.8181818181818182,train,9
DB01136,Carvedilol,DBMET00116,4'-Hydroxyphenylcarvedilol,"Cytochrome P450 2D6, Cytochrome P450 2E1, Cytochrome P450 2C9, Cytochrome P450 3A4",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1cc(O)ccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,Both,0.8392857142857143,train,9
DB01136,Carvedilol,DBMET00117,5'-Hydroxyphenylcarvedilol,"Cytochrome P450 2D6, Cytochrome P450 2C9, Cytochrome P450 3A4",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccc(O)cc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,Both,0.8392857142857143,train,9
DB01136,Carvedilol,DBMET00118,O-Desmethylcarvedilol,"Cytochrome P450 2C9, Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 2E1",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,Oc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,Both,0.8076923076923077,train,9
DB01136,Carvedilol,DBMET00119,1-Hydroxyphenylcarvedilol,"Prostaglandin G/H synthase 1, Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 1A1",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(O)COc1ccc(O)c2[nH]c3ccccc3c12,DrugBank,0.7719298245614035,train,9
DB01136,Carvedilol,DBMET02722,Carvedilol Glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 2B7",DB01136,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,COc1ccccc1OCCNCC(COc1cccc2[nH]c3ccccc3c12)OC1OC(C(=O)O)C(O)C(O)C1O,Both,0.6231884057971014,train,9
DB01275,Hydralazine,DBMET00863,Hydralazine acetone hydrazone,,DB01275,NNc1nncc2ccccc12,CC(C)=NNc1nncc2ccccc12,DrugBank,0.5555555555555556,train,9
DB01275,Hydralazine,DBMET00864,Hydralazine pyruvate hydrazone,,DB01275,NNc1nncc2ccccc12,CC(=NNc1nncc2ccccc12)C(=O)O,DrugBank,0.5,train,9
DB01275,Hydralazine,DBMET02814,Hydralazine pyruvate hydrazone tricyclic dehydration product,,DB01275,NNc1nncc2ccccc12,Cc1nnc2c3ccccc3cnn2c1=O,DrugBank,0.2954545454545454,train,9
DB01275,Hydralazine,DBMET02815,Phthalazinone,,DB01275,NNc1nncc2ccccc12,O=c1[nH]ncc2ccccc12,DrugBank,0.3333333333333333,train,9
DB01275,Hydralazine,DBMET02816,Phthalazine,,DB01275,NNc1nncc2ccccc12,c1ccc2cnncc2c1,DrugBank,0.4074074074074074,train,9
DB01275,Hydralazine,DBMET02817,α-ketoglutarate hydrazone,,DB01275,NNc1nncc2ccccc12,O=C(O)CCC(=NNc1nncc2ccccc12)C(=O)O,DrugBank,0.4444444444444444,train,9
DB01275,Hydralazine,DBMET02818,Hydrazinophthalazinone,,DB01275,NNc1nncc2ccccc12,NNc1n[nH]c(=O)c2ccccc12,DrugBank,0.3783783783783784,train,9
DB01275,Hydralazine,DBMET02820,Unnamed hydralazine metabolite,,DB01275,NNc1nncc2ccccc12,CC(=O)NNc1nncc2ccccc12,DrugBank,0.5405405405405406,train,9
DB04854,Febuxostat,DBMET03278,Febuxostat acyl-glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B7",DB04854,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.6617647058823529,train,9
DB04854,Febuxostat,DBMET03279,67M-1,"Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 2C9",DB04854,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,Cc1nc(-c2ccc(OCC(C)CO)c(C#N)c2)sc1C(=O)O,DrugBank,0.8333333333333334,train,9
DB04854,Febuxostat,DBMET03280,67M-2,"Cytochrome P450 1A2, Cytochrome P450 2C8, Cytochrome P450 2C9",DB04854,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,Cc1nc(-c2ccc(OCC(C)(C)O)c(C#N)c2)sc1C(=O)O,DrugBank,0.7321428571428571,train,9
DB06726,Bufuralol,DBMET01780,4-Hydroxybufuralol,"Cytochrome P450 1A2, Cytochrome P450 2D6",DB06726,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,CCc1ccc(O)c2cc(C(O)CNC(C)(C)C)oc12,Both,0.6888888888888889,train,9
DB06726,Bufuralol,DBMET01781,6-Hydroxubufuralol,"Cytochrome P450 1A2, Cytochrome P450 2D6",DB06726,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,CCc1c(O)ccc2cc(C(O)CNC(C)(C)C)oc12,Both,0.6521739130434783,train,9
DB06726,Bufuralol,DBMET01782,1'2'-Ethenylbufuralol,Cytochrome P450 2D6,DB06726,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,C=Cc1cccc2cc(C(O)CNC(C)(C)C)oc12,Both,0.6739130434782609,train,9
DB07129,"(2R)-1-(2,6-dimethylphenoxy)propan-2-amine",DBMET01552,"(R)-(-)-Mexiletine, m-hydroxyl","Cytochrome P450 1A2, Cytochrome P450 2D6",DB07129,Cc1cccc(C)c1OCC(C)N,Cc1ccc(O)c(C)c1OCC(C)N,Both,0.6060606060606061,train,9
DB07129,"(2R)-1-(2,6-dimethylphenoxy)propan-2-amine",DBMET01554,"(R)-(-)-Mexiletine, N-hydroxy","Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2E1",DB07129,Cc1cccc(C)c1OCC(C)N,Cc1cccc(C)c1OCC(C)NO,Both,0.59375,train,9
DB08808,Bupranolol,DBMET00809,"carboxybupranolol, 4-chloro-3-[3-(1,1-dimethylethylamino)-2-hydroxy-propyloxy]benzoic acid",,DB08808,Cc1ccc(Cl)c(OCC(O)CNC(C)(C)C)c1,CCCCNCC(O)COc1cc(C(=O)O)ccc1Cl,DrugBank,0.4814814814814814,train,9
DB08860,Pitavastatin,DBMET03739,Pitavastatin glucuronide,"UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 1A1",DB08860,O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,O=C(CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1)OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.7027027027027027,train,9
DB08860,Pitavastatin,DBMET03742,M13 pitavastatin,"Cytochrome P450 2C9, Cytochrome P450 2C8",DB08860,O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,O=C(O)CC(O)CC(O)C=Cc1c(C2CC2)nc2c(O)cccc2c1-c1ccc(F)cc1,DrugBank,0.8064516129032258,train,9
DBMET02503,4-hydroxy duloxetine,DBMET00731,4-hydroxy duloxetine glucuronide,,DB00476,CNCCC(Oc1ccc(O)c2ccccc12)c1cccs1,CNCCC(Oc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc12)c1cccs1,Both,0.5901639344262295,train,9
DBMET02504,5-hydroxy duloxetine,DBMET02506,Catechol duloxetine,,DB00476,CNCCC(Oc1cccc2c(O)cccc12)c1cccs1,CNCCC(Oc1cccc2c(O)c(O)ccc12)c1cccs1,DrugBank,0.8260869565217391,train,9
DBMET00133,Bosentan metabolite Ro 48-5033,DBMET01237,Bosentan metabolite Ro 64-1056,,DB00559,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)CO)cc2)nc(-c2ncccn2)nc1OCCO,CC(C)(CO)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,DrugBank,0.875,train,9
DBMET00134,Bosentan metabolite Ro 47-8634,DBMET01237,Bosentan metabolite Ro 64-1056,,DB00559,CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,CC(C)(CO)c1ccc(S(=O)(=O)Nc2nc(-c3ncccn3)nc(OCCO)c2Oc2ccccc2O)cc1,DrugBank,0.8870967741935484,train,9
DBMET00140,Dehydroxyzyleuton,DBMET01255,Dehydroxyzileuton sulfoxide,Cytochrome P450 3A4,DB00744,CC(NC(N)=O)c1cc2ccccc2s1,CC(NC(N)=O)c1cc2ccccc2[s+]1[O-],Both,0.4782608695652174,train,9
DBMET00068,Hydroxyterbinafine,DBMET01178,Carboxyterbinafine,"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C19",DB00857,CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12,CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12,DrugBank,0.72,train,9
DBMET00068,Hydroxyterbinafine,DBMET01179,N-Desmethylhydroxyterbinafine,"Cytochrome P450 3A4, Cytochrome P450 2B6, Cytochrome P450 1A2, Cytochrome P450 2C9, Cytochrome P450 2C8, Cytochrome P450 2C19",DB00857,CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12,CC(C)(C#CC=CCNCc1cccc2ccccc12)CO,DrugBank,0.6274509803921569,train,9
DBMET00069,N-Desmethylterbinafine,DBMET01179,N-Desmethylhydroxyterbinafine,"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C8, Cytochrome P450 2C9, Cytochrome P450 2C19",DB00857,CC(C)(C)C#CC=CCNCc1cccc2ccccc12,CC(C)(C#CC=CCNCc1cccc2ccccc12)CO,DrugBank,0.7727272727272727,train,9
DBMET00070,1-Naphthaldehyde,DBMET01180,1-Naphthoic acid,,DB00857,O=Cc1cccc2ccccc12,O=C(O)c1cccc2ccccc12,Both,0.4137931034482758,train,9
DBMET00070,1-Naphthaldehyde,DBMET01181,1-Naphthalenemethanol,,DB00857,O=Cc1cccc2ccccc12,OCc1cccc2ccccc12,Both,0.4074074074074074,train,9
DBMET00069,N-Desmethylterbinafine,DBMET01205,N-Desmethylterbinafine dihydrodiol derivative (1),"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C9",DB00857,CC(C)(C)C#CC=CCNCc1cccc2ccccc12,CC(C)(C)C#CC=CCNCc1cc(O)c(O)c2ccccc12,DrugBank,0.6458333333333334,train,9
DBMET00069,N-Desmethylterbinafine,DBMET01206,N-Desmethylterbinafine dihydrodiol derivative (2),"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C9",DB00857,CC(C)(C)C#CC=CCNCc1cccc2ccccc12,CC(C)(C)C#CC=CCNCc1cccc2c(O)c(O)ccc12,DrugBank,0.7021276595744681,train,9
DBMET02635,N-desmethylpheniramine,DBMET02636,N-didesmethylpheniramine,,DB01620,CNCCC(c1ccccc1)c1ccccn1,NCCC(c1ccccc1)c1ccccn1,DrugBank,0.6285714285714286,train,9
DBMET03295,KMD-3241,DBMET03296,KMD-3241 glucuronide,UDP-glucuronosyltransferase 2B7,DB06207,CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccccc1OCC(F)(F)F,CC(Cc1cc(C(N)=O)c2c(ccn2CCCOC2OC(C(=O)O)C(O)C(O)C2O)c1)NCCOc1ccccc1OCC(F)(F)F,DrugBank,0.7195121951219512,train,9
DBMET03295,KMD-3241,DBMET03297,KMD-3295,Cytochrome P450 3A4,DB06207,CC(Cc1cc(C(N)=O)c2c(ccn2CCCO)c1)NCCOc1ccccc1OCC(F)(F)F,CC(Cc1cc(C(N)=O)c2c(ccn2CCC(=O)O)c1)NCCOc1ccccc1OCC(F)(F)F,DrugBank,0.8260869565217391,train,9
DBMET02506,Catechol duloxetine,DBMET02507,"5-hydroxy, 6-methoxy duloxetine",,DB00476,CNCCC(Oc1cccc2c(O)c(O)ccc12)c1cccs1,CNCCC(Oc1cccc2c(O)c(OC)ccc12)c1cccs1,DrugBank,0.8,train,9
DBMET02507,"5-hydroxy, 6-methoxy duloxetine",DBMET00750,"5-hydroxy, 6-methoxy duloxetine sulfate",,DB00476,CNCCC(Oc1cccc2c(O)c(OC)ccc12)c1cccs1,CNCCC(Oc1cccc2c(OS(=O)(=O)O)c(OC)ccc12)c1ccco1,DrugBank,0.4923076923076923,train,9
DBMET02507,"5-hydroxy, 6-methoxy duloxetine",DBMET02509,"5-hydroxy, 6-methoxy duloxetine glucuronide",,DB00476,CNCCC(Oc1cccc2c(O)c(OC)ccc12)c1cccs1,CNCCC(Oc1cccc2c(OC3OC(C(=O)O)C(O)C(O)C3O)c(OC)ccc12)c1cccs1,DrugBank,0.5942028985507246,train,9
