parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Methotrexate,7-hydroxymethotrexate,CN(Cc1cnc2nc(=N)[nH]c(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CN(Cc1nc2c(N)[nH]c(=N)[nH]c-2nc1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,DB00563,DrugBank,train
Carbamazepine,"10,11-Epoxycarbamazepine",NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1c2ccccc2C2OC2c2ccccc21,DB00564,Both,train
Carbamazepine,"Carbamazepine 2,3-epoxide",NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1C2=CC3OC3C=C2C=Cc2ccccc21,DB00564,DrugBank,train
Carbamazepine,3-hydroxycarbamazepine,NC(=O)N1c2ccccc2C=Cc2ccccc21,NC(=O)N1c2ccccc2C=Cc2ccc(O)cc21,DB00564,Both,train
Cinnarizine,Cinnarizine metabolite M1,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,DB00568,Both,train
Cinnarizine,Cinnarizine metabolite M2,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Oc1ccc(C=CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,DB00568,Both,train
Cinnarizine,Cinnarizine metabolite M4,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Oc1ccc(C(c2ccccc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,DB00568,Both,train
Cinnarizine,1-Cinnamylpiperazine,C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,C(=Cc1ccccc1)CN1CCNCC1,DB00568,Both,train
Vinblastine,Desacetylvinblastine,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,DB00570,DrugBank,train
Propranolol,N-desisopropylpropranolol,CC(C)NCC(O)COc1cccc2ccccc12,NCC(O)COc1cccc2ccccc12,DB00571,Both,train
Propranolol,4'-hydroxypropanolol,CC(C)NCC(O)COc1cccc2ccccc12,CC(C)NCC(O)COc1ccc(O)c2ccccc12,DB00571,Both,train
Propranolol,Propranolol Glucuronide,CC(C)NCC(O)COc1cccc2ccccc12,CC(C)NCC(COc1cccc2ccccc12)OC1OC(C(=O)O)C(O)C(O)C1O,DB00571,Both,train
Propranolol,α-Naphthoxylactic Acid,CC(C)NCC(O)COc1cccc2ccccc12,O=C(O)C(O)COc1cccc2ccccc12,DB00571,DrugBank,train
Fenoprofen,Fenoprofen glucuronide,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1cccc(Oc2ccccc2)c1,DB00573,DrugBank,train
Fenoprofen,4'-hydroxyfenoprofen glucuronide,CC(C(=O)O)c1cccc(Oc2ccccc2)c1,CC(C(=O)O)c1cccc(Oc2ccc(OC3C(O)C(O)OC(C(=O)O)C3O)cc2)c1,DB00573,DrugBank,train
Fenfluramine,norfenfluramine,CCNC(C)Cc1cccc(C(F)(F)F)c1,CC(N)Cc1cccc(C(F)(F)F)c1,DB00574,Both,train
Clonidine,4-Hydroxyclonidine,Clc1cccc(Cl)c1NC1=NCCN1,Oc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,DB00575,DrugBank,train
Valdecoxib,Valdecoxib metabolite M2,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,Cc1onc(-c2ccccc2)c1-c1ccc(S(=O)(=O)NO)cc1,DB00580,DrugBank,train
Valdecoxib,Valdecoxib metabolite M1,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2CO)cc1,DB00580,Both,train
Valdecoxib,Valdecoxib metabolite M9,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,Cc1onc(-c2cccc(O)c2)c1-c1ccc(S(N)(=O)=O)cc1,DB00580,Both,train
Voriconazole,Voriconazole N-Oxide,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,CC(c1nc[n+]([O-])cc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,DB00582,Both,train
Voriconazole,4-Hydroxyvoriconazole,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,OCC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,DB00582,Both,train
Levocarnitine,Trimethylamine N-oxide,C[N+](C)(C)CC(O)CC(=O)[O-],C[N+](C)(C)[O-],DB00583,DrugBank,train
Levocarnitine,[3H]-gamma-Butyrobetaine,C[N+](C)(C)CC(O)CC(=O)[O-],C[N+](C)(C)CCCC(=O)O,DB00583,DrugBank,train
Nizatidine,N2-monodes-methylnizatidine,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,CNCc1nc(CSCCNC(=C[N+](=O)[O-])NC)cs1,DB00585,DrugBank,train
Diclofenac,diclofenac o-imine methine,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,C=C1C=CC=CC1=Nc1c(Cl)cccc1Cl,DB00586,DrugBank,train
Diclofenac,"diclofenac 2',3'-oxide",O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1NC1=C(Cl)C=CC2OC12Cl,DB00586,DrugBank,train
Diclofenac,Diclofenac radical,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1[N]c1c(Cl)cccc1Cl,DB00586,DrugBank,train
Diclofenac,4'-Hydroxydiclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1Nc1c(Cl)cc(O)cc1Cl,DB00586,Both,train
Diclofenac,Diclofenac acyl glucuronide,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OC1OC(C(=O)O)C(O)C(O)C1O,DB00586,Both,train
Diclofenac,3'-Hydroxydiclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1ccccc1Nc1c(Cl)ccc(O)c1Cl,DB00586,DrugBank,train
Diclofenac,5-hydroxy diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl,DB00586,Both,train
Piperazine,N-mononitrosopiperazine,C1CNCCN1,O=NC1CCNCC1,DB00592,DrugBank,train
Piperazine,N-nitroso-3-hydroxypyrrolidine,C1CNCCN1,O=NN1CCC(O)C1,DB00592,DrugBank,train
Labetalol,Labetalol Benzyl Glucuronide Metabolite (II),CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c(C(N)=O)c1,DB00598,DrugBank,train
Labetalol,Labetalol Phenolic Glucuronide Metabolite (III),CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(C(N)=O)c1,DB00598,DrugBank,train
Labetalol,Labetalol Hydroxylated Metabolite (IV),CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)c(C(N)=O)c1,DB00598,DrugBank,train
Labetalol,Labetalol 3-hydroxylated Metabolite (VI),CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,CC(CCc1ccccc1)NCC(O)c1cc(O)c(O)c(C(N)=O)c1,DB00598,DrugBank,train
Linezolid,PNU-142300,CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CC(=O)NCC1CN(c2ccc(NCCOCC(=O)O)c(F)c2)C(=O)O1,DB00601,DrugBank,train
Linezolid,PNU-142586,CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,CC(=O)NCC1CN(c2ccc(N(CCO)CC(=O)O)c(F)c2)C(=O)O1,DB00601,DrugBank,train
Ivermectin,3''-o-Desmethyl-ivermectin B1a,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(O)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,DB00602,DrugBank,train
Ivermectin,3''-o-Desmethyl-ivermectin B1b,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,COC1CC(OC2C(C)=CCC3CC(CC4(CCC(C)C(C(C)C)O4)O3)OC(=O)C3C=C(C)C(O)C4OCC(=CC=CC2C)C34O)OC(C)C1OC1CC(O)C(O)C(C)O1,DB00602,DrugBank,train
Medroxyprogesterone acetate,6β-Hydroxymedroxyprogesterone Acetate (M-2),CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)(O)C4=CC(=O)CCC4(C)C3CCC21C,DB00603,Both,train
Medroxyprogesterone acetate,2β-hydroxymedroxyprogesterone acetate (M-4),CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C(O)CC4(C)C3CCC21C,DB00603,Both,train
Medroxyprogesterone acetate,1β-hydroxymedroxyprogesterone acetate (M-3),CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CC(O)C4(C)C3CCC21C,DB00603,Both,train
Cisapride,3-(4-fluorophenoxy)propanal,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,O=CCCOc1ccc(F)cc1,DB00604,Both,train
Cisapride,3-Fluoro-4-hydroxycisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(O)c(F)c2)CC1OC,DB00604,Both,train
Cisapride,4-Fluoro-2- hydroxycisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2O)CC1OC,DB00604,Both,train
Cisapride,norcisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,COc1cc(N)c(Cl)cc1C(=O)NC1CCNCC1OC,DB00604,Both,train
Sulindac,Sulindac sulfide,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,DB00605,DrugBank,train
Sulindac,Sulindac sulfone,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)(=O)=O)cc1,DB00605,DrugBank,train
Chloroquine,"(R)-chloroquine, N-desethyl",CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,CCNCCCC(C)Nc1ccnc2cc(Cl)ccc12,DB00608,Both,train
Ethionamide,Ethionamide sulphoxide,CCc1cc(C(N)=S)ccn1,CCc1cc(C(N)=S=O)ccn1,DB00609,DrugBank,train
Amodiaquine,desethylamodiaquine,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,DB00613,DrugBank,train
Furazolidone,beta-Hydroxyethylhydrazine,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,CC=CCCC=CCCC(=O)OC,DB00614,DrugBank,train
Furazolidone,3-amino-2-oxazolidone,O=C1OCCN1N=Cc1ccc([N+](=O)[O-])o1,NN1CCOC1=O,DB00614,DrugBank,train
Rifabutin,27-O-demethylrifabutin,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,CC(=O)OC1C(C)C(O)C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(N=C(O)C(C)=CC=CC(C)C(O)C(C)C(O)C1C)C4=O,DB00615,DrugBank,train
Rifabutin,25-O-deacetylrifabutin,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(O)C1C)C4=O,DB00615,DrugBank,train
Rifabutin,31-Hydroxyrifabutin,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(CO)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,DB00615,DrugBank,train
Triamcinolone,6-beta-hydroxy-triamcinolone,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,CC12C=CC(=O)C=C1C(O)CC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,DB00620,DrugBank,train
Nicardipine,De-benzylated nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CNCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,DB00622,Both,train
Nicardipine,Dehydronicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,COC(=O)c1c(C)nc(C)c(C(=O)OCCN(C)Cc2ccccc2)c1-c1cccc([N+](=O)[O-])c1,DB00622,Both,train
Fluphenazine,Fluphenazine sulfoxide,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,[O-][S+]1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(C(F)(F)F)ccc21,DB00623,Both,train
Efavirenz,8-OH-efavirenz,O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,O=C1Nc2c(O)cc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,DB00625,DrugBank,train
Astemizole,6-Hydroxyastemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,COc1ccc(CCN2CCC(Nc3nc4ccc(O)cc4n3Cc3ccc(F)cc3)CC2)cc1,DB00637,DrugBank,train
Astemizole,2-(4-hydroxyphenyl)acetaldehyde,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,O=CCc1ccc(O)cc1,DB00637,DrugBank,train
Astemizole,desmethylastemizole,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,DB00637,DrugBank,train
Adenosine,Adenosine monophosphate,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,DB00640,DrugBank,train
Simvastatin,6'-beta-Hydroxysimvastatin,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,CCC(C)(C)C(=O)OC1CC(C)(O)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,DB00641,Both,train
Simvastatin,"3', 5'-Dihydrodiol",CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,CCC(C)(C)C(=O)OC1CC(C)C(O)C2=CC(O)C(C)C(CCC3CC(O)CC(=O)O3)C21,DB00641,Both,train
Simvastatin,6'-exomethylene,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,C=C1C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C2C(OC(=O)C(C)(C)CC)C1,DB00641,Both,train
Simvastatin,simvastatin hydroxy acid,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,DB00641,DrugBank,train
Mitotane,Mitotane β-hydroxylated metabolite,Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,OC(Cl)(Cl)C(c1ccc(Cl)cc1)c1ccccc1Cl,DB00648,DrugBank,train
Mitotane,"1,1-(o,p'-dichlorodiphenyl) acetic acid",Clc1ccc(C(c2ccccc2Cl)C(Cl)Cl)cc1,O=C(O)C(c1ccc(Cl)cc1)c1ccccc1Cl,DB00648,DrugBank,train
Leucovorin,5-Methyltetrahydrofolate,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,DB00650,DrugBank,train
Estrone,Estrone glucuronide,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(OC5OC(C(=O)O)C(O)C(O)C5O)cc4CCC3C1CCC2=O,DB00655,Both,train
Estrone,4-hydroxyestrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)c(O)c4CCC3C1CCC2=O,DB00655,Both,train
Estrone,2-Hydroxyestrone sulfate,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4cc(O)c(OS(=O)(=O)O)cc4CCC3C1CCC2=O,DB00655,DrugBank,train
Estrone,4-Hydroxyestrone sulfate,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(OS(=O)(=O)O)c(O)c4CCC3C1CCC2=O,DB00655,DrugBank,train
Estrone,2-OH-estrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4cc(O)c(O)cc4CCC3C1CCC2=O,DB00655,Both,train
Estrone,6alpha-OH-estrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)cc4C(O)CC3C1CCC2=O,DB00655,Both,train
Estrone,7alpha-OH-estrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)cc4CC(O)C3C1CCC2=O,DB00655,Both,train
Estrone,15alpha-OH-estrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)cc4CCC3C1C(O)CC2=O,DB00655,Both,train
Estrone,16alpha-OH-estrone,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2=O,DB00655,Both,train
Trazodone,m-chlorophenylpiperazine (m-CPP) ,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,Clc1cccc(N2CCNCC2)c1,DB00656,Both,train
Trazodone,triazolopyridinone epoxide,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21,DB00656,Both,train
Trazodone,4'-hydroxytrazodone ,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,O=c1n(CCCN2CCN(c3ccc(O)c(Cl)c3)CC2)nc2ccccn12,DB00656,Both,train
Epinephrine,Epinephrine sulfate,CNCC(O)c1ccc(O)c(O)c1,CNCC(O)c1ccc(OS(=O)(=O)O)c(O)c1,DB00668,Both,train
Epinephrine,Epinephrine glucuronide,CNCC(O)c1ccc(O)c(O)c1,CNCC(O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1,DB00668,DrugBank,train
Sumatriptan,Sumatriptan Metabolite GR49336,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,CNS(=O)(=O)Cc1ccc2[nH]cc(CC(=O)O)c2c1,DB00669,DrugBank,train
Sumatriptan,Sumatriptan Metabolite GR34633,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,CN(C)CCc1c[nH]c2ccc(CS(N)(=O)=O)cc12,DB00669,DrugBank,train
Chlorpropamide,2-OH-chlorpropamide,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1O,DB00672,Both,train
Chlorpropamide,3-OH-chlorpropamide,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)c(O)c1,DB00672,Both,train
Chlorpropamide,4-Chlorobenzenesulfonylurea,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,NC(=O)NS(=O)(=O)c1ccc(Cl)cc1,DB00672,Both,train
Aprepitant,"(2R,3S)-2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-3-(4-fluorophenyl)morpholine",CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=Cc1n[nH]c(=O)[nH]1,DB00673,DrugBank,train
Aprepitant,"5-oxo-1,4-dihydro-1,2,4-triazole-3-carbaldehyde",CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,DB00673,DrugBank,train
Aprepitant,"1-[3,5-bis(trifluoromethyl)phenyl]ethanone",CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,DB00673,DrugBank,train
Aprepitant,"5-{[(2S,3S)-3-(4-fluorophenyl)-2-hydroxymorpholin-4-yl]methyl}-2,4-dihydro-1,2,4-triazol-3-one",CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=c1[nH]nc(CN2CCOC(O)C2c2ccc(F)cc2)[nH]1,DB00673,DrugBank,train
Galantamine,O-desmethyl-galantamine,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,CN1CCC23C=CC(O)CC2Oc2c(O)ccc(c23)C1,DB00674,Both,train
Galantamine,Galantamine N-oxide,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,COc1ccc2c3c1OC1CC(O)C=CC31CC[N+](C)([O-])C2,DB00674,Both,train
Galantamine,Galantamine glucuronide,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,COc1ccc2c3c1OC1CC(OC4C(O)C(O)C(O)C(O)C4C(=O)O)C=CC31CCN(C)C2,DB00674,DrugBank,train
Galantamine,N-desmethyl-galantamine,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,COc1ccc2c3c1OC1CC(O)C=CC31CCNC2,DB00674,Both,train
Galantamine,Sulfate conjugate of galantamine,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,COc1ccc2c3c1OC1CC(OS(=O)(=O)O)C=CC31CCN(C)C2,DB00674,DrugBank,train
Galantamine,Galantaminone,COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,COc1ccc2c3c1OC1CC(=O)C=CC31CCN(C)C2,DB00674,DrugBank,train
Tamoxifen,N-Desmethyltamoxifen,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CCC(=C(c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1,DB00675,Both,train
Tamoxifen,α-hydroxytamoxifen,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CC(O)C(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,DB00675,Both,train
Tamoxifen,Tamoxifen N-oxide,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CCC(=C(c1ccccc1)c1ccc(OCC[N+](C)(C)[O-])cc1)c1ccccc1,DB00675,DrugBank,train
Tamoxifen,4-Hydroxytamoxifen,CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,CCC(=C(c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,DB00675,Both,train
Losartan,Losartan carboxaldehyde,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CCCCc1nc(Cl)c(C=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,DB00678,DrugBank,train
Losartan,Losartan N2-glucuronide,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn(C3OC(C(=O)O)C(O)C(O)C3O)n2)cc1,DB00678,DrugBank,train
Losartan,Losartan carboxylic acid,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,DB00678,DrugBank,train
Thioridazine,Thioridazine 2-sulfoxide,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,DB00679,Both,train
Thioridazine,N-desmethylthioridazine,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,CSc1ccc2c(c1)N(CCC1CCCCN1)c1ccccc1S2,DB00679,Both,train
Thioridazine,Thioridazine 5-sulfoxide,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1[S+]2[O-],DB00679,Both,train
