parent_name,child_name,parent_smiles,child_smiles,origin,source,set
4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide,4-(6-Hydroxy-2-naphthyl)- butan-2-one glucuronide glycine conjugate,O(c1ccc2c(ccc(CCC(C)=O)c2)c1)C1OC(C(=O)O)C(O)C(O)C1O,O(c1ccc2c(ccc(CCC(C)=O)c2)c1)C1OC(C(=O)NCC(=O)O)C(O)C(O)C1O,DB00461,DrugBank,train
11-Nor-9-carboxy-delta-9-THC,11-nor-9-carboxy-delta-9-THC-glucuronide,Oc1cc(CCCCC)cc2c1C1C(C(C)(C)O2)CCC(C(=O)O)=C1,Oc1cc(CCCCC)cc2c1C1C(C(C)(C)O2)CCC(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)=C1,DB00470,DrugBank,train
Norfluoxetine alcohol,Norfluoxetine acid,C(CCO)(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,C(CC(O)=O)(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,DB00472,DrugBank,train
Catechol duloxetine,"5-hydroxy, 6-methoxy duloxetine",c1cc2c(OC(CCNC)c3cccs3)cccc2c(O)c1O,c1cc2c(OC(CCNC)c3cccs3)cccc2c(O)c1OC,DB00476,DrugBank,train
Carboxycelecoxib,Celecoxib glucuronide,c1c(-c2n(-c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)ccc(C(=O)O)c1,c1c(-c2n(-c3ccc(S(N)(=O)=O)cc3)nc(C(F)(F)F)c2)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1,DB00482,DrugBank,train
Haloperidol reduced pyridinium ion derivative,Haloperidol pyridinium ion derivative,c1(C(CCCn2ccc(-c3ccc(Cl)cc3)cc2)O)ccc(F)cc1,c1(C(CCCN2C=CC(=C3C=CC(=Cl)C=C3)C=C2)=O)ccc(F)cc1,DB00502,DrugBank,train
Aldophosphamide,Carboxyphosphamide,O(P(N)(=O)N(CCCl)CCCl)CCC=O,O(P(N)(=O)N(CCCl)CCCl)CCC(=O)O,DB00531,DrugBank,train
Aldophosphamide,Alcophosphamide,C(CN(P(N)(=O)OCCC=O)CCCl)Cl,C(CN(P(N)(=O)OCCCO)CCCl)Cl,DB00531,DrugBank,train
Aldophosphamide,Phosphoramide Mustard,C(CN(P(N)(=O)OCCC=O)CCCl)Cl,C(CN(P(N)(=O)O)CCCl)Cl,DB00531,DrugBank,train
Zafirlukast metabolite M2,Zafirlukast metabolite M4,O=C(Nc1cc2c(Cc3c(OC)cc(C(=O)NS(=O)(=O)c4ccccc4C)cc3)cn(C)c2cc1)C,O=C(Nc1cc2c(Cc3c(OC)cc(C(=O)NS(=O)(=O)c4ccccc4C)cc3)cn(CO)c2cc1)C,DB00549,DrugBank,train
Zafirlukast metabolite M8,Zafirlukast metabolite M3,c12ncc(Cc3c(OC)cc(C(=O)NS(=O)(=O)c4ccccc4C)cc3)c1cc(NC(=O)OC1CCCC1)cc2,c12ncc(Cc3c(OC)cc(C(=O)NS(=O)(=O)c4ccccc4C)cc3)c1cc(NC(=O)C)cc2,DB00549,DrugBank,train
2-hydroxycarbamazepine,2-hydroxyiminostilbene,c1c2c(ccc1)C=Cc1c(ccc(O)c1)N2C(N)=O,c1c2c(ccc1)C=Cc1c(ccc(O)c1)N2,DB00564,DrugBank,train
1-(3-trifluoromethyl-phenyl)-propan-2-one,1-(3-trifluoromethyl-phenyl)-propan-2-ol,FC(c1cccc(CC(C)=O)c1)(F)F,FC(c1cccc(CC(C)O)c1)(F)F,DB00574,DrugBank,train
1-(3-trifluoromethyl-phenyl)-propan-2-one,"1-(3-trifluoromethyl-phenyl)-propan-1,2-diol",c1c(CC(C)=O)cccc1C(F)(F)F,c1c(C(C(C)O)O)cccc1C(F)(F)F,DB00574,DrugBank,train
Valdecoxib metabolite M7,Valdecoxib metabolite M8,c1c(-c2noc(C)c2-c2ccc(S(=O)O)cc2)cccc1,c1c(-c2noc(C)c2-c2ccc(S(=O)(O)=O)cc2)cccc1,DB00580,DrugBank,train
"UK-51,060","UK-215,364",c1cc(C(Cn2cncn2)=O)c(F)cc1F,c1cc(C(Cn2cncn2)O)c(F)cc1F,DB00582,DrugBank,train
"3',4'-hydroxy diclofenac",3'-hydroxy-4'-methoxy diclofenac,c1(Cl)c(Nc2c(CC(=O)O)cccc2)c(Cl)cc(O)c1O,c1(Cl)c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,DB00586,DrugBank,train
Labetalol Theoretical Metabolite (IX),Labetalol Glucuronide Metabolite (X),Oc1c(C(N)=O)c2n(C(C)CCc3ccccc3)ccc2cc1O,Oc1c(C(N)=O)c2n(C(C)CCc3ccccc3)ccc2cc1OC1OC(C(=O)O)C(O)C(O)C1O,DB00598,DrugBank,train
Labetalol Theoretical Metabolite (IX),Labetalol Glucuronide Metabolite (XI),c1(O)c(C(N)=O)c2n(C(C)CCc3ccccc3)ccc2cc1O,c1(OC2OC(C(=O)O)C(O)C(O)C2O)c(C(N)=O)c2n(C(C)CCc3ccccc3)ccc2cc1O,DB00598,DrugBank,train
N-bidesethylchloroquine,7-chloro-4-aminoquinoline,c1cc(NC(C)CCCN)c2c(n1)cc(Cl)cc2,c1cc(N)c2c(n1)cc(Cl)cc2,DB00608,DrugBank,train
"6β,11β,17α,20β,21-pentahydroxypregnan-1,4-diene-3-one (M-VIII)","6β,11β,17α,20β,21-pentahydroxy-5ξ-pregn-1-en-3-one (M-XV)",C1=C2C(C)(C=CC1=O)C1C(CC2O)C2C(C)(CC1O)C(O)(C(O)CO)CC2,C1C(=O)C=CC2(C)C1C(O)CC1C2C(O)CC2(C)C1CCC2(O)C(O)CO,DB15566,DrugBank,train
4-hydroxytamoxifen sulfate,Endoxifen (4-hydroxy-N-desmethyltamoxifen),C(CC)(=C(c1ccc(OS(=O)(=O)O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,C(CC)(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,DB00675,DrugBank,train
Endoxifen (4-hydroxy-N-desmethyltamoxifen),Tamoxifen Glucuronides,c1cc(C(=C(CC)c2ccccc2)c2ccc(OCCNC)cc2)ccc1O,c1cc(C(=C(CC)c2ccccc2)c2ccc(OCCNC)cc2)ccc1OC1OC(C(=O)O)C(O)C(O)C1O,DB00675,Both,train
Endoxifen (4-hydroxy-N-desmethyltamoxifen),4-endoxifen Sulfate,C(CC)(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,C(CC)(=C(c1ccc(OS(=O)(=O)O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,DB00675,Both,train
Endoxifen (4-hydroxy-N-desmethyltamoxifen),4-hydroxytamoxifen sulfate,C(C)C(=C(c1ccc(O)cc1)c1ccc(OCCNC)cc1)c1ccccc1,C(C)C(=C(c1ccc(OS(=O)(=O)O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,DB00675,DrugBank,train
"N,N-didesmethyltamoxifen",Tamoxifen Metabolite Y,c1c(C(=C(CC)c2ccccc2)c2ccc(OCCN)cc2)cccc1,c1c(C(=C(CC)c2ccccc2)c2ccc(OCCO)cc2)cccc1,DB00675,DrugBank,train
Endoxifen (4-hydroxy-N-desmethyltamoxifen),"Norendoxifen (4-hydroxy-N,N-didesmethyltamoxifen)",c1ccc(C(CC)=C(c2ccc(O)cc2)c2ccc(OCCNC)cc2)cc1,c1ccc(C(CC)=C(c2ccc(O)cc2)c2ccc(OCCN)cc2)cc1,DB00675,DrugBank,train
Adefovir monophosphate,Adefovir Diphosphate,C(n1c2ncnc(N)c2nc1)COCP(=O)(O)OP(=O)(O)O,C(n1c2ncnc(N)c2nc1)COCP(=O)(O)OP(=O)(O)OP(=O)(O)O,DB00718,DrugBank,train
4-Oxoretinoic acid,4-Oxoretinoic acid glucuronide,C(C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)(C)=CC(=O)O,C(C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)(C)=CC(=O)OC1OC(CO)C(O)C(O)C1O,DB00755,DrugBank,train
15-keto-PGE0,"13,14-dihydro-PGE1",O=C1CC(O)C(CCC(CCCCC)=O)C1CCCCCCC(=O)O,O=C1CC(O)C(CCC(CCCCC)O)C1CCCCCCC(=O)O,DB00770,DrugBank,train
16-alpha hydroxyestrone,17-Epiestriol,C1C2C(C)(CCC3C2CCc2c3ccc(O)c2)C(=O)C1O,C1C2C(C)(CCC3C2CCc2c3ccc(O)c2)C(O)C1O,DB01420,DrugBank,train
Indapamide metabolite M4,Indapamide metabolite M2,c1c(C(NN2C(C)C(=O)c3c2cccc3)=O)ccc(Cl)c1S(N)(=O)=O,c1c(C(NN2C(C)C(=O)c3c2ccc(O)c3)=O)ccc(Cl)c1S(N)(=O)=O,DB00808,DrugBank,train
Indapamide metabolite M3,Indapamide metabolite M2,Oc1ccc2c(cc(C)n2NC(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c1,Oc1ccc2c(c1)C(=O)C(C)N2NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,DB00808,DrugBank,train
3-Carbamoyl-2-phenylpropionaldehyde,Atropaldehyde,c1c(C(C=O)COC(N)=O)cccc1,c1c(C(C=O)=C)cccc1,DB00949,DrugBank,train
3-Carbamoyl-2-phenylpropionaldehyde,3-Carbamoyl-2-phenylpropionic acid,c1c(C(COC(N)=O)C=O)cccc1,c1c(C(COC(N)=O)C(=O)O)cccc1,DB00949,DrugBank,train
6-Thiosine 5'-monophosphate,6-methylthiosine 5'-monophosphate,P(=O)(O)(O)OCC1OC(n2cnc3c2nc(O)nc3S)C(O)C1O,P(=O)(O)(O)OCC1OC(n2cnc3c2nc(O)nc3SC)C(O)C1O,DB00993,DrugBank,train
6-Thiosine 5'-monophosphate,6-thioxanthylic acid,C1(COP(=O)(O)O)OC(n2cnc3c2nc(O)nc3S)C(O)C1O,C1(C(O)P(=O)(O)O)OC(n2cnc3c2nc(O)nc3S)C(O)C1O,DB00993,DrugBank,train
Doxorubicinol deoxaglycone,4-O-demethyl deoxaglycone doxorubicinol,c1c2c(c(OC)cc1)C(=O)c1c(c(O)c3c(c1O)CCC(O)(C(O)CO)C3)C2=O,c1c2c(c(O)cc1)C(=O)c1c(c(O)c3c(c1O)CCC(O)(C(O)CO)C3)C2=O,DB00997,DrugBank,train
"4,4'-methanol-bisbenzonitrile",Letrozole carbinol glucuronide metabolite,C(c1ccc(C(c2ccc(C#N)cc2)O)cc1)#N,C(c1ccc(C(c2ccc(C#N)cc2)OC2OC(C(=O)O)C(O)C(O)C2O)cc1)#N,DB01006,DrugBank,train
Nitroso-sulfamethoxazole,Sulfamethoxazole GSH conjugate,c1c(C)onc1NS(=O)(=O)c1ccc(N=O)cc1,c1c(C)onc1NS(=O)(=O)c1ccc(N[SH](O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc1,DB01015,DrugBank,train
M10 (Ketoconazole),M15 (Ketoconazole),c1c(NCCNC(C)=O)ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)c1,c1c(N)ccc(OCC2COC(Cn3ccnc3)(c3ccc(Cl)cc3Cl)O2)c1,DB01026,DrugBank,train
Ketoconazole ketone intermediate,Ketoconazole ketone hydroxyl intermediate,c1c(Cl)ccc(C2(CN3C=NCC3=O)OCC(COc3ccc(N4CCN(C(C)=O)CC4)cc3)O2)c1Cl,c1c(Cl)ccc(C2(CN3C(O)NCC3=O)OCC(COc3ccc(N4CCN(C(C)=O)CC4)cc3)O2)c1Cl,DB01026,DrugBank,train
Ketoconazole dihydroxyl intermediate,M5' (Ketoconazole),c1cc(C2(CN3C=NC(O)C3O)OCC(COc3ccc(N4CCN(C(C)=O)CC4)cc3)O2)c(Cl)cc1Cl,c1cc(C2(CN3C=NC(=O)C3=O)OCC(COc3ccc(N4CCN(C(C)=O)CC4)cc3)O2)c(Cl)cc1Cl,DB01026,DrugBank,train
Ketoconazole dihydroxyl intermediate,M3 (Ketoconazole),c1(N2CCN(C(C)=O)CC2)ccc(OCC2COC(CN3C=NC(O)C3O)(c3ccc(Cl)cc3Cl)O2)cc1,c1(N2CCN(C(C)=O)CC2)ccc(OCC2COC(CNC=N)(c3ccc(Cl)cc3Cl)O2)cc1,DB01026,DrugBank,train
Irbesartan derivative M1,Irbesartan derivative M2,c1c(CN2C(CCC(C)O)=NC3(C2=O)CCC(O)C3)ccc(-c2ccccc2-c2nnnn2)c1,c1c(CN2C(CCC(C)=O)=NC3(C2=O)CCC(O)C3)ccc(-c2ccccc2-c2nnnn2)c1,DB01029,DrugBank,train
Irbesartan derivative M6,Irbesartan derivative M2,c1c(CN2C(CCC(C)=O)=NC3(C2=O)CCCC3)ccc(-c2ccccc2-c2nnnn2)c1,c1c(CN2C(CCC(C)=O)=NC3(C2=O)CCC(O)C3)ccc(-c2ccccc2-c2nnnn2)c1,DB01029,DrugBank,train
2-(o-carboxybenzamido)glutaramic acid,L-Glutamine,OC(C(CCC(N)=O)NC(=O)c1ccccc1C(=O)O)=O,OC(C(CCC(N)=O)N)=O,DB01041,DrugBank,train
2-(o-carboxybenzamido)glutaramic acid,Phthalic Acid,c1cc(C(=O)O)c(C(=O)NC(CCC(N)=O)C(=O)O)cc1,c1cc(C(=O)O)c(C(=O)O)cc1,DB01041,DrugBank,train
4-(o-carboxybenzamido)glutaramic acid,Isoglutamine,N(C(C(N)=O)CCC(=O)O)C(=O)c1ccccc1C(=O)O,NC(C(N)=O)CCC(=O)O,DB01041,DrugBank,train
4-(o-carboxybenzamido)glutaramic acid,Phthalic Acid,c1ccc(C(=O)O)c(C(=O)NC(C(N)=O)CCC(=O)O)c1,c1ccc(C(=O)O)c(C(=O)O)c1,DB01041,DrugBank,train
2-(o-carboxybenzamido)glutaramic acid,2-(o-carboxybenzamido)glutaric acid,c1ccc(C(NC(CCC(=O)N)C(=O)O)=O)c(C(=O)O)c1,c1ccc(C(NC(CCC(=O)O)C(=O)O)=O)c(C(=O)O)c1,DB01041,DrugBank,train
2-phthalimidoglutaric acid,2-(o-carboxybenzamido)glutaric acid,C(=O)(O)CCC(C(=O)O)N1C(=O)c2ccccc2C1=O,C(=O)(O)CCC(C(=O)O)NC(c1ccccc1C(=O)O)=O,DB01041,DrugBank,train
4-(o-carboxybenzamido)glutaramic acid,2-(o-carboxybenzamido)glutaric acid,C(CC(C(=O)N)NC(=O)c1ccccc1C(=O)O)C(=O)O,C(CC(C(=O)O)NC(=O)c1ccccc1C(=O)O)C(=O)O,DB01041,DrugBank,train
Amoxicillin M4 Metabolite,Amoxicillin M5 Metabolite,C1(C(=O)O)C(C)(C=O)SC2N1C(=O)C2NC(=O)C(N)c1ccc(O)cc1,C1(C(=O)O)C(C)(C(=O)O)SC2N1C(=O)C2NC(=O)C(N)c1ccc(O)cc1,DB01060,DrugBank,train
7-acetamido-clonazepam,3-hydroxy-7-acetamido-clonazepam,c12c(ccc(NC(C)=O)c1)NC(=O)CN=C2c1ccccc1Cl,c12c(ccc(NC(C)=O)c1)NC(=O)C(O)N=C2c1ccccc1Cl,DB01068,DrugBank,train
5’-Deoxy-5-fluorouridine (5'DFUR),5-fluorouracil,O=c1c(F)cn(C2OC(C)C(O)C2O)c(=O)n1,O=c1c(F)cnc(=O)n1,DB01101,DrugBank,train
5-fluorodeoxyuridine (5-FUdR),5-fluorodeoxyuridine monophosphate (5-FdUMP),OC1CC(n2c(=O)nc(=O)c(F)c2)OC1CO,OC1CC(n2c(=O)nc(=O)c(F)c2)OC1COP(=O)(O)O,DB00322,DrugBank,train
5-fluorouridine monophosphate (5-FUMP),5-fluorouridine diphosphate (5-FUDP),O=P(OCC1OC(n2c(=O)nc(=O)c(F)c2)C(O)C1O)(O)O,O=P(OCC1OC(n2c(=O)nc(=O)c(F)c2)C(O)C1O)(O)OP(=O)(O)O,DB00322,DrugBank,train
5-fluouridine (5-FUR),5-fluorouridine monophosphate (5-FUMP),O=c1nc(=O)c(F)cn1C1OC(CO)C(O)C1O,O=c1nc(=O)c(F)cn1C1OC(COP(=O)(O)O)C(O)C1O,DB00322,DrugBank,train
Hydroxydesmethyl doxepin,Hydroxydesmethyl doxepin glucuronide,c1cc2c(cc1)COc1c(cc(O)cc1)C2=CCCNC,c1cc2c(cc1)COc1c(cc(OC3OC(C(=O)O)C(O)C(O)C3O)cc1)C2=CCCN(C)C,DB01142,DrugBank,train
"S,S-Hydroxybupropion","S,S-Hydroxybupropion glucuronide",CC1(C)NC(C)C(O)(c2cccc(Cl)c2)OC1,CC1(C)NC(C)C(OC2OC(C(=O)O)C(O)C(O)C2O)(c2cccc(Cl)c2)OC1,DB01156,DrugBank,train
16alpha-butyrloxyprednisolone,16-alpha-hydroxyprednisolone,C1C2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C(O)(C(=O)CO)C1OC(CCC)=O,C1C2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC2(C)C(O)(C(=O)CO)C1O,DB01222,DrugBank,train
"3,4-dihydroxyphenylacetic acid (DOPAC)",Homovanillic acid,Oc1c(O)ccc(CC(=O)O)c1,O(c1c(O)ccc(CC(=O)O)c1)C,DB01235,DrugBank,train
3-methoxy-4-hydroxyacetaldehyde,Homovanillic acid,Oc1c(OC)cc(CC=O)cc1,Oc1c(OC)cc(CC(=O)O)cc1,DB01235,DrugBank,train
2-hydroxydesmethyl clomipramine,2-hydroxydesmethyl clomipramine glucuronide,c1(O)c(Cl)cc2c(c1)CCc1c(cccc1)N2CCCNC,c1(O)c(Cl)cc2c(c1)CCc1c(cccc1OC1OC(C(=O)O)C(O)C(O)C1O)N2CCCNC,DB01242,DrugBank,train
8-hydroxydesmethyl clomipramine,8-hyroxydesmethyl clomipramine glucuronide,c1c2c(cc(Cl)c1)N(CCCNC)c1ccc(O)cc1CC2,c1c2c(cc(Cl)c1)N(CCCNC)c1ccc(O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c1CC2,DB01242,DrugBank,train
3-methyl-s-triazolophthalazine,9-hydroxy-methyltriazolophthalazine,n12c(C)nnc1c1c(cn2)cccc1,n12c(C)nnc1c1c(cn2)cc(O)cc1,DB01275,DrugBank,train
3-methyl-s-triazolophthalazine,3-hydroxy-methyltriazolophthalazine,Cc1nnc2n1ncc1c2cccc1,C(c1nnc2n1ncc1c2cccc1)O,DB01275,DrugBank,train
5-Carboxylumiracoxib (M11),Lumiracoxib metabolite M15,c1c(F)c(Nc2c(CC(=O)O)cc(C(=O)O)cc2)c(Cl)cc1,c1c(F)c(N2C(=O)Cc3cc(C(=O)O)ccc32)c(Cl)cc1,DB01283,DrugBank,train
Lumiracoxib metabolite M25,Lumiracoxib metabolite M25 glucuronide (M20),c1cc(C)cc2c1N(c1c(F)cc(O)cc1Cl)C(=O)C2,c1cc(C)cc2c1N(c1c(F)cc(OC3OC(C(=O)O)C(O)C(O)C3O)cc1Cl)C(=O)C2,DB01283,Both,train
Lumiracoxib metabolite M9,4'-Hydroxy-5-carboxylumiracoxib (M5),C(=O)(O)Cc1cc(CO)ccc1Nc1c(F)cc(O)cc1Cl,C(=O)(O)Cc1cc(C(O)=O)ccc1Nc1c(F)cc(O)cc1Cl,DB01283,DrugBank,train
5-Carboxylumiracoxib (M11),4'-Hydroxy-5-carboxylumiracoxib (M5),c1(F)c(Nc2c(CC(=O)O)cc(C(=O)O)cc2)c(Cl)ccc1,c1(F)c(Nc2c(CC(=O)O)cc(C(=O)O)cc2)c(Cl)cc(O)c1,DB01283,DrugBank,train
3'-Oxohexobarbital,Hexobarbital glutathione conjugate derivative,CC1(C2=CC(=O)CCC2)C(=O)NC(=O)N(C)C1=O,CC1(C2(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)CCCC(=O)C2)C(=O)NC(=O)N(C)C1=O,DB01355,DrugBank,train
4-amino-antipyrine (AA),4-acetyl-amino-antipyrine (AAA),c1ccc(-n2c(=O)c(N)c(C)n2C)cc1,c1ccc(-n2c(=O)c(NC(C)=O)c(C)n2C)cc1,DB04817,DrugBank,train
Phenol-dronedarone,Phenol-dronedarone glucuronide,c1cc(C(c2c(CCCC)oc3c2cc(NS(C)(=O)=O)cc3)=O)ccc1O,c1cc(C(c2c(CCCC)oc3c2cc(NS(C)(=O)=O)cc3)=O)ccc1OC1C(O)C(O)C(O)C(O)C1C(=O)O,DB04855,DrugBank,train
"Deaminated N,N′-didebutyl-dronedarone","Deaminated N,N′-didebutyl-dronedarone glucuronide",O(c1ccc(C(c2c(CCCC)oc3c2cc(NS(C)(=O)=O)cc3)=O)cc1)CCCO,O(c1ccc(C(c2c(CCCC)oc3c2cc(NS(C)(=O)=O)cc3)=O)cc1)CCCOC1C(O)C(O)C(O)C(O)C1C(=O)O,DB04855,DrugBank,train
M7-B (Odanacatib),M7-A (Odanacatib),c1c(S(C)(=O)=O)ccc(-c2ccc(C(NC(CC(C)(F)C=O)C(=O)NC3(C#N)CC3)C(F)(F)F)cc2)c1,c1c(S(C)(=O)=O)ccc(-c2ccc(C(N3C(O)C(C)(F)CC3C(=O)NC3(C#N)CC3)C(F)(F)F)cc2)c1,DB06670,DrugBank,train
Dabigatran M369,Dabigatran M325,c1cccc(N(C(c2ccc3n(C)c(C(=O)O)nc3c2)=O)CCC(=O)O)n1,c1cccc(N(C(c2ccc3n(C)cnc3c2)=O)CCC(=O)O)n1,DB14726,DrugBank,train
Dabigatran M354,Dabigatran M396,c1cc(N(C(c2ccc3n(C)c(CN)nc3c2)=O)CCC(=O)O)ncc1,c1cc(N(C(c2ccc3n(C)c(CNC(C)=O)nc3c2)=O)CCC(=O)O)ncc1,DB14726,DrugBank,train
Chloramphenicol 1-acetate,"Chloramphenicol 1,3-diacetate",c1(N(=O)O)ccc(C(OC(C)=O)C(CO)NC(=O)C(Cl)Cl)cc1,c1(N(=O)O)ccc(C(OC(C)=O)C(COC(C)=O)NC(=O)C(Cl)Cl)cc1,DB07565,DrugBank,train
Pitavastatin lactone,M3 pitavastatin,c1c(-c2c(C=CC3CC(O)CC(=O)O3)c(C3CC3)nc3c2cccc3)ccc(F)c1,c1c(-c2c(C=CC(CC(CC(=O)O)O)=O)c(C3CC3)nc3c2cccc3)ccc(F)c1,DB08860,DrugBank,train
Linagliptin CD1790,Linagliptin M490(1),c1(Cn2c(=O)c3n(CC#CC)c(N4CCCC(O)C4)nc3n(C)c2=O)nc(C)c2c(n1)cccc2,c1(Cn2c(=O)c3n(CC#CCO)c(N4CCCC(O)C4)nc3n(C)c2=O)nc(C)c2c(n1)cccc2,DB08882,DrugBank,train
Linagliptin CD1790,Linagliptin M506(1),O=c1c2n(CC#CC)c(N3CCCC(O)C3)nc2n(C)c(=O)n1Cc1nc(C)c2c(n1)cccc2,O=c1c2n(CC#CC)c(NCCCC(O)C(=O)O)nc2n(C)c(=O)n1Cc1nc(C)c2c(n1)cccc2,DB08882,DrugBank,train
N-desmethyl enzalutamide,Carboxyl metabolite enzalutamide (M1),N1(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C(C)(C)N(c2ccc(C(=O)N)c(F)c2)C1=S,N1(c2ccc(C#N)c(C(F)(F)F)c2)C(=O)C(C)(C)N(c2ccc(C(=O)O)c(F)c2)C1=S,DB08899,DrugBank,train
Carboxy-dabrafenib,Desmethyl-dabrafenib,C(C)(C)(c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1)C(=O)O,C(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,DB08912,DrugBank,train
Inositol tetranicotinate,Inositol trinicotinate,O=C(OC1C(OC(=O)c2cccnc2)C(O)C(O)C(OC(=O)c2cccnc2)C1OC(=O)c1cccnc1)c1cccnc1,O=C(OC1C(OC(=O)c2cccnc2)C(O)C(O)C(O)C1OC(=O)c1cccnc1)c1cccnc1,DB08949,DrugBank,train
Genz-258162,Genz-399207,C1N(CC(NC(CCCCCC(=O)C)=O)C(O)c2ccc3c(c2)OCCO3)CCC1,C1N(CC(NC(CCCCCC(=O)O)=O)C(O)c2ccc3c(c2)OCCO3)CCC1,DB09039,DrugBank,train
Genz-258162,Genz-399240,c1cc(C(C(NC(CCCCCC(C)=O)=O)CN2CCCC2)O)cc2c1OCCO2,c1cc(C(C(NC(CCCCC(=O)O)=O)CN2CCCC2)O)cc2c1OCCO2,DB09039,DrugBank,train
Genz-527862,Genz-399240,c12ccc(C(C(NC(CCCCC(=O)CC)=O)CN3CCCC3)O)cc1OCCO2,c12ccc(C(C(NC(CCCCC(=O)O)=O)CN3CCCC3)O)cc1OCCO2,DB09039,DrugBank,train
Genz-527862,Genz-682042,c12ccc(C(C(NC(CCCCC(CC)=O)=O)CN3CCCC3)O)cc1OCCO2,c12ccc(C(C(NC(CCCC(=O)O)=O)CN3CCCC3)O)cc1OCCO2,DB09039,DrugBank,train
QS8,QS6,C(CCC1=C(C)C(=O)C(OC)=C(OC)C1=O)CCCCCO,C(CCC1=C(C)C(=O)C(OC)=C(OC)C1=O)CCCO,DB09081,DrugBank,train
2-methylamino-2-phenylbutan-1-ol ,2-amino-2-phenylbutan-1-ol,c1cc(C(CC)(NC)CO)ccc1,c1cc(C(CC)(N)CO)ccc1,DB09089,DrugBank,train
Oxo-etoperidone (M3),Etoperidone M16,c1(=O)n(CC)c(C(C)=O)nn1CCCN1CCN(c2cccc(Cl)c2)CC1,c1(=O)n(CC)c(C(C)=O)nn1CCC(=O)OC,DB09194,DrugBank,train
Oxo-etoperidone (M3),Etoperidone M17,n1(CC)c(C(C)=O)nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c1=O,n1(C(C)=O)c(C(C)=O)nn(CCC(=O)O)c1=O,DB09194,DrugBank,train
deacetyl-demethyl-thymoxamine,glucuronide of deacetyl-demethyl-thymoxamine,C(CNC)Oc1cc(C)c(O)cc1C(C)C,C(CNC)Oc1c(OC2OC(O)C(O)C(O)C2O)c(C)ccc1C(C)C,DB09205,DrugBank,train
deacetyl-demethyl-thymoxamine,sulfate of deacetyl-demethyl-thymoxamine,c1(OCCNC)cc(C)c(O)cc1C(C)C,c1(OCCNC)c(OS(O)(O)O)c(C)ccc1C(C)C,DB09205,DrugBank,train
N-(2-formyl-3-chlorophenyl) anthranilic acid,N-(2-carboxy-3-chlorophenyl)-anthranilic acid,OC1C(OC(c2c(Nc3c(C=O)c(Cl)ccc3)cccc2)=O)OC(O)C(O)C1O,OC1C(OC(c2c(Nc3c(C(=O)O)c(Cl)ccc3)cccc2)=O)OC(O)C(O)C1O,DB09216,DrugBank,train
M-3,M-4,COC(=O)C1=C(C)NC(C)=C(C(=O)O)C1c1cccc(N(=O)O)c1,COC(=O)c1c(-c2cccc(N(=O)O)c2)c(C(=O)O)c(C)nc1C,DB09227,Both,train
Aranidipine M-4,Aranidipine M-5,c1c(-c2c(C(OC)=O)c(C)nc(C)c2C(=O)OCC(C)O)c(N(=O)O)ccc1,c1c(-c2c(C(OC)=O)c(C)nc(C)c2C(=O)O)c(N(=O)O)ccc1,DB09229,DrugBank,train
Aranidipine M-2,Aranidipine M-5,O=N(c1c(C2C(C(CC)=O)=C(C)NC(C)=C2C(=O)O)cccc1)O,O=N(c1c(-c2c(C(OC)=O)c(C)nc(C)c2C(=O)O)cccc1)O,DB09229,DrugBank,train
Levamlodipine M10 metabolite,Levamlodipine M12 metabolite,c1cc(-c2c(C(OCC)=O)c(COCCO)nc(C)c2C(=O)OC)c(Cl)cc1,c1cc(-c2c(C(OCC)=O)c(COCC(O)=O)nc(C)c2C(=O)OC)c(Cl)cc1,DB09237,DrugBank,train
